N,X,Y,Z
1,898.8075181364784,-748.0660291113352,639.1267161461036
2,880.4951441885697,-747.9238446389562,644.2035522655032
3,865.5953382006314,-747.5561868041149,642.5821096336109
4,877.2932164279383,-747.8937016191902,643.8536221085196
5,891.7357348544122,-756.0660510295894,639.2653821074612
6,878.0581946173428,-748.6840752890482,633.2011182356692
7,837.5832435576874,-742.1881579157431,652.8086262249928
8,869.992332522283,-746.640675783906,649.6356094569618
9,913.1195383066284,-746.9229340379009,645.1783406574277
10,860.9451445244651,-742.8529848097315,661.2313456779067
11,905.3963135628144,-747.8002945928524,637.3317952128968
12,891.0193241959049,-745.4262949529071,659.0593014670457
13,881.4953596074785,-748.5182422241843,637.418689406937
14,887.8503520213598,-745.4648255790207,658.6113461626389
15,883.6254560286972,-743.3244103544631,664.4321951558031
16,860.5918794003907,-741.878726652387,664.0788711550688
17,863.393902996178,-748.5553704660718,628.5047807182013
18,867.6436418112149,-747.1329136753217,646.0702286940169
19,887.7554834004737,-756.203007287074,629.2109735613884
20,884.6764918799223,-745.4782608517228,658.1636029844406
21,887.4513047166057,-757.1190616496367,629.6731170827793
22,878.3117161363579,-745.4139831635334,657.2743595567281
23,889.5380216262934,-747.3747706996002,648.7552556233144
24,879.0229175276369,-748.7337253615444,626.532433606507
25,913.146068755028,-746.5380566204796,649.5052891377916
26,928.079788285832,-742.8435543251496,665.0893065379053
27,863.8712359647808,-746.3719886923183,648.829390842441
28,872.8040790227953,-751.3201509464534,629.478363939664
29,859.780329059912,-745.4280371856798,651.5195947994223
30,893.493477857802,-757.3008128682866,632.9760941652818
31,897.9194220736917,-745.971896251791,656.6626146832336
32,891.5868973945597,-746.1536874737545,655.7980913252715
33,854.4002163628959,-741.433835465911,663.0410783349972
34,875.1194485968897,-745.3430058056557,656.8348035892022
35,857.7001560434059,-746.065220610389,647.7956780042598
36,868.698564792004,-745.1033326834688,655.9727836942329
37,915.5500724145812,-743.5053444568961,665.7748583585784
38,862.1152479579538,-744.7388486821379,655.1726988808894
39,878.0202675387022,-748.513810289316,637.0500927819166
40,858.7209955071646,-744.505972287148,654.7945252616562
41,873.5588757477509,-742.4988037519478,666.2098685597374
42,855.5928123521642,-744.2988764525057,654.2514929318336
43,853.054987143178,-747.2582531074945,638.08516515837
44,845.3965058835128,-745.2615265900388,645.1401456152132
45,860.824054894078,-746.2260721493856,648.3679726862249
46,892.1612388491723,-746.7758407491526,652.5118300224055
47,847.653452315811,-745.0403763360368,647.3662818146778
48,854.3921562670065,-745.879176430091,646.9812225349941
49,898.782905782995,-742.48333977982,670.2118082207288
50,852.1035143396987,-744.0389897769127,653.5851110167227
51,890.0364538244438,-754.7444652494441,631.4103385757502
52,917.9501790145794,-748.8518677150103,655.0308635621268
53,891.4516022402902,-748.4560891632158,626.8496673542656
54,911.3200854287365,-749.5694320466226,654.5716638901374
55,918.3398729668098,-746.016331896603,650.7413982598272
56,893.2576782616185,-747.7041985274087,645.8354399733648
57,876.76630814558,-742.5122567048487,666.7137089841468
58,926.5319903628457,-742.0135234093916,669.0225781206491
59,875.6835870497283,-746.1345074147674,653.6423806026157
60,926.3930652374771,-740.5126163912184,674.3233351811871
61,903.6370471204393,-745.0616281205934,660.62864438514
62,865.4534572196351,-748.4822864607252,631.9392952392884
63,900.9644527374725,-747.6672175498861,643.5200630534455
64,848.5304775213598,-740.9244820524782,662.0428345980789
65,880.5967891866813,-748.6627751117188,623.8577490755536
66,868.5572562649743,-748.0344415866759,639.6701802256498
67,863.5408851789803,-750.6686476890911,642.5519883036517
68,882.6593648324322,-748.7051358412393,630.7687095443366
69,855.7154180646475,-747.7222781249378,635.6037232258428
70,842.1987554666756,-743.1865190607928,651.9645901920345
71,856.6911792951078,-750.6965656593723,641.9962886209195
72,877.2595044268365,-743.5371284011102,663.586244045277
73,899.3443994149618,-743.4886814340899,666.9157488028762
74,845.3623048186485,-744.0774797858778,650.2368573364986
75,909.4020378980367,-743.9786514739583,664.6576302157017
76,906.222196669754,-744.1390038204665,664.3234969523196
77,893.601949635019,-748.0321717558938,642.5644143756045
78,861.968866002203,-746.9021748662602,645.3159154736862
79,888.4395525298004,-752.355360166006,638.2566710360364
80,892.7318220444818,-747.2898243055367,649.1906966957097
81,853.3661680486372,-745.066462139553,650.1080891036185
82,889.409222941408,-748.5885119806406,634.7987892423004
83,890.0930801638019,-747.8006102245909,645.4082575092959
84,874.7721991570402,-748.4685052646443,637.0098069927795
85,897.1717179783443,-747.9381383029285,642.1575667904533
86,886.9241967135144,-747.8819578524003,644.9744048421516
87,904.1735160317442,-745.7401108646702,657.3321480506396
88,913.8388478146184,-749.2833767909145,657.6689774968586
89,885.7365448851177,-748.6096743594157,634.5487502840506
90,886.4461739382822,-754.2283074390398,630.2140052829103
91,887.193937545625,-755.6908816595098,629.9456447076152
92,850.3341797785461,-744.9813584302585,648.9866530629283
93,890.3426170645192,-757.4147273077083,631.1585728776736
94,908.0507300502725,-742.0608903461444,671.6336049100925
95,924.3534121929277,-747.2546145010466,663.8095923037222
96,844.6794380324579,-743.0594192349588,653.6174860486765
97,924.8239263651811,-750.7769547049367,664.2458100317821
98,890.9092147937616,-755.6435527158351,630.1038921733733
99,915.6266208517582,-746.5312673752557,647.7727802611707
100,906.8153520845041,-744.9373502720945,660.881649442267
101,895.7991923815788,-748.3132287602533,636.4156934855589
102,886.3521511061151,-747.4386514086548,648.3294599928737
103,896.2053071429739,-743.5523636725845,666.461583691748
104,924.5386088555442,-744.3431756241687,659.0321758624897
105,879.9739150903455,-742.3555920358057,667.1618856201459
106,880.4554644298064,-743.3853595942412,664.0004195963028
107,898.5241733691661,-746.5512613848174,653.4280708745631
108,851.4744211291909,-741.1893532798374,662.5451938379779
109,838.3455817289238,-739.8663301538274,660.2754771087931
110,864.7733286438511,-747.0180525042894,645.702598790695
111,899.1841020625346,-747.0210748661275,650.2062634305878
112,899.916402380807,-744.3878918857981,663.6065178878749
113,910.0888029140641,-744.7882985805771,661.0815138069061
114,847.3686242756087,-743.0571837143893,654.8798890354793
115,874.8001035607593,-748.641227074505,633.9910819282304
116,904.9898322440152,-742.2260946858482,671.167642261973
117,875.0249039882272,-748.7702817869433,631.1973328779778
118,865.4411851522366,-744.9375421016786,655.5612208392913
120,868.7272351506823,-748.3309537859965,636.3903427988016
121,862.6747902362514,-748.0562986566957,636.3110772554453
122,917.0728865050723,-745.565065379765,667.9639173727452
123,882.0002407197521,-748.6556911324662,634.000703456819
124,842.0585845262294,-740.2805537199658,660.9261885534346
125,881.4972340126963,-745.4591992680763,657.7175828599864
126,873.7617224045244,-754.9129573832098,627.0497926583374
127,845.4341952676975,-740.6270436555976,661.5108253152536
128,857.8678148320557,-747.598324262575,638.1634041760597
129,913.7093674499632,-744.6090782483034,661.2521242295495
130,882.0467728970563,-746.2313946648826,654.4882970145162
131,908.7043667964787,-743.0899116406217,668.1090333084455
132,900.4876770373694,-745.1740072433238,660.3042482702269
133,917.087315927304,-744.1001244733346,662.8398082090358
134,882.6024720011217,-746.9039848398872,651.2238736195005
135,893.4137954632685,-751.0607423084184,632.8351742845117
136,893.232188696793,-751.1842495768304,633.7266082557101
137,854.718088415207,-742.37776807434,660.3247912071549
138,895.9244606128814,-750.871214056456,633.3174904401358
139,920.3461764362862,-743.6141067801576,664.2550791899819
140,918.2006058337425,-749.3926387270784,669.6766041055573
141,864.2924231955104,-743.0798483291999,661.6710761761642
142,863.8528558189875,-742.0720688788906,664.6196387866787
143,922.4819523206472,-742.6695648868167,667.5465077821359
144,915.1049813710429,-749.0779216407693,651.8548187195842
145,878.7415602696216,-748.7504036861262,629.7748858352669
146,866.7360734448704,-748.6772762393718,625.9513089756847
147,903.1264053737855,-747.1749600418328,647.8153392011451
148,902.4752820569373,-743.3764488527447,667.3415874480887
149,905.5973443243296,-743.2400947523696,667.7421352357547
150,901.0560495667421,-745.8553955853646,657.0442891664115
151,850.7880683105293,-745.7826703940502,645.5447164825331
152,848.0075947946715,-746.0338078235403,642.7467563748789
153,901.6438007719845,-746.4095564302175,653.8651307029363
154,883.1593154949303,-747.467202501986,647.9211834543403
155,887.1904154697205,-748.6202163195945,628.6214405973727
156,886.56093172807,-748.646164828112,631.5344601349685
157,884.959245290844,-748.5008318294813,637.7840585660985
158,884.3026785960591,-748.2676613135221,641.1920075403096
159,883.7192118129291,-747.9202461324091,644.5776774169938
160,908.5177605386198,-746.6337384099771,650.7765529036715
161,920.4275065130038,-744.9047701338513,657.6339068357639
162,931.0645009809101,-740.8471847968431,671.9006857393672
163,926.9085655978788,-741.2130331192858,671.7724081763529
164,857.5699537506528,-742.5784223486627,660.8447820706408
165,906.102766313638,-746.9808521295882,648.570581536689
166,904.1364532103981,-747.4131899909464,644.9391217362172
167,898.3777513118472,-748.2212431803057,634.6316178550874
