N,X,Y,Z
84,839.294154,-742.948556,655.760372
85,842.595185,-743.092662,656.967815
86,842.667117,-743.437432,655.927365
87,843.436874,-743.544673,655.965125
88,885.771501,-746.97631,657.68651
89,883.958399,-745.659255,662.579221
90,873.659084,-747.290388,653.906546
91,871.83595,-745.731393,659.649065
92,878.354283,-747.782617,652.687711
93,861.580979,-747.269437,650.003906
94,859.757918,-745.71044,655.746474
95,866.555996,-747.667975,649.948118
96,868.914959,-747.71718,650.497614
97,855.633355,-745.217604,655.882937
98,855.301482,-745.21385,655.758194
99,847.721411,-745.37063,651.73003
100,849.544411,-746.929628,645.987394
101,858.750034,-748.018235,644.904355
102,854.781115,-742.812683,663.109696
103,852.316865,-742.613849,662.692892
104,857.955257,-743.809452,661.404963
105,852.304184,-744.304545,657.585611
106,854.832199,-744.445886,658.180348
107,890.100905,-749.717706,638.054817
108,890.885162,-749.691768,638.234714
109,891.031224,-749.71908,637.595056
110,892.848155,-749.743397,635.405077
111,855.055657,-745.146416,655.894705
112,852.719083,-744.592782,656.809395
113,854.684698,-744.700684,657.275044
114,835.11601,-740.836067,659.703499
115,833.080094,-740.679774,659.079289
116,832.679875,-741.251767,657.296074
117,834.031298,-742.01857,655.809308
118,838.430192,-742.480699,656.741697
119,837.567427,-741.129868,660.139501
120,839.734478,-742.105226,658.4955
121,840.020924,-741.410792,660.572201
122,841.939159,-742.452912,658.564474
123,842.476434,-741.67858,661.001792
124,835.788168,-742.845079,654.233689
125,837.553778,-743.628202,652.645743
126,839.926068,-743.552002,654.166534
127,838.503277,-742.829458,655.720883
128,839.225595,-742.601173,656.785229
129,840.877163,-742.454759,658.042978
130,841.009433,-743.568499,654.67085
131,849.854178,-742.400846,662.273854
132,847.393149,-742.173831,661.852436
133,844.933871,-741.932999,661.428474
134,857.246834,-742.997195,663.524399
135,859.713929,-743.167189,663.937114
136,862.182307,-743.322489,664.347939
137,864.651876,-743.462941,664.756953
138,867.12254,-743.588412,665.164214
139,896.086149,-744.752254,667.077094
140,899.854513,-743.784844,670.386249
141,897.366223,-743.86836,670.000611
142,894.877726,-743.935299,669.612998
143,897.909475,-746.311235,661.334587
144,902.342485,-743.684658,670.769826
145,910.062722,-745.279404,664.841157
146,907.31715,-743.433917,671.530328
147,904.830068,-743.567691,671.151234
148,886.19342,-744.498281,666.829552
149,886.701924,-744.822624,665.86291
150,888.60322,-744.486782,667.211417
151,889.658983,-744.108339,668.530782
152,888.295257,-745.262281,664.607191
153,879.489061,-743.98717,667.174913
154,882.303418,-744.11098,667.362547
155,881.964378,-744.020386,667.57175
156,883.701608,-745.317874,663.730456
157,877.0143,-743.938253,666.776226
158,874.540178,-743.873798,666.37578
159,889.900575,-744.01989,668.832094
160,892.389139,-743.985778,669.223476
161,884.666708,-744.838467,665.494619
162,883.783865,-744.494742,666.44601
163,887.963113,-749.736742,638.385014
164,890.829629,-749.852132,631.747054
165,890.861616,-749.746699,626.777178
166,893.391686,-749.660872,627.509898
167,893.348099,-749.760294,632.324162
168,896.099386,-749.563446,628.582302
169,888.747849,-749.714704,638.565258
170,919.809199,-743.493495,670.077628
171,919.742553,-742.512217,673.383112
172,917.259152,-742.730476,673.019272
173,917.327396,-743.769253,669.521192
174,914.77481,-742.931744,672.651715
175,866.415484,-749.78708,633.462403
176,865.815579,-749.698903,634.489654
177,863.443732,-749.769124,631.762367
178,865.52685,-749.8551,631.572771
179,863.732643,-749.598023,634.672656
180,862.84954,-749.686916,632.7828
181,878.208162,-749.958937,623.106858
182,880.738926,-749.944969,623.842044
183,875.18233,-750.098146,629.027735
184,873.229061,-750.090764,628.577379
185,887.359011,-749.950102,630.037026
186,888.331201,-749.817879,626.044111
187,886.52632,-749.945215,628.182665
188,885.800546,-749.874562,625.310607
189,882.895868,-750.039443,628.753023
190,883.269753,-749.916883,624.576606
191,884.575454,-749.984683,627.61412
192,883.481363,-750.03029,628.921617
193,883.150142,-750.042712,630.102179
194,885.461216,-749.974944,628.23999
195,884.468237,-750.013247,631.736557
196,905.251431,-749.049138,639.408414
197,902.386147,-749.210342,639.397922
198,904.919433,-749.130779,637.029957
199,903.27666,-749.251595,635.384956
200,906.565266,-748.989474,638.67044
201,879.358954,-749.765178,638.239717
202,877.001322,-749.775854,637.694491
203,886.450494,-749.977235,631.058917
204,886.782492,-749.964193,629.87129
205,866.410673,-750.002899,625.898787
206,864.599771,-749.947038,627.622083
207,868.219238,-750.014228,624.172172
208,895.715735,-749.65949,633.55038
209,901.635534,-749.352526,633.736331
210,895.866169,-749.653778,632.900191
211,898.344244,-749.495652,630.440069
212,899.99335,-749.433696,632.088013
213,906.007754,-748.877398,642.172272
214,909.964678,-748.631979,642.064956
215,908.214452,-748.827169,640.312248
216,914.533847,-747.508698,651.604208
217,932.143974,-741.167368,675.131586
218,929.665853,-741.470131,674.792716
219,932.227713,-741.993227,672.322441
220,931.093778,-742.636709,670.339699
221,933.355005,-741.317334,674.298176
222,933.3749,-741.250898,674.512889
223,932.915261,-741.111424,675.099754
224,933.391398,-741.289471,674.380194
225,929.953432,-743.247714,668.350371
226,927.073065,-742.980425,670.273843
227,928.806917,-743.826222,666.354884
228,925.540463,-743.710812,667.915765
229,927.654478,-744.372258,664.353668
230,901.617075,-749.204311,640.399665
231,895.477186,-749.669109,633.699721
232,904.791711,-748.904681,642.837933
233,902.833871,-749.17274,639.740927
234,904.929622,-749.052112,639.834738
235,902.064124,-749.165195,640.743063
236,905.565225,-748.921631,641.83326
237,893.110758,-749.740544,635.145582
238,893.533626,-749.750981,633.256705
239,892.488353,-749.756076,635.364055
240,890.690442,-749.855907,632.404062
241,894.363794,-749.559226,639.031497
242,872.482946,-750.085739,628.405223
243,864.814684,-749.867381,630.726317
244,862.787057,-749.846248,629.341427
245,886.432172,-749.656292,639.870387
246,921.656805,-746.613443,654.417137
247,922.973557,-746.230275,656.330994
248,917.982778,-745.834625,660.720393
249,917.644567,-746.804732,655.23673
250,916.884992,-747.609853,649.132423
251,918.591625,-747.291949,650.910116
252,902.69559,-749.017126,642.740934
253,902.366632,-749.003019,643.162268
254,894.185122,-749.522152,639.811492
255,892.516836,-749.548062,640.102198
256,892.663775,-749.583073,639.46326
257,862.283156,-749.681596,632.456755
258,862.877166,-749.762692,631.438204
259,860.973079,-749.700158,631.056178
260,859.1584,-749.508456,632.765686
261,887.692599,-749.165764,645.080265
262,899.750572,-747.524794,655.516772
263,886.573862,-748.531797,649.719725
264,887.135814,-748.874602,647.404146
265,886.006986,-748.137243,652.025845
266,885.435476,-747.690931,654.321365
267,866.468381,-749.205174,640.171109
268,863.432996,-748.806511,641.991533
269,865.907997,-748.883499,642.49254
270,924.164141,-745.816521,658.319966
271,925.332836,-745.367262,660.335778
272,910.853799,-747.29104,654.725109
273,913.925691,-746.663773,657.53919
274,914.647673,-747.102381,654.562478
275,911.903978,-746.49295,659.023316
276,913.636062,-747.042753,655.35292
277,913.146816,-746.736439,657.363638
278,860.475555,-748.708981,641.30018
279,883.075061,-747.7351,653.77771
280,880.714638,-747.765629,653.233151
281,927.186571,-741.755995,674.448039
282,925.127168,-742.516581,672.392422
283,924.706217,-742.024956,674.097926
284,922.224923,-742.277024,673.742811
285,923.887662,-742.617063,672.316246
286,922.477375,-743.097671,670.955192
287,923.93951,-742.780477,671.748856
288,925.180888,-742.678649,671.825871
289,922.896541,-743.341034,669.996655
290,926.530775,-743.032281,670.230977
291,925.490539,-743.573233,668.47148
292,924.239069,-743.68133,668.394832
293,924.287617,-743.820129,667.838368
294,926.496367,-744.885898,662.347155
295,918.146895,-744.3956,667.039149
296,918.281759,-744.318855,667.310677
297,922.654994,-743.623391,669.011412
298,919.83253,-743.732788,669.211182
299,912.289624,-743.116023,672.280824
300,909.803699,-743.283382,671.906934
301,914.844004,-744.027657,668.963233
302,915.003104,-744.19686,668.329542
303,915.24745,-744.227614,668.181052
304,885.547175,-746.068168,661.326244
305,887.573023,-746.044955,661.689632
306,917.558651,-744.401361,667.132729
307,917.808473,-744.434202,666.955411
308,888.547706,-745.60167,663.445253
309,917.175408,-744.026794,668.614738
310,919.977099,-743.660368,669.44708
311,917.907005,-743.947843,668.779111
312,875.994067,-747.786167,652.141415
313,863.359574,-748.688976,642.792005
314,865.342551,-748.509735,644.804922
315,887.939079,-745.612422,663.330599
316,884.57629,-745.654647,662.696015
317,886.490488,-745.962857,661.854364
318,887.682364,-745.272829,664.490465
319,884.323787,-745.313507,663.849456
320,885.767888,-744.944841,665.322523
321,873.634061,-747.776376,651.594285
322,871.274336,-747.753347,651.046344
323,859.542789,-748.049961,645.090019
324,864.772297,-748.08383,647.107085
325,860.286752,-748.586273,642.073737
326,864.197512,-747.605834,649.397877
327,869.594207,-743.69878,665.569762
328,872.066783,-743.793938,665.973618
329,850.09533,-747.859937,641.211957
330,848.289159,-747.391814,642.876538
331,846.486667,-746.87775,644.531525
332,856.355407,-748.394641,641.353775
333,856.27876,-748.267411,642.153317
334,851.904507,-748.281938,639.538334
335,853.716035,-748.657739,637.856263
336,859.448019,-748.525148,642.078604
337,844.688539,-746.317986,646.176401
338,841.108171,-745.062492,649.433914
339,842.89547,-745.712787,647.810677
340,842.121531,-743.876761,654.226213
341,839.327362,-744.36749,651.045718
342,855.145179,-745.192271,655.77216
343,852.469322,-744.517716,656.953301
344,857.385958,-744.834286,657.913861
345,855.769054,-745.15526,656.159221
346,857.532511,-744.780544,658.151617
347,859.258194,-748.394562,642.851559
348,855.428057,-744.739147,657.450967
349,857.361183,-744.572304,658.774322
350,933.374547,-741.240198,674.511734
351,932.14221,-741.138266,675.131172
352,932.872299,-738.942931,675.02422
353,932.013773,-738.986892,675.100831
354,933.298097,-739.133665,674.301191
355,898.963002,-741.602363,670.24019
356,896.569056,-741.675934,669.868783
357,894.174966,-741.734049,669.495576
358,891.780829,-741.776785,669.120588
359,927.648779,-739.496382,674.50063
360,929.831336,-739.246246,674.802607
361,918.098831,-740.450688,673.132542
362,915.709105,-740.649755,672.780531
363,922.875701,-740.005136,673.825395
364,920.487715,-740.235816,673.480957
365,925.262738,-739.758654,674.165438
366,913.318596,-740.833026,672.42527
367,910.927368,-741.000516,672.067068
368,906.143036,-741.28826,671.342891
369,903.75008,-741.408583,670.977353
370,908.535491,-741.152251,671.706196
371,901.356707,-741.513266,670.609743
372,889.450401,-742.671529,668.756677
373,889.655305,-742.819209,668.789479
374,889.386751,-741.804226,668.743798
375,889.382155,-742.752938,668.482714
376,889.182933,-742.593526,668.491713
377,889.27394,-742.61068,668.779227
378,889.271902,-742.610709,668.780145
379,889.214286,-741.798364,668.767188
380,889.041833,-741.792449,668.790299
381,889.102167,-742.615148,668.802772
382,882.43582,-742.590429,667.42025
383,882.862911,-742.615563,667.812322
384,882.382262,-742.611845,667.73555
385,882.250827,-742.608578,667.681789
386,888.602065,-742.618468,668.723811
387,888.331065,-742.603693,668.427763
388,888.060104,-742.588747,668.131842
389,888.211434,-742.53612,667.359783
390,885.94219,-742.541644,667.000146
391,883.202314,-742.60099,667.613242
392,883.673188,-742.533705,666.639027
393,883.541622,-742.586262,667.414192
394,885.800753,-742.59417,667.773752
395,888.245813,-742.736319,667.149263
396,885.975445,-742.741814,666.789422
397,883.705339,-742.733858,666.42812
398,882.223116,-742.610194,667.659288
399,882.078656,-742.68713,667.58603
400,882.245068,-742.799099,667.349414
401,881.910859,-742.815765,667.559582
402,883.769521,-744.170232,666.442741
403,888.538015,-744.16773,667.200086
404,933.271757,-739.205784,674.082609
405,932.926134,-738.912851,675.107258
406,933.394504,-739.114376,674.323952
407,932.111498,-739.916204,672.048852
408,930.943766,-740.58647,670.006256
409,931.029573,-740.574275,669.954412
410,932.197665,-739.907596,671.997767
411,933.358788,-739.205896,674.033353
412,929.814626,-739.22812,674.901265
413,927.633323,-739.481924,674.599075
414,931.994957,-738.961121,675.199067
415,933.380833,-739.19162,674.073619
416,925.233462,-739.745682,674.26166
417,889.148819,-741.791649,668.807177
418,896.372827,-741.666454,669.939208
419,893.964847,-741.723711,669.563545
420,891.556812,-741.765415,669.186186
421,922.832548,-739.993466,673.919631
422,920.430657,-740.225256,673.573285
423,915.624186,-740.64085,672.869064
424,913.219739,-740.824671,672.511838
425,918.027848,-740.441049,673.222983
426,910.814576,-740.99253,672.151588
427,908.408769,-741.144454,671.788573
428,901.188257,-741.504981,670.685123
429,898.78066,-741.593566,670.313101
430,906.002394,-741.280476,671.423025
431,903.595529,-741.400636,671.055149
432,932.023271,-738.669188,674.750501
433,929.609843,-738.964459,674.42084
434,924.78008,-739.506321,673.745593
435,922.363712,-739.752961,673.400679
436,927.19546,-739.243493,674.085762
437,919.946399,-739.983422,673.051377
438,915.109148,-740.395823,672.341039
439,917.528194,-740.197708,672.698046
440,912.68931,-740.577774,671.980693
441,910.268724,-740.74357,671.617327
442,907.847496,-740.893225,671.251238
443,905.425737,-741.026761,670.882691
444,903.003505,-741.144216,670.511906
445,900.580866,-741.245637,670.13906
446,898.157897,-741.331084,669.764292
447,895.734682,-741.400629,669.387701
448,893.311292,-741.454356,669.009345
449,890.88777,-741.492362,668.629241
450,888.464101,-741.51475,668.247369
451,888.434157,-741.79643,668.694616
452,888.183801,-741.882534,668.402212
453,888.257227,-741.53385,668.160943
454,888.208364,-741.600864,667.952094
455,888.146939,-741.670626,667.731954
456,887.933284,-741.967585,668.109782
457,887.958838,-741.68473,667.662324
458,885.723507,-741.972007,667.759531
459,883.513965,-741.963673,667.407879
460,883.170097,-741.876221,667.605923
461,882.826133,-741.787643,667.803943
462,882.233218,-741.781854,667.709251
463,882.075536,-741.787312,667.633437
464,881.917938,-741.7926,667.55765
465,835.1052,-740.79464,659.701541
466,836.978358,-738.768647,660.033179
467,834.497634,-738.462968,659.591526
468,839.461336,-739.060804,660.471306
469,841.946432,-739.339457,660.906211
470,844.433547,-739.604346,661.338161
471,856.896089,-740.714172,663.460549
472,854.400301,-740.521513,663.040535
473,851.906058,-740.314011,662.618418
474,859.393327,-740.891819,663.878555
475,864.391775,-741.201479,664.70882
476,861.891921,-741.054302,664.294626
477,871.897938,-741.549902,665.940483
478,869.39488,-741.4494,665.531726
479,874.401872,-741.634605,666.347457
480,866.892793,-741.33322,665.121177
481,879.411971,-741.756115,667.156051
482,876.906583,-741.703386,666.752647
483,849.413455,-740.091846,662.194081
484,846.922587,-739.855219,661.767385
485,834.028107,-742.006444,655.808755
486,832.456864,-738.29409,658.964245
487,832.077763,-738.914804,657.172228
488,833.428617,-739.707331,655.700355
489,868.216139,-749.990484,624.167886
490,866.119241,-747.896644,625.534311
491,867.935166,-747.90278,623.799157
492,845.998436,-744.711231,644.343776
493,844.182893,-744.135597,646.001879
494,847.81858,-745.239448,642.674968
495,858.796004,-747.404431,632.47068
496,856.963149,-747.163248,634.190951
497,860.628646,-747.598072,630.744184
498,862.46046,-747.744442,629.012162
499,864.290855,-747.843861,627.275309
500,855.130715,-746.874314,635.9043
501,851.469755,-746.152713,639.307492
502,853.299359,-746.537489,637.610038
503,849.642593,-745.72,640.99601
504,842.372695,-743.512858,647.648766
505,838.771369,-742.127578,650.907069
506,840.568598,-742.843381,649.28397
507,836.981782,-741.365924,652.517698
508,835.200614,-740.558972,654.115553
509,870.072458,-747.866607,622.08422
510,872.710234,-747.838041,621.449222
511,875.39819,-747.84689,621.987305
512,875.675124,-749.940376,622.36762
513,891.59179,-747.612824,626.686639
514,893.904361,-747.530962,627.356804
515,889.278637,-747.682274,626.016749
516,886.965345,-747.739521,625.346335
517,884.651885,-747.784719,624.675601
518,882.33834,-747.818055,624.004461
519,880.024805,-747.839667,623.332816
520,877.71138,-747.849465,622.660503
521,897.952448,-747.39143,629.300676
522,896.041581,-747.450796,628.097497
523,899.543545,-747.347112,630.909983
524,901.273064,-747.277686,632.840141
525,903.014607,-747.180864,634.757964
526,904.783456,-747.055866,636.649097
527,906.587049,-746.90288,638.505029
528,908.414034,-746.723115,640.33555
529,908.405937,-746.723983,640.327456
530,908.215134,-748.819112,640.312288
531,911.831475,-746.315876,643.774556
532,913.528688,-746.077415,645.501022
533,910.126537,-746.531007,642.052656
534,918.591584,-747.287776,650.90971
535,915.217716,-745.815093,647.232052
536,916.897556,-745.528556,648.968125
537,918.56926,-745.217486,650.707854
538,924.163999,-745.815388,658.319671
539,922.811485,-744.192774,655.95674
540,923.951941,-743.797146,657.866127
541,920.107637,-744.902809,652.360417
542,921.536902,-744.56206,654.102793
543,923.961757,-743.793525,657.883052
544,925.139079,-743.342291,659.916799
545,926.311428,-742.858026,661.945816
546,928.639526,-741.789274,665.988071
547,929.794707,-741.204643,668.000429
548,927.478376,-742.340387,663.969699
549,832.263312,-738.295127,658.952804
550,831.843318,-738.7857,657.423151
551,870.040135,-747.87285,621.985825
552,872.709989,-747.840926,621.347401
553,896.093115,-747.447118,628.009107
554,893.93635,-747.529557,627.260775
555,875.42907,-747.845643,621.890883
556,833.353528,-739.713034,655.632324
557,834.476628,-738.448368,659.689516
558,882.097417,-741.780458,667.687552
559,864.497119,-741.193831,664.827603
560,861.986683,-741.046669,664.411796
561,859.477514,-740.884076,663.9941
562,867.008725,-741.32542,665.241559
563,920.180894,-744.893526,652.290789
564,921.610781,-744.552858,654.033133
565,922.885679,-744.183839,655.886449
566,918.64204,-745.208468,650.638198
567,916.968864,-745.519889,648.897031
568,835.125798,-740.564926,654.047308
569,836.907193,-741.372067,652.449156
570,838.696974,-742.133874,650.838173
571,877.064899,-741.693358,666.879306
572,874.549592,-741.625396,666.47255
573,872.03506,-741.541333,666.064016
574,869.521405,-741.441297,665.65369
575,926.390389,-742.848704,661.882216
576,927.558938,-742.330405,663.909115
577,928.721824,-741.778614,665.930423
578,925.216433,-743.333585,659.850178
579,929.87879,-741.193261,667.945677
580,924.037321,-743.785121,657.813447
581,862.389881,-747.751981,628.93974
582,864.220561,-747.85128,627.20259
583,866.049294,-747.903915,625.461352
584,867.875578,-747.910326,623.716763
585,860.55779,-747.605643,630.672069
586,842.298698,-743.519411,647.579147
587,844.109138,-744.142244,645.931933
588,840.494393,-742.849814,649.214706
589,849.56977,-745.726879,640.925291
590,851.397284,-746.159699,639.236568
591,847.745419,-745.246242,642.604475
592,845.924961,-744.717954,644.273538
593,855.058942,-746.88158,635.832968
594,856.891702,-747.170656,634.119388
595,853.227241,-746.544609,637.538914
596,858.724863,-747.41195,632.398856
597,906.655145,-746.894474,638.430006
598,908.478266,-746.715213,640.257389
599,904.855685,-747.04689,636.576961
600,910.192201,-746.523011,641.975899
601,911.898474,-746.30779,643.699298
602,836.967803,-738.754942,660.133258
603,839.461231,-739.048199,660.573322
604,841.956808,-739.327848,661.010055
605,844.454429,-739.593619,661.443756
606,846.953993,-739.845261,661.874682
607,856.969705,-740.706202,663.57446
608,849.455401,-740.082546,662.303051
609,851.958553,-740.30526,662.729042
610,854.463353,-740.513207,663.152806
611,879.580877,-741.745091,667.2843
612,886.996915,-747.738321,625.250193
613,884.683354,-747.78358,624.579275
614,882.369715,-747.816843,623.907928
615,889.31032,-747.680965,625.920723
616,880.056072,-747.838208,623.236108
617,877.742499,-747.847776,622.563774
618,891.623491,-747.61141,626.590905
619,903.090135,-747.171492,634.689536
620,898.022261,-747.383818,629.222795
621,899.627699,-747.337111,630.847177
622,901.35185,-747.268065,632.775325
623,913.596843,-746.069138,645.42741
624,915.28706,-745.806641,647.160052
625,875.265389,-747.455329,622.265478
626,875.144641,-747.454874,622.230339
627,872.614592,-747.45058,621.755313
628,870.137567,-747.478028,622.381164
629,868.127225,-747.508964,623.990061
630,891.492296,-747.222787,626.974606
631,893.810055,-747.140892,627.645915
632,889.174473,-747.292298,626.302908
633,886.856498,-747.34954,625.630911
634,884.538364,-747.394623,624.958657
635,882.220103,-747.427647,624.286117
636,877.583497,-747.457909,622.939723
637,879.901781,-747.448712,623.613195
638,898.353139,-747.080786,629.690478
639,897.753828,-746.999428,629.561292
640,899.301499,-746.952152,631.138776
641,899.634027,-747.336909,630.854268
642,895.509827,-747.178386,627.889415
643,897.01979,-747.12322,628.64497
644,895.89616,-747.061164,628.372377
645,906.327079,-746.497274,638.715662
646,904.529869,-746.652516,636.867157
647,908.149603,-746.315084,640.54347
648,901.024976,-746.879997,633.066047
649,902.763085,-746.780326,634.978966
650,916.618706,-745.107918,649.162892
651,918.287523,-744.794161,650.899803
652,913.255305,-745.661881,645.701503
653,914.941214,-745.397023,647.430054
654,911.561232,-745.902902,643.977437
655,909.859248,-746.120498,642.258038
656,922.472568,-743.774365,656.075044
657,923.608133,-743.3778,657.974483
658,921.215494,-744.141691,654.247091
659,919.804902,-744.4806,652.530278
660,931.605512,-739.565418,671.879111
661,932.723969,-738.890511,673.840133
662,930.48057,-740.207739,669.910868
663,929.349377,-740.817446,667.935846
664,924.766932,-742.93058,659.976797
665,925.920704,-742.451034,661.974524
666,927.0692,-741.93905,663.967234
667,928.212173,-741.39454,665.954488
668,933.214155,-738.820537,674.26372
669,932.869883,-738.773297,674.182665
670,932.636837,-738.638086,674.684572
671,832.278374,-738.421272,657.43779
672,833.601843,-739.226615,655.896858
673,832.609292,-738.039709,658.631982
674,834.509176,-738.178858,659.244341
675,846.997353,-739.573941,661.431663
676,844.495711,-739.322676,661.000497
677,841.996012,-739.057299,660.566414
678,877.134055,-741.415166,666.438911
679,879.652171,-741.466107,666.844156
680,882.170845,-741.500656,667.247657
681,874.616606,-741.347963,666.031901
682,872.099764,-741.264628,665.623062
683,869.583802,-741.165331,665.212305
684,867.068977,-741.050183,664.799721
685,864.55529,-740.919284,664.38536
686,862.042788,-740.772752,663.969243
687,859.531542,-740.610719,663.55135
688,857.021629,-740.433336,663.131617
689,854.513126,-740.240769,662.709936
690,852.006144,-740.033208,662.286167
691,849.500858,-739.81086,661.860144
692,839.498327,-738.778045,660.129178
693,837.002695,-738.485148,659.688556
694,882.854541,-741.507196,667.356852
695,883.198707,-741.59606,667.155367
696,883.54135,-741.681549,666.960449
697,885.749976,-741.689523,667.312103
698,858.973633,-746.995288,632.67253
699,860.806823,-747.192407,630.946195
700,862.639031,-747.341962,629.214424
701,835.373327,-740.084377,654.313297
702,837.154278,-740.897334,652.716477
703,838.943779,-741.664871,651.106685
704,840.740998,-742.386433,649.484268
705,842.545145,-743.061518,647.849632
706,844.355477,-743.689693,646.203221
707,846.171307,-744.270598,644.545481
708,847.991881,-744.803909,642.876956
709,849.816431,-745.289372,641.198232
710,851.644162,-745.726797,639.50993
711,853.474527,-746.116125,637.812438
712,855.307991,-746.457513,636.105283
713,857.140655,-746.750409,634.392277
714,864.469668,-747.444295,627.477844
715,866.298679,-747.49982,625.736674
716,875.052989,-754.804878,627.945827
717,872.366789,-755.169757,627.347949
718,872.783527,-756.080089,626.031155
719,875.469727,-755.715202,626.629028
720,872.408406,-756.5172,625.669375
721,872.555849,-756.489762,625.915747
722,872.55938,-756.517853,625.912523
723,872.412182,-756.567018,625.675296
724,875.339142,-755.010319,628.178413
725,875.82073,-756.046231,626.642431
726,875.826138,-756.074113,626.639618
727,874.985633,-754.785011,628.236325
728,874.980988,-755.030358,628.406925
729,872.299433,-755.14989,627.638446
730,872.294789,-755.395237,627.809047
731,872.072385,-755.454058,627.451319
732,872.560509,-757.016546,626.185341
733,872.41497,-757.190165,626.016614
734,872.479445,-757.619929,626.87618
735,872.333902,-757.793564,626.707481
736,876.059066,-756.021236,626.48191
737,875.514653,-755.728446,626.435373
738,875.517774,-755.564888,626.321641
739,872.831494,-755.929774,625.723745
740,872.828442,-756.093329,625.837492
741,876.065975,-756.070667,626.48853
742,876.079795,-756.692353,626.832308
743,875.838296,-756.571309,626.914888
744,875.774574,-757.172342,627.609602
745,876.016073,-757.293382,627.527017
746,871.992034,-757.247639,625.922509
747,871.97164,-756.576574,625.572179
748,875.73861,-757.245371,627.824275
749,875.607034,-757.206558,628.4057
750,875.24892,-757.226591,628.634221
751,872.524935,-757.596604,628.027928
752,872.302521,-757.655422,627.67024
753,872.439924,-757.693449,627.090089
754,872.269225,-757.915923,627.064218
755,871.930736,-757.848313,626.617729
756,875.954947,-757.415273,627.884563
757,876.381699,-754.86909,626.470489
758,874.110111,-755.177651,625.964893
759,871.838522,-755.486212,625.459297
760,876.495839,-755.961984,626.57913
761,876.502729,-756.634899,626.926435
762,876.419239,-757.238612,627.616756
763,871.732709,-756.589891,625.725246
764,871.585615,-755.385072,625.600524
765,871.750375,-757.12653,626.005791
766,871.689074,-757.72724,626.701048
767,871.870389,-757.970098,626.975447
768,871.65389,-757.800162,626.915894
769,875.823373,-757.376456,628.465999
770,875.226511,-757.409846,628.846855
771,872.502499,-757.779861,628.240571
772,872.131821,-757.877891,627.644419
773,871.394554,-757.72177,628.082165
774,871.611057,-757.89171,628.141702
775,876.353783,-757.361097,627.973333
776,870.780963,-752.255695,627.263593
