N,X,Y,Z
1,845.4393849126471,-698.0261220021932,586.8353442320079
2,858.8743145391712,-697.720832756054,586.0514991937539
3,778.3745810557091,-693.9960785155237,582.2349234129016
4,812.4753034049729,-701.7694313731292,553.3994535504276
5,776.3755,-693.151,584.473
6,799.7822100828672,-697.3574070846371,578.5193551155954
7,822.3344243028721,-698.9764372353746,577.7012156826221
8,803.8832172306269,-697.6726139247095,578.8538378499079
9,861.2620627351747,-696.2888210987223,593.9894973525383
10,852.9013930622914,-698.8386410676794,578.2913767475975
11,825.8132553163364,-699.0427309818906,578.1546681293769
12,844.9499194516856,-696.9327923791112,592.8666341140859
13,831.790810973105,-703.528116487189,561.2601243950362
14,823.6606058862097,-699.6539728961856,567.4963610336623
15,831.520081501322,-699.6549231197326,561.3471608758293
16,814.0396367933032,-696.2452149104633,590.6860131791445
17,873.1325071417878,-696.4674716437399,587.9082635876464
18,814.2756971438342,-697.0263924671409,587.2199879962908
19,789.9107053113626,-695.2397919333353,583.9344972335972
20,814.8853540989098,-698.2832167763223,580.2401492142536
21,800.4552227527063,-698.7484253289496,584.2710485666813
22,811.6548311617216,-698.5896421044586,576.2174124909756
23,785.0568213337717,-695.6056669130044,579.0258596252144
24,862.9126906410131,-697.8594678666235,582.9871409331065
25,846.2743256291965,-699.1396595389914,577.2799923578472
26,816.2277712834317,-699.3326827932534,569.7840232071212
27,839.7186381437729,-699.301519797991,576.7889050317357
28,862.4579448691743,-698.5094452777267,573.2085392498568
29,850.8099052339685,-699.2616473516196,571.1452616346801
30,816.8270925783808,-699.4778385627485,566.3654269749518
31,852.1325178330926,-699.1799862277536,568.2801630699785
32,817.499442849478,-699.5212910170878,563.0173001097826
33,836.4518508724149,-704.5118358135851,555.5341345007305
34,867.0877635692963,-697.5260563258145,583.6114194315785
35,781.1452576875331,-693.7527794831973,585.0352163824482
36,860.4843227818784,-702.4208811932508,575.3668920437573
37,825.132344643418,-698.0480641536456,584.8237130856664
38,856.5191866015266,-702.2372278938703,578.3115201259772
39,848.259378713311,-696.8682680699296,593.0966165202398
40,857.4211821641921,-702.6976077104124,572.4429632778672
42,853.7885780518296,-702.5931501224292,575.4205232421208
43,850.0504959019822,-699.2019921547798,574.4835309394956
44,840.0589406597653,-699.3820732622942,560.8543695704894
45,812.7770943409531,-698.286562178219,547.6653656938059
46,818.2085383270296,-699.4571211139561,559.7682696347873
47,846.507654738102,-699.3561824676688,573.560382018603
48,831.98241722049,-707.3878512244993,561.1622672248031
49,856.9413729419109,-698.8928138552357,568.0666202992373
50,806.2309470265235,-698.5146933800371,551.2816421209119
51,855.5947198152553,-697.9558756865308,585.2435675565262
52,802.186140849772,-702.5884545936465,564.5477880679915
53,808.9325929888587,-699.0517562835054,568.4239345364782
54,801.2596253586223,-702.0348035557932,570.5177330704032
55,796.6850005457908,-698.4600630690738,561.7163603065554
56,798.2706606973128,-702.0750579035605,567.549465137336
57,822.7459799937278,-699.3095775689126,574.2993009309705
58,828.0695423777048,-696.3896740217172,591.5209433094666
59,836.5108848831846,-701.7676352453143,555.6420983851083
60,813.3196065564351,-699.3488733690828,565.6835478795025
61,855.03760459945,-697.0853600189652,590.9856620567128
62,867.596108105199,-701.2163220463519,583.707388322749
63,793.1423517165872,-695.1623420093758,586.0721111214334
64,852.6050322058346,-698.5308710622636,581.4772420418407
65,805.1397520076455,-702.1455516748133,567.512613070236
66,859.5909332346685,-698.7450145445357,570.4300887421864
67,814.1212286991715,-699.4032512893004,562.2990239983868
68,823.1938957502052,-699.5316496642326,570.8940293022735
69,868.0435864427017,-704.7628771071661,583.7412825719265
70,846.8641604569117,-699.2697201547776,563.3836525596519
71,817.5894402700748,-696.4325516906358,590.9371374497525
72,836.7678724956472,-699.37733434094,558.7798271569379
73,818.1162183746034,-697.8629929797116,584.1138961651775
74,845.5020965215069,-699.425987394044,566.0220321494857
75,818.4452849623339,-698.4219602523365,580.6759396940969
76,818.8216514905473,-698.8742202085085,577.2324212742085
77,819.2504462173387,-699.2132261807799,573.7905848465724
78,816.5775970035938,-698.2817830535056,547.2220818104994
79,819.7335353763664,-699.4450631249673,570.360896014724
80,849.0241592598078,-698.3385358374196,584.1466264599691
81,820.2650604058119,-699.5784520788643,566.966399183272
82,820.4504700285602,-698.3453933250071,547.5395338887889
83,820.8447133071304,-699.6127795155459,563.6324624962211
84,799.8803665132994,-695.1232392149402,589.6726570550636
85,843.7045334901626,-699.5002116678752,571.5272836209564
86,797.6775016077189,-698.1685235479126,570.4888848649555
87,865.0105970807899,-698.2160999547777,576.1259045766539
88,862.1784593558169,-697.4635794546788,586.66928208923
89,821.502600442404,-699.5445207913111,560.4080243197553
90,788.0886393054699,-696.3176727350931,577.1027439329412
91,814.5592919031316,-697.709130293402,583.7360037208815
92,834.6669159806853,-699.7138602586504,565.7168127457087
93,848.7500360297089,-697.9034014902484,587.2089687007823
94,832.91226952617,-701.7206226431551,555.1337799550365
95,814.015208855524,-704.8172470040627,550.9050092346799
96,855.2999549480122,-697.5194991944478,588.3182606538968
97,795.5674983598745,-698.8826961248316,583.6626628212957
98,796.9175830132455,-695.4962021312849,586.6251300382415
99,785.4057157335318,-694.185565365981,585.7912024739725
100,830.4832362458235,-699.434165448756,557.8009537777725
101,842.4226405514001,-699.4949429242308,564.689931514913
102,831.4587909430477,-698.5191362468723,549.754546452947
103,841.4762849404826,-699.5918339563639,567.7511628243541
104,861.5120561913903,-699.6665524652686,589.9994449735007
105,791.9392062451416,-696.5030843258496,578.7292527873509
106,799.2400328141639,-698.6409655921078,563.5168412063401
107,816.3225223878749,-698.6528298326848,550.1667190809444
108,813.1672361882786,-698.613287632718,550.1867958931249
109,864.1340230992442,-696.5268822686721,591.9625153818884
110,818.9066410868264,-699.3024903560565,556.6224531100722
111,794.8391209622242,-697.9891156521024,569.2841514670027
112,787.519849668976,-696.9622777236316,572.0031904009703
113,839.0495666821961,-699.109804066818,556.7378295198092
114,840.1160970705164,-699.4853592786086,573.7408400603384
115,830.0979599244774,-699.5989777377006,571.9377230495268
116,826.643003344352,-699.5837531237291,571.404855504475
117,867.1719182141996,-696.4899148253571,590.8523822561342
118,823.6778621048888,-698.8104247105823,551.2219567748343
119,824.2195826932497,-698.4230777978803,548.2094694895484
120,862.9185930845531,-698.2884794522246,577.8743614924105
121,811.3943171006612,-701.615993237129,552.0767305665736
122,812.6693978408715,-701.4770678701667,552.2625847811563
123,799.9964773180641,-695.765129751764,586.9767737547963
124,851.5400695180358,-699.0446479261575,563.4000973792079
125,834.0526316147291,-699.6949861337966,569.181651148419
126,833.5256080945695,-699.5867328908057,572.5165262790117
127,833.0722271657556,-699.3890385889275,575.7946053220713
128,832.6736612942988,-699.0808574819774,579.0505507988836
129,832.007400317905,-698.0766104008286,585.4916650371508
130,831.4758832309691,-696.4636140721349,591.7745801893374
131,803.8763413171255,-697.0736468518593,582.4950261138362
132,807.3789798823944,-697.3018720723019,582.9295380409438
133,791.0927299778838,-695.864825149529,581.5457242926908
134,821.9658105018954,-698.5307132656117,581.0946726442781
135,845.7123159142061,-698.4713421694588,583.7400967917141
136,825.4517247540493,-698.6009265076796,581.4985138197092
137,828.9031476759174,-698.6367169534655,581.8932938892739
138,832.3217061612299,-698.6466589469707,582.2831355217565
139,839.0578295640689,-698.6202153591245,583.0438582564575
140,842.3886998947991,-698.5625829631188,583.3947170307582
141,815.2657382083097,-698.7442590681228,576.7398465683809
142,811.798672448293,-699.2156867896493,558.2034319594927
143,846.0527566644505,-698.9993401407055,558.6871310364497
144,800.8236893355851,-698.7563973609532,560.6627039988982
146,854.812531074489,-696.6328286718519,593.5502500074822
147,785.216062556213,-696.3489083478484,574.5824440137307
148,861.2584847348351,-696.6921401865008,591.8973515919398
149,805.6747389396317,-699.0323341811168,564.0700683812867
150,863.59937000316,-699.4990460301499,590.2728548742451
151,859.0264827386555,-699.9681767858209,589.6723492937497
152,865.5894967006822,-697.1082148655613,587.6757362545673
153,798.1303175812619,-702.0564675973633,585.3056691818156
154,874.7221741054872,-695.8425252748829,591.1129683600052
155,800.6952970139188,-698.6450745047642,557.2011249187018
156,815.9605293601203,-701.312312446975,552.7346880311945
157,804.35410952271,-698.9159980621318,558.8986485629332
158,809.6792348155027,-699.2046334115654,564.9159882879998
159,781.4564587737348,-692.9518927392035,588.3055992245444
160,810.7419087560845,-699.2555031478872,561.4705924625783
161,800.8415257429422,-696.9008472014501,582.0350708218144
162,793.0513575965792,-697.5268625034262,572.2500516817692
163,826.9776237774145,-699.1912402788546,554.8074448862185
164,796.2652978639541,-697.2059206625281,577.09832063377
165,831.0991622900897,-698.8594925642482,552.3817825764436
166,823.1145948139053,-699.1360580619058,554.235682141191
167,851.547746169181,-696.7650471603328,593.3248652852178
168,852.0381454961503,-697.7337450590022,587.6691600191194
169,861.3248245575173,-697.0695751061045,589.9257544721723
170,859.2045514679218,-698.0876640043251,582.7658349697984
172,855.886525096573,-698.3439740412261,581.9782623715768
173,852.3158740240882,-698.1593313421436,584.6338523881158
174,843.6594231320046,-699.2889868376773,561.4028044785359
175,798.0965428487904,-698.7992192520132,583.932734277926
176,798.2346105296357,-698.9546459139392,583.0953800601837
177,812.6471520923773,-699.1989965602936,569.1418572599192
178,807.9754512719774,-698.4125093115982,575.6643094223623
179,841.592439615575,-699.1513661633306,558.5061372555211
180,833.9353344638479,-701.6996248685275,556.1565217549804
181,858.0477520403674,-696.4761424015003,593.7719915249558
182,839.0327189789463,-699.5632082819702,563.5999439565517
183,838.1632051198332,-699.6588398824243,566.7594225423229
184,837.4494042017882,-699.6469580461782,569.9595456659777
185,836.881652791968,-699.5467521695555,573.135349043621
186,836.4298467513539,-699.3575775370839,576.3080510398921
187,836.0454228581024,-699.0578071527763,579.4901281488939
188,835.7050829544739,-698.6422504974413,582.6709203132625
189,835.3986400295834,-698.1134942292097,585.8392239481791
190,834.8735134241047,-696.6561190227436,592.101721291929
191,811.2824279999619,-698.1135019211076,579.784200295175
192,810.9728755924502,-697.5203581599535,583.3423784120204
193,810.6866244163234,-696.8130667262997,586.8910513582817
194,810.4615269838381,-696.0083729070639,590.4316175842222
195,819.4299968417606,-699.0544300825533,553.573183533691
196,795.4062691266199,-696.6130179709108,580.4176989541917
197,793.0232356479067,-697.056218442973,575.8553911316267
198,808.4063731656788,-698.7880450512828,572.0236178379873
199,840.440727677916,-698.7746666859847,554.0484779871086
200,790.104422122721,-696.9575770385691,574.2764399217602
201,789.8164352378935,-697.4810884533696,569.4297850977781
202,834.0545882168983,-701.6464542037052,555.2982760937916
203,858.2389902723544,-696.8899151193924,591.5810242597772
204,806.0631800064252,-698.8752748181843,556.1337787558823
205,870.2449014751764,-696.5120040058365,589.3928448526283
