N,X,Y,Z
1,844.7001260901923,-697.6122548511051,589.431452497472
2,858.7557798412768,-697.7498633821036,585.932052167709
3,778.4135826324729,-694.0127204520387,582.1912545202806
4,812.4753034049729,-701.7694313731292,553.3994535504276
5,776.3755,-693.151,584.473
6,800.7272437726625,-697.4852123780461,578.3078155097173
7,821.8631789085558,-698.7125754838147,579.8815761506714
8,804.1823125983769,-697.770363355158,578.4114150364186
9,861.3238002047432,-696.2926148029121,593.9945291490976
10,853.0475820656865,-698.7228942695356,579.7046413235723
11,825.3211174096941,-698.7899082731059,580.2531192356136
12,844.4237805145008,-696.944223579314,592.8299696177646
13,831.8895944579415,-703.5629652700293,561.2730296793275
14,823.3473834981467,-699.6438845003074,568.3868971722895
15,831.8415697125944,-699.6553323404324,561.392820483933
16,813.963060902828,-696.2426458036884,590.6806294060534
17,873.4029361114455,-696.4257088801465,588.2000100572391
18,814.2085434050846,-697.0990653956535,586.8762254427525
20,814.8408756854651,-698.4484455608545,579.1583470036087
22,811.6089872240786,-698.755223940242,574.820507176023
23,785.954466801498,-695.7135865205237,579.1190410425163
24,862.3913972819377,-697.9333929980882,582.6437465269296
25,845.8745052499661,-699.0609776507115,578.6272466763016
26,815.7286848198588,-699.2579954446439,571.2441887685657
27,839.1936206579649,-699.205980012174,578.2204083022956
28,862.3463773106286,-698.5309189410274,573.0330738549499
29,850.5160396122229,-699.2823250214602,571.3054781333184
30,816.3807226242075,-699.4553651065098,567.3438502613316
31,851.8013438830866,-699.2031529551153,568.1751062765196
32,817.1044287190578,-699.5267303503394,563.60470220045
33,854.0713317263819,-699.1010799280687,571.1161837352992
34,867.1523012768897,-697.5111028981246,583.7053735864395
35,780.8469233970877,-693.7571005483408,584.8490695745094
36,860.4843227818784,-702.4208811932508,575.3668920437573
37,824.6262258337732,-697.4876705621155,587.7191950178185
38,856.5191866015266,-702.2372278938703,578.3115201259772
39,847.675178609879,-696.8877917884732,593.0560248114388
40,857.4211821641921,-702.6976077104124,572.4429632778672
41,791.0686551496628,-694.7737157223585,586.629443836169
42,853.7885780518296,-702.5931501224292,575.4205232421208
43,849.8024895960791,-699.1966158100053,575.0277905901542
44,839.4889630438688,-699.3725928708404,560.2623472608698
45,811.9069631519366,-698.2510822601636,547.384306568992
46,817.8199403224464,-699.4669825494101,560.0267015341218
47,846.1262341210179,-699.3497503870353,574.316112466901
48,832.0152404294228,-707.3877046149659,561.166935183497
49,856.7627145047986,-698.904359792083,567.906292296922
50,806.0413191627404,-698.5339771210772,551.2313218878672
51,854.5171418006266,-697.4603504392237,589.0718840732101
52,802.186140849772,-702.5884545936465,564.5477880679915
53,808.0518338422588,-698.9416011958721,569.954248674331
54,801.2596253586223,-702.0348035557932,570.5177330704032
55,796.4458560249527,-698.4429232239695,561.9854594642742
56,798.2706606973128,-702.0750579035605,567.549465137336
57,822.2941194102206,-699.1702351073412,576.0602619151377
58,827.807508250782,-696.3816350934576,591.4993334315548
60,812.8256664763453,-699.3208509142761,566.6419183409589
62,867.6110875748187,-701.2123936615949,583.7292731706285
63,794.5228684987876,-695.2263068623059,586.5471049285471
64,852.1648154748804,-698.3082599302506,583.702766899492
65,805.1397520076455,-702.1455516748133,567.512613070236
66,859.4856499834631,-698.758097579996,570.317271820219
67,813.6903304754918,-699.4047991758249,562.9149835525897
68,822.7930775415699,-699.4754354568647,572.2223426957528
69,868.0486096416529,-704.7617641007322,583.7485867962412
70,846.1297695940715,-699.2947050965436,563.022910397206
71,817.4407323382158,-696.4310095394059,590.9268868038372
72,836.1784233750724,-699.4043142819074,558.7653047327605
73,817.7028127874232,-697.2770787707681,587.1588059758814
74,844.9347532873,-699.4553955564862,565.9520700672967
75,818.0124158235662,-698.0001016046858,583.3545329458775
76,818.3703868731097,-698.5960889786156,579.5144389925497
77,818.7905803177084,-699.0626994317214,575.6407793877621
78,815.8409402366098,-698.2391783296481,546.8562935233695
79,819.2928559185202,-699.3828435236019,571.7534561358989
80,848.3020335995868,-698.0619099706934,586.4174973426169
81,819.8841113271469,-699.5633518278777,567.9065231195976
82,819.8659493988193,-698.3307495955838,547.3570738549771
83,820.5316591949086,-699.6235783001755,564.155667561259
84,800.3280367625797,-695.1680212803199,589.7051628940732
85,843.2110022738226,-699.5042739572935,572.2043353663141
86,797.6946765729384,-698.1467944504689,570.7933526856153
87,864.9199668560078,-698.2364222608122,575.9799950863264
88,862.0778377819222,-697.4871442378723,586.5835568343987
89,821.2244300728191,-699.5557831390969,560.5616503796031
90,788.9159465607486,-696.5345306199322,576.4313425435652
91,814.5019290596445,-697.8379939705437,583.0383007915841
92,834.4366124906879,-699.7286767361105,566.1412240383387
93,847.9217011304598,-697.5199090573838,589.7404489845014
94,832.504902698756,-701.111924281754,555.0984884717822
95,814.015208855524,-704.8172470040627,550.9050092346799
97,795.5475504750398,-698.7098520583087,583.6588806822766
98,797.4898139925403,-695.5380713569733,586.738648191395
99,784.5766273857233,-694.0768284710347,585.7401832330211
100,829.4412959666525,-699.4414460062741,557.6773920792403
101,841.864664794995,-699.5249489759383,564.7131825854059
102,830.9004947730514,-698.5094426824456,549.543376325684
103,840.9802773017186,-699.6189110131605,568.095138932956
104,861.5269084362252,-699.6665552643258,590.001714222166
105,792.8047738333134,-696.5480308140337,579.0814817529013
106,799.013653058386,-698.6251182256336,563.630891702135
107,815.9696972938623,-698.6393446036781,550.0513958463889
108,812.862650235056,-698.6127904687871,550.1814824656566
109,870.9889393640747,-696.2744597231253,590.5910900156972
110,818.595954157642,-699.3074572962695,556.6692763000864
111,794.5413802662102,-697.9269168745025,569.7932877666796
112,788.8206191039122,-697.2860841787824,570.546436965822
114,839.6072329525001,-699.4517240356188,574.779199653133
115,829.6949956974038,-699.5503912414492,573.1678868286043
116,826.2571075232319,-699.5321759207025,572.6829150515083
117,867.4926697507909,-696.3604673723324,591.5612341562318
118,823.2201131795458,-698.8037623588741,551.0960237371385
119,823.6839732688823,-698.4190988654252,548.0969888214933
120,862.8381700052769,-698.2994545025044,577.8168928333255
121,811.3943171006612,-701.615993237129,552.0767305665736
122,812.6693978408715,-701.4770678701667,552.2625847811563
123,800.3073114052017,-695.80525543535,586.9568912170259
124,850.9746517899428,-699.0562690998929,562.915474501072
125,833.6912759880137,-699.6912976456514,569.9813464108979
126,833.0793500174196,-699.5430360033197,573.6900686430882
127,832.5692572051738,-699.278513413305,577.3590689975373
128,832.1291913875435,-698.8521827161414,581.0115318126576
129,831.4261759656016,-697.4570645087622,588.2287350764836
130,831.1494173398095,-696.442883155629,591.7413639944657
131,804.0015597314504,-697.1518275495205,582.1465245118937
132,807.4526282082915,-697.4037423232081,582.4436390855809
134,821.4922594949876,-698.1289752644876,583.6771755043194
135,845.0547115475629,-698.185338817368,585.9865974986376
136,824.9444823838263,-698.2119234718618,583.9997385610203
137,828.3641561538319,-698.249105873419,584.3171655853675
138,831.7515601381074,-698.2532018815726,584.6424480005367
139,838.441992455101,-698.2950451005462,585.3155076380559
140,841.7559794354901,-698.260142480825,585.6402027863661
141,815.235010979465,-698.9238686154025,575.2210460310516
142,810.5005282861115,-699.182627401541,558.3004122439479
143,844.260682116096,-698.9555715565562,557.1341351559371
144,790.5243806521967,-695.2904993609387,584.0887041614652
145,864.7787857210093,-697.4773779120235,585.3323876254112
146,854.3574293440832,-696.6571339646454,593.5191783223088
147,786.0286919029418,-696.5914409718113,573.6731725253472
148,790.9682637784446,-694.1710916223832,589.0207184131949
149,805.5292129798015,-699.0306561669962,564.0509283524759
150,863.5993718593628,-699.4991460522883,590.2728558338745
151,859.0266629289958,-699.9691246554216,589.6724033453642
152,866.2671574332823,-696.9483099114034,588.4689903995946
153,798.1303175812619,-702.0564675973633,585.3056691818156
154,874.6508726966172,-695.9217451425841,590.7512313295767
155,801.3081108437713,-698.6649712680525,556.5105086455001
156,815.9605293601203,-701.312312446975,552.7346880311945
157,804.6046077137627,-698.9358172038272,558.7221737450695
158,809.2087248425303,-699.1809798018968,565.6829761408651
159,781.0682040147342,-692.899191903622,588.2760665719154
160,810.4437647289194,-699.2594412219389,562.1493185371729
161,800.8350733215682,-696.9491716723697,581.770473874083
162,792.6657346894004,-697.3282812241482,573.8115311935975
163,826.522094235576,-699.1765037812233,554.6073818637757
164,797.1768875464685,-697.1001015734289,578.5148002147042
165,830.7935633227075,-698.8309795402095,552.0799210731857
166,822.7096490054704,-699.1293980655648,554.1250261427398
167,850.940008005679,-696.7914197775591,593.2829611628804
168,851.0318477998517,-697.3961247235092,590.037150103695
169,861.3832858867667,-697.0650695949815,589.9342139176699
170,859.0544020287655,-698.1310270319863,582.5278367157766
171,856.0336183891195,-698.3731763701524,581.7443512967196
172,855.3750900636225,-698.0049479198382,585.0956004155563
173,851.4298457038072,-697.8845836035935,586.9804606843071
174,842.9256275772705,-699.3199510863599,561.3146764606746
175,798.0412297242785,-698.2797834187428,583.9387889222425
