N,X,Y,Z
1,845.1877588224439,-697.635260992534,589.2527593388434
2,858.7358145649002,-697.699793510741,586.3167351204319
3,778.3910224109295,-694.0031038578569,582.2165142323057
4,812.4753034049729,-701.7694313731292,553.3994535504276
5,776.3755,-693.151,584.473
6,799.7189524764017,-697.3600057805379,578.4666353275913
7,821.797424933076,-698.693923199089,579.9801408835306
8,803.7411407528194,-697.6880243109946,578.6862802654938
9,861.4627159451076,-696.2833873299451,594.0038057403655
10,852.8290595101647,-698.812840245357,578.6674805749085
11,825.3504320910804,-698.780452480132,580.3141592530111
12,844.913858791904,-696.9356668360468,592.8640448560681
13,831.7931594020846,-703.5609451736301,561.2593944814099
14,823.2184002454906,-699.6377641022648,568.409781887589
15,831.5074660141685,-699.6550574498367,561.3453643124956
16,813.8650997277679,-696.2361159728056,590.6736636105701
17,873.7202646242822,-696.2963602701549,588.853909314112
18,814.0871661718693,-697.0710093811471,586.9596972583983
19,789.9042961999681,-695.2396627952828,583.93144395657
20,814.5831288036925,-698.3913811595739,579.4218247488153
21,800.4552227527063,-698.7484253289496,584.2710485666813
22,811.1942198648712,-698.6387435776436,575.5777642353802
23,785.0575912487193,-695.6062618830297,579.0233466574457
24,862.3226852502622,-697.9193267933732,582.795137658446
25,846.0938979415731,-699.0753380111886,578.3260483461928
26,814.9707651719913,-699.2198816766164,571.1972876500379
27,839.4506895279726,-699.2065356311691,578.158319078418
28,862.3585586475555,-698.5249230474923,573.0727440949928
29,850.7031154037413,-699.2692698045844,571.4124036124045
30,816.1320476470485,-699.4486361844264,567.073238882471
31,852.036806649858,-699.1909088839228,568.4255989453656
32,817.0688339669952,-699.5212953447981,563.42968052704
33,854.164925556329,-699.0937341317771,571.2244845595942
34,867.181751023851,-697.5042793731174,583.7482466011435
35,781.0843059380527,-693.7794707488723,584.8974857246792
36,860.4843227818784,-702.4208811932508,575.3668920437573
37,824.7168151351068,-697.4774823303028,587.746610158263
38,856.5191866015266,-702.2372278938703,578.3115201259772
39,848.2418404967016,-696.8710637909481,593.0954130973753
40,857.4211821641921,-702.6976077104124,572.4429632778672
41,836.5740221740821,-703.6740301080506,555.5814324235556
42,853.7885780518296,-702.5931501224292,575.4205232421208
43,849.9364202377592,-699.1945916399039,574.9184891662737
44,840.02389622243,-699.3931559835719,560.953208613702
45,811.9666558465492,-698.2725556447855,547.5963052042191
46,817.9351159419301,-699.4650846931993,559.9988498667707
47,846.3402018524697,-699.3428505275522,574.2859344558179
48,831.9831026734789,-707.3878481628261,561.162364706626
49,856.9090669974719,-698.8954224430546,568.0369746582983
50,805.7327364153458,-698.5441566892096,551.6183532853275
51,855.4447145731104,-697.8539304290474,586.1146520374833
52,802.186140849772,-702.5884545936465,564.5477880679915
53,808.5334376276671,-699.0359472933397,568.3613892931993
54,801.2596253586223,-702.0348035557932,570.5177330704032
55,796.639945563816,-698.4577875062722,561.7670883862613
56,798.2706606973128,-702.0750579035605,567.549465137336
57,822.1736134853021,-699.1541008901754,576.1501730615802
58,827.9761688327474,-696.3862906923891,591.5128634201592
59,836.5268337056917,-701.3961924406118,555.6578073872398
60,812.7647955253552,-699.3250901961927,565.913615422142
62,867.6178878180409,-701.2106181124028,583.7392068799754
63,793.1335620439918,-695.1617312127818,586.0701252969533
64,852.45795349268,-698.4521411747934,582.3199359359222
65,805.1397520076455,-702.1455516748133,567.512613070236
66,859.5136121923294,-698.7535068804706,570.3497115167668
67,813.7557726666253,-699.3978544751701,562.5256927115428
68,822.6337934182333,-699.4652405355414,572.2670903476969
69,868.0508896345136,-704.7612589153418,583.7519021296476
70,846.7995131430324,-699.2850151655799,563.5401704111512
71,817.4125475943696,-696.4282210813074,590.9248414198638
72,836.7642170777691,-699.3800764313359,558.7989326705741
73,817.6483068687567,-697.2592393251102,587.2199035339504
74,845.3942059969073,-699.4419557458469,566.2962157080382
75,817.9121067254679,-697.971645171947,583.4733363134485
76,818.2031619377652,-698.5626057339797,579.6737079585522
77,818.5318999387051,-699.0319977220524,575.7887956639632
78,815.8967158851214,-698.255938288976,547.0186666259667
79,818.9475264615306,-699.3639140643282,571.7751422979644
80,848.8233308825735,-698.1294819527903,585.8075330713751
81,819.6848492360384,-699.5558447659934,567.8435268946957
82,819.9855284752371,-698.3336605892483,547.4058856524098
83,820.4491427320373,-699.617899262307,564.1446686025021
84,799.8440949445592,-695.1199189912702,589.6700425088466
85,843.485012335474,-699.4928448833564,572.2731399623013
86,797.6650998162352,-698.1683007841043,570.481056615006
87,864.9439588717568,-698.2292241735938,576.0263615411654
88,862.0797945078368,-697.4681805159373,586.7197714528677
89,821.2329994910262,-699.5560020637171,560.675652243175
90,788.0867605787506,-696.3180956492573,577.099031550005
91,814.3331279204389,-697.792892993804,583.2132957620831
92,834.5143867644863,-699.7265935971247,566.1949767838651
93,848.5259915607007,-697.5534574484694,589.4444817672342
94,832.898756337388,-701.7004308766308,555.1326092645346
95,814.015208855524,-704.8172470040627,550.9050092346799
96,855.1722402779925,-697.3285949070471,589.6843679490784
