N,X,Y,Z
1,706.9631015598484,-862.9976179732979,924.4412556013783
2,705.6862899529704,-864.128797849083,922.1793700833349
3,654.1111,-855.483,883.8213
4,691.6034202518058,-855.5342784024629,901.5282730228911
5,683.797,-862.303,889.7967
6,700.5405374669165,-854.2075461849145,900.8299513366151
7,688.146,-857.122,923.7857
8,632.6545484793253,-856.9086664959124,907.5224342637306
9,688.6992,-851.886,883.3627
10,678.0372308471507,-852.5554771925695,880.6201665450973
11,674.6701,-855.926,892.9414
12,644.292130010463,-857.6048832900141,910.2805955676849
13,668.3246,-856.743,895.0576
15,688.9751,-857.17,919.8886
16,669.5727403319148,-852.6044407937387,877.4083971016945
17,695.0513597498771,-856.5708436017095,925.5528382108364
18,682.4038324876207,-857.4373134403083,911.8707288639762
19,676.0814836583994,-851.7210289003776,877.0054307165298
20,681.2637155962911,-862.4070296690475,888.9668364302212
21,678.6734,-862.51,888.1193
22,716.0552916576344,-854.0932383179442,923.6834780341302
23,649.6641,-857.911,909.3361
24,623.1791014143851,-856.0053081169787,907.4099630894133
25,649.1618609871178,-857.4291876402363,897.0329363029226
26,701.8566517404344,-858.9369079868361,910.6964063560546
27,648.6505,-857.69,914.1303
28,681.0596838637606,-859.9450604618269,889.4831432474937
29,671.198381183058,-857.0737106073316,899.1125950271502
30,703.6540203439993,-857.8654250981668,905.1493288097652
31,664.8074,-857.815,903.4557
32,699.6706580267002,-858.9257871454997,907.3519932185783
33,672.5487314324455,-857.6324357827363,905.9047121680784
34,694.0456513525185,-856.511610080476,912.5472793022751
35,654.4663628472272,-857.8549727154675,915.5081167125292
36,641.6740717689182,-857.4810352601578,909.5418710387432
37,705.3298458043606,-855.366305373707,916.5766791368659
38,683.7490350519929,-859.9294703484546,890.3417420054035
39,690.046174883044,-856.5403118178931,908.1516846056442
41,668.196,-851.727,873.993
42,678.3968627330765,-860.0293415101069,888.6169094532346
43,663.9757638456352,-857.9972167481844,906.8020899066207
44,634.8614376521951,-857.0707941987356,908.0332823640713
45,699.991,-856.11,926.8266
46,653.1514842282832,-860.2297524440686,891.1813736269968
47,702.5501283876182,-855.6371078807608,915.018951047272
