N,X,Y,Z
156,677.564752,-854.242795,881.551572
157,679.404381,-852.948498,878.080304
158,675.990863,-853.72941,879.132585
159,675.100382,-852.996179,876.4239
160,673.225816,-854.286375,879.893943
161,688.410162,-853.157263,883.048513
162,672.819431,-854.643243,880.993045
163,673.795172,-854.283162,880.110772
164,673.387044,-854.640517,881.210534
165,693.920302,-855.531576,895.682727
166,691.854546,-855.757897,895.370983
167,691.376313,-855.397791,893.357589
168,694.274704,-854.843002,892.774084
169,694.758576,-855.219879,894.78377
170,692.209846,-855.078026,892.463257
171,694.623125,-854.701419,892.394765
172,694.460932,-854.152631,890.058664
173,675.803546,-853.906915,879.649745
174,674.582988,-854.967596,882.905296
175,677.004499,-854.250899,881.336864
176,676.595125,-854.610825,882.443043
177,677.153696,-854.603159,882.658283
178,682.161626,-856.09903,891.171952
179,683.643949,-856.030507,891.659286
180,681.969093,-856.250163,891.781168
181,682.913293,-855.039628,887.027133
182,683.462698,-854.504378,885.24993
183,680.705311,-854.568712,884.147862
184,682.739599,-854.537209,885.013005
185,674.384384,-855.124623,883.417766
186,691.497816,-855.882222,895.749434
187,677.385637,-856.426632,890.282629
188,676.09195,-856.323715,889.189643
189,677.578571,-856.276933,889.673214
190,665.548805,-854.951227,879.447523
191,665.797168,-854.895413,879.326301
192,711.835186,-855.458827,913.106055
193,709.68161,-855.330555,908.92282
194,712.259552,-855.988239,923.564768
195,705.530292,-856.559677,914.847404
196,705.135433,-856.893772,921.309955
197,704.808394,-856.931372,921.188869
198,704.545229,-856.965557,921.345117
199,702.161877,-857.24512,922.189528
200,697.332263,-857.700373,918.237119
201,699.66709,-857.14787,912.49666
202,701.037691,-856.842043,910.95136
203,698.989117,-856.811848,908.065204
204,687.926767,-858.019971,907.763747
205,701.688199,-856.552742,908.984297
206,676.176438,-858.50064,902.993654
207,705.243988,-856.885007,921.603123
208,704.029669,-857.037599,922.832784
209,701.906241,-857.273078,922.31823
210,704.738229,-856.956158,923.077444
211,699.922687,-857.395288,926.433206
212,695.334094,-857.830358,925.248275
213,690.738692,-858.20551,924.070381
214,686.136706,-858.521179,922.900862
215,681.52872,-858.777951,921.74023
216,676.9157,-858.976363,920.588209
217,663.63808,-854.956214,878.841527
218,662.908058,-854.955966,878.610528
219,658.952848,-854.025859,874.183856
220,658.077777,-856.897928,885.424203
221,662.09197,-859.159472,903.932569
222,648.733155,-858.456083,893.998716
223,649.725969,-858.095116,891.028355
224,655.308704,-855.101922,877.035399
225,645.709482,-858.088171,890.828986
226,640.567786,-857.784626,888.6995
227,636.862635,-858.037098,891.662084
228,645.851506,-857.986505,890.034741
229,644.269538,-857.363016,885.751945
230,652.462235,-856.38061,881.68782
231,649.860592,-857.65521,888.025972
232,651.644251,-856.019145,879.916271
233,655.835343,-856.708252,883.951884
234,653.744267,-856.805536,883.966894
235,653.003303,-856.435612,882.050255
236,653.670435,-856.1946,881.102649
237,655.760793,-856.081202,881.085311
238,656.509151,-856.470708,882.99665
239,653.128977,-856.139057,880.742316
240,656.36607,-856.756472,884.309102
241,648.886771,-858.095813,890.973834
242,648.633816,-858.194821,891.73327
243,649.977286,-857.988439,890.27036
244,669.475731,-859.187574,918.469926
245,669.116445,-859.181256,918.664311
246,664.488758,-859.226297,917.535411
247,645.551448,-859.026811,907.223213
248,645.426863,-859.023551,906.967494
249,643.968786,-858.96399,905.05271
250,659.858384,-859.215962,916.41694
251,633.159088,-858.120136,894.636246
252,643.37878,-858.936809,904.615915
253,640.578487,-858.797513,905.687734
254,643.504394,-858.941255,906.372483
255,629.462305,-858.034279,897.618732
256,643.277212,-858.93257,904.736937
257,640.843194,-858.812936,905.552014
258,642.774304,-858.907704,906.146991
259,663.986251,-856.740054,886.372847
260,660.631332,-857.400004,888.737372
261,661.502376,-856.186485,883.080928
262,658.152691,-856.896537,885.436111
263,719.470708,-854.854823,930.692931
264,718.194458,-855.0115,931.203326
265,718.726866,-852.825525,931.752343
266,717.873252,-852.947932,931.736542
267,719.216933,-852.781475,931.045699
268,676.565727,-857.829761,920.845434
269,680.909515,-856.669051,922.21936
270,676.20971,-856.862031,921.04817
271,676.350951,-857.693273,920.834907
272,708.973491,-854.208389,929.418508
273,713.623624,-853.574609,930.631622
274,694.973534,-855.721993,925.790999
275,690.291967,-856.099698,924.592098
276,699.647971,-855.281349,926.996217
277,704.314783,-854.777057,928.206019
278,685.603785,-856.415159,923.401083
279,676.30922,-857.701234,920.544136
280,676.096078,-857.564531,920.577322
281,676.168576,-857.653206,920.856897
282,676.166793,-857.653603,920.85745
283,676.036237,-856.874712,921.056644
284,675.99673,-857.675958,920.862807
285,675.86273,-856.887325,921.065138
286,675.505518,-857.692329,920.741083
287,675.255103,-857.616,920.436541
288,675.202539,-857.267416,919.419142
289,675.00456,-857.539546,920.132204
290,669.392413,-857.845898,919.234756
291,669.26519,-857.837105,919.172205
292,669.465134,-857.735396,918.942705
293,669.865094,-857.837356,919.350649
294,670.214531,-857.745523,919.194049
295,670.563793,-857.65353,919.037531
296,670.742348,-857.382009,918.319678
297,675.269213,-857.399599,919.16679
298,670.806839,-857.514192,918.066778
299,669.239185,-857.833832,919.147861
300,669.10784,-857.89836,919.043861
301,669.299388,-857.929456,918.801926
302,668.954489,-858.025979,918.969016
303,671.000268,-858.89188,917.703451
304,675.686251,-858.766653,918.860043
305,719.211511,-852.792899,930.814641
306,718.772555,-852.815582,931.844578
307,719.309424,-852.762549,931.081358
308,717.845541,-852.951332,931.835993
309,717.389289,-853.133004,926.286198
310,719.301987,-852.773405,930.774884
311,717.30165,-853.164798,926.325026
312,719.320904,-852.768865,930.818911
313,713.600529,-853.588491,930.727428
314,708.923306,-854.225637,929.507434
315,704.237388,-854.796936,928.288196
316,699.543319,-855.30313,927.071542
317,690.132773,-856.123183,924.653262
318,685.417254,-856.438541,923.455258
319,694.841617,-855.744963,925.859292
320,680.695507,-856.691784,922.267084
321,675.967959,-856.883662,921.090538
322,717.877586,-852.546728,931.485981
323,713.177801,-853.250065,930.26025
324,708.470174,-853.885855,929.032112
325,703.754333,-854.45499,927.804113
326,699.030222,-854.958267,926.578906
327,694.298009,-855.396432,925.358998
328,689.558587,-855.770164,924.146626
329,684.812337,-856.080201,922.943266
330,680.059581,-856.327295,921.749689
331,675.30041,-856.512205,920.565959
332,675.265908,-856.906977,920.917306
333,675.044853,-856.927005,920.591226
334,675.102481,-856.52122,920.459306
335,675.074205,-856.531847,920.23663
336,675.034481,-856.542873,920.001262
337,674.823555,-856.946051,920.265386
338,674.853608,-856.550387,919.913755
339,670.480113,-857.056135,919.195122
340,670.117063,-857.050113,919.377533
341,669.753815,-857.043014,919.560222
342,669.17064,-857.052588,919.417522
343,669.019552,-857.048016,919.329103
344,668.868601,-857.043329,919.240783
345,640.74315,-856.438191,912.541573
346,636.036924,-856.14361,911.449792
347,631.369692,-855.79884,910.372328
348,626.669053,-855.399583,909.290692
349,622.801293,-857.17662,907.754923
350,664.167768,-857.083781,918.096941
351,650.116239,-856.862792,914.7377
352,645.429237,-856.677715,913.635553
353,659.488989,-857.066535,916.968702
354,654.800071,-856.992571,915.847888
355,621.99303,-854.951406,908.21662
356,621.308446,-855.156174,904.054669
357,622.105738,-857.350246,903.599454
358,619.462824,-854.765745,906.567033
359,658.503958,-851.917645,874.363657
360,658.947877,-854.002051,874.185811
361,654.826888,-853.012356,877.242268
362,639.933766,-855.707619,889.025414
363,643.664838,-855.293941,886.05465
364,647.410461,-854.702619,883.084579
365,651.127444,-853.941725,880.15019
366,636.195445,-855.946565,892.014205
367,632.465681,-856.009967,895.008763
368,628.735847,-855.898671,898.016919
369,625.018015,-855.613764,901.03051
370,662.038905,-851.021953,872.556228
371,666.476434,-852.946323,873.143176
372,666.036721,-850.852934,873.311756
373,675.055765,-850.887753,876.746018
374,679.53371,-850.836074,878.469535
375,684.029856,-850.737056,880.214134
376,670.538208,-850.893741,875.020323
377,689.374359,-851.141451,884.180452
378,692.005614,-851.692171,887.546667
379,694.713673,-852.150591,890.902847
380,697.490795,-852.504457,894.189483
381,697.483354,-852.503634,894.180784
382,697.485395,-854.522889,893.590177
383,700.615312,-852.817058,897.90581
384,703.699385,-853.046989,901.661817
385,706.935743,-855.231369,905.101442
386,706.738995,-853.191382,905.457994
387,709.397721,-853.284616,909.157161
388,711.479805,-853.412545,913.208188
389,711.471556,-853.412066,913.190122
390,711.834985,-855.457788,913.106062
391,713.453404,-853.462408,917.567623
392,715.394705,-853.380358,921.941046
393,621.964206,-854.965592,908.312667
394,619.801273,-854.770376,907.447368
395,662.030316,-851.000603,872.457327
396,684.068044,-850.707256,880.125249
397,709.474429,-853.251438,909.099883
398,711.558856,-853.380237,913.150473
399,689.46153,-851.108871,884.130228
400,666.073843,-850.823268,873.222338
401,658.451051,-851.906496,874.277205
402,621.238989,-855.148293,903.981221
403,619.532537,-854.852217,905.810926
404,713.535152,-853.430845,917.516291
405,715.479326,-853.348788,921.896027
406,654.771793,-853.001832,877.156405
407,651.071089,-853.932264,880.065922
408,647.352786,-854.693842,883.001968
409,692.093002,-851.660507,887.501929
410,694.786593,-852.116615,890.838509
411,697.559224,-852.471087,894.122395
412,700.686378,-852.783471,897.841757
413,703.772276,-853.013248,901.601376
414,706.815169,-853.158656,905.400056
415,626.664018,-855.414883,909.391161
416,631.367485,-855.813206,910.473743
417,636.073912,-856.159651,911.561288
418,669.036942,-857.054713,919.384819
419,664.331941,-857.097259,918.238744
420,659.624058,-857.081462,917.103505
421,650.203578,-856.878523,914.862324
422,645.492728,-856.693233,913.754724
423,654.914306,-857.008241,915.978306
424,640.782578,-856.4533,912.654662
425,643.621234,-855.283429,885.960683
426,639.881196,-855.698773,888.93821
427,624.941301,-855.605345,900.962859
428,628.662278,-855.890819,897.946411
429,632.396294,-856.002378,894.934641
430,636.137768,-855.93855,891.930752
431,679.576562,-850.805804,878.382936
432,675.080045,-850.857738,876.65163
433,670.578979,-850.86343,874.93141
434,665.732667,-850.560696,873.626667
435,665.850289,-850.562379,873.671134
436,661.969073,-850.740032,872.967278
437,658.646013,-851.57884,874.669117
438,679.380066,-850.54693,878.840691
439,683.881078,-850.448273,880.587074
440,674.8747,-850.598477,877.106261
441,670.364563,-850.603496,875.383478
442,689.082606,-850.841512,884.483368
443,694.406226,-851.839224,891.19288
444,697.17686,-852.187985,894.474012
445,691.713851,-851.387989,887.853963
446,703.373401,-852.719048,901.938297
447,706.407576,-852.857201,905.729698
448,700.295762,-852.494832,898.18615
449,709.028166,-852.943126,909.376312
450,711.084483,-853.06316,913.374978
451,716.813489,-852.807372,926.29281
452,718.655723,-852.461911,930.616452
453,714.936404,-853.022044,921.975689
454,713.026145,-853.106853,917.668617
455,719.107621,-852.476608,931.085643
456,718.766768,-852.432925,930.98953
457,718.488837,-852.456451,931.48623
458,619.93063,-854.476458,905.96137
459,621.42344,-854.736736,904.387063
460,620.143595,-854.413815,907.238827
461,622.0022,-854.583408,907.960318
462,664.405293,-856.705271,917.897443
463,669.114446,-856.661008,919.043996
464,659.694492,-856.691647,916.760903
465,654.979373,-856.620557,915.632967
466,650.265155,-856.492822,914.514768
467,645.550778,-856.309203,913.405832
468,640.836658,-856.070507,912.305431
469,636.123916,-855.777621,911.212417
470,631.413612,-855.4315,910.125193
471,626.706304,-855.033111,909.041826
472,669.786901,-856.649817,919.208567
473,670.150606,-856.655929,919.02249
474,670.512052,-856.661309,918.843509
475,625.125273,-855.205457,901.368386
476,628.846696,-855.50209,898.35098
477,632.581296,-855.624156,895.338001
478,636.323713,-855.570107,892.332588
479,640.06836,-855.339302,889.338432
480,643.81303,-854.931605,886.356558
481,647.544784,-854.349261,883.397108
482,651.262315,-853.594482,880.461565
483,654.961424,-852.670479,877.553135
484,665.921864,-859.180665,877.142216
485,663.326817,-859.55306,876.229365
486,663.913087,-860.038017,874.760547
487,666.508135,-859.665516,875.673364
488,663.604716,-860.384519,874.26304
489,663.731975,-860.415291,874.520045
490,663.738259,-860.441134,874.509769
491,663.612596,-860.433673,874.255773
492,666.209056,-859.421535,877.336352
493,666.886064,-859.962547,875.629504
494,666.894165,-859.988125,875.619869
495,665.839519,-859.527959,877.518038
496,665.833407,-859.245627,877.420201
497,663.238374,-859.618046,876.507418
498,663.244472,-859.90046,876.605222
499,663.053151,-859.874543,876.226253
500,663.766207,-860.994072,874.638629
501,663.648857,-861.124619,874.417317
502,663.693621,-861.767344,875.133284
503,663.576268,-861.897916,874.911991
504,667.131496,-859.878242,875.503602
505,666.567148,-859.622213,875.488068
506,666.563126,-859.434008,875.422841
507,663.967945,-859.806504,874.509983
508,663.971558,-859.993528,874.576216
509,667.142396,-859.926958,875.497408
510,667.189322,-860.61641,875.662686
511,666.932766,-860.539533,875.752476
512,666.876935,-861.310411,876.253035
513,667.13349,-861.387282,876.163242
514,663.240273,-861.1833,874.273617
515,663.182777,-860.445131,874.114611
516,666.833265,-861.441616,876.436308
517,666.659516,-861.572325,876.992726
518,666.290009,-861.678745,877.174423
519,663.658473,-862.056482,876.248762
520,663.467133,-862.030579,875.86985
521,663.646514,-861.899058,875.315373
522,663.498908,-862.11725,875.21584
523,663.186783,-861.953804,874.774975
524,667.059561,-861.606143,876.46831
525,662.959018,-859.377333,874.285172
526,667.348029,-858.747321,875.82902
527,667.553444,-859.817708,875.652031
528,667.597904,-860.557754,875.806401
529,667.522975,-861.33137,876.30025
530,662.936202,-860.516253,874.23644
531,662.688955,-859.336366,874.4249
532,662.983505,-861.106565,874.364084
533,662.930013,-861.877113,874.865468
534,663.113606,-862.172558,875.080309
535,662.887096,-862.00821,875.049006
536,666.885817,-861.736849,877.024741
537,666.26996,-861.914217,877.327559
538,663.638405,-862.291959,876.401906
539,663.319526,-862.248781,875.770378
540,662.543099,-862.269564,876.165667
541,662.769612,-862.433908,876.19696
542,667.444863,-861.550835,876.603842
543,666.273816,-856.157432,878.465057
544,661.491944,-856.843836,876.783019
545,666.717046,-856.82962,877.479304
546,661.935174,-857.516025,875.797265
547,667.000096,-858.280912,877.226703
548,662.242913,-858.963773,875.553349
549,667.453787,-858.652407,876.100945
550,667.680771,-859.835164,875.90536
551,667.715029,-860.427387,876.028412
552,667.640104,-861.201002,876.522246
553,667.592247,-861.332818,876.704057
554,667.228549,-861.596998,877.813768
555,667.081137,-861.815032,877.713634
556,662.395917,-862.048073,876.493776
557,662.524278,-862.064768,876.743853
558,667.081303,-861.375466,878.1419
559,666.835771,-861.445822,878.260449
560,664.086129,-857.791375,878.648838
561,664.216932,-857.954082,878.337148
562,664.230207,-857.94423,878.29539
563,663.572605,-858.038624,878.064077
564,663.799113,-858.202991,878.095418
565,664.082805,-858.162269,878.195207
566,664.069015,-858.17251,878.238591
567,663.785338,-858.21322,878.138754
568,663.55933,-858.048475,878.105834
569,663.424714,-857.886363,878.416156
570,663.562225,-857.94282,878.656472
571,663.849739,-857.901529,878.757616
572,703.33951,-863.030691,924.165687
573,703.600023,-861.917027,922.970611
574,705.934564,-862.658203,925.078492
575,706.195033,-861.544445,923.883494
576,706.265601,-863.021632,925.197993
577,706.395234,-863.048573,925.448653
578,706.383321,-863.000604,925.45802
579,706.260896,-862.993529,925.196959
580,703.414128,-862.173226,922.691342
581,703.106799,-863.446279,924.087495
582,703.109695,-863.47464,924.087893
583,703.783664,-862.066802,922.509656
584,703.688223,-861.850804,922.692841
585,706.283224,-861.478227,923.605652
586,706.378712,-861.6943,923.422472
587,706.570033,-861.720217,923.801441
588,706.614231,-863.610204,925.072584
589,706.44187,-863.470805,924.897504
590,706.943267,-864.095294,924.362378
591,706.770894,-863.955888,924.18733
592,703.073766,-864.118411,923.827217
593,703.386037,-864.605901,923.111137
594,703.587583,-864.412836,923.067575
595,703.275322,-863.925365,923.783633
596,702.856528,-863.506815,924.217469
597,702.865419,-863.555218,924.207032
598,703.280691,-863.074843,924.350854
599,703.217044,-862.930857,924.472974
600,705.812191,-862.558349,925.385823
601,705.875704,-862.700809,925.26315
602,706.980622,-863.557632,925.201422
603,706.759141,-862.946733,925.590198
604,703.665857,-864.451432,922.855221
605,703.839618,-864.320727,922.298805
606,704.209106,-864.21431,922.117103
607,706.840651,-863.836571,923.042763
608,707.031983,-863.86248,923.421698
609,706.852609,-863.993996,923.976155
610,707.078299,-864.158969,924.010063
611,707.301348,-864.043886,924.48836
612,703.517646,-864.670076,922.757593
613,702.707407,-864.171022,923.698305
614,703.027948,-864.657303,922.985178
615,702.480733,-863.560794,924.085273
616,702.251604,-862.497225,924.273855
617,706.547695,-861.88055,925.785019
618,707.435708,-864.107666,924.135783
619,707.583092,-863.889614,924.235986
620,707.502068,-863.851413,924.447373
621,707.181336,-863.365159,925.16045
622,707.004673,-862.87636,925.471641
623,706.771424,-861.700253,925.686559
624,703.69139,-864.53937,922.201162
625,704.307233,-864.362005,921.898343
626,706.938802,-863.98426,922.823997
627,707.257679,-864.027445,923.455561
628,707.946796,-863.625433,923.126258
629,707.799409,-863.843487,923.026063
630,703.160237,-864.72138,922.631873
631,702.854772,-864.518501,922.812672
632,702.933726,-864.556999,922.600557
633,702.53422,-864.032207,923.525828
634,702.352385,-863.544163,923.835183
635,702.099612,-862.370859,924.043235
636,706.986185,-860.840933,924.771615
637,702.285927,-861.515623,923.118284
638,706.70292,-859.389672,925.02414
639,701.978403,-860.067843,923.362276
640,706.80636,-858.320327,924.341461
641,702.052476,-859.002715,922.669268
642,703.27772,-864.295653,921.483914
643,703.50426,-864.46001,921.515136
644,707.981768,-863.271576,922.898286
645,707.85446,-863.254175,922.644925
646,703.302944,-863.94314,921.252496
647,703.54953,-863.872074,921.130663
648,704.666388,-859.530943,922.110578
649,704.62798,-859.821648,922.34463
650,704.614708,-859.831509,922.386386
651,705.272309,-859.737115,922.617699
652,705.123885,-859.955913,922.520734
653,704.840193,-859.996635,922.420944
654,704.853984,-859.986395,922.37756
655,705.137661,-859.945684,922.477397
656,705.285582,-859.727253,922.575944
657,705.327828,-859.436097,922.343252
658,705.2068,-859.460508,922.089077
659,704.919277,-859.501754,921.98794
660,677.554609,-862.027093,887.503782
661,677.351111,-862.188924,888.148327
662,682.458504,-862.097157,890.499976
663,683.121926,-862.067569,890.717689
664,678.640108,-862.245554,889.251206
665,679.304791,-862.222017,889.467882
666,684.825928,-861.968259,890.575661
667,685.028481,-861.804241,889.932882
668,678.891134,-862.614529,888.701443
669,679.547362,-862.59093,888.915667
670,678.936971,-862.577816,888.556368
671,677.826475,-862.615826,888.194387
672,678.027467,-862.454052,887.557618
673,681.047794,-862.346262,888.543095
674,684.515845,-862.344657,890.384774
675,684.716718,-862.184015,889.747649
676,683.409756,-862.39671,890.020897
677,683.363932,-862.43334,890.16603
678,682.708939,-862.462819,889.95085
679,682.754757,-862.426174,889.805736
680,679.593266,-862.555057,888.770345
681,681.703232,-862.318946,888.757893
682,681.798538,-861.661707,888.232421
683,681.134366,-861.688815,888.015032
684,681.093419,-862.308455,888.398134
685,681.749093,-862.282182,888.612585
686,704.611107,-860.935839,904.758775
687,703.943089,-861.004346,904.530486
688,700.556891,-861.903456,906.551127
689,700.338632,-862.012008,907.215828
690,706.642681,-860.989289,908.387988
691,706.860678,-860.872505,907.720309
692,701.558183,-862.988158,907.363273
693,701.77029,-862.881683,906.716344
694,703.255924,-862.734729,907.223247
695,703.800816,-862.440628,905.554355
696,704.448223,-862.374348,905.775766
697,704.210645,-862.506317,906.50512
698,705.797914,-862.33933,907.049096
699,705.587046,-862.452137,907.694287
700,703.043887,-862.841433,907.869545
701,703.999793,-862.61882,907.150428
702,702.147707,-861.991109,910.038641
703,702.815019,-861.923769,910.266629
704,702.804544,-862.956725,908.59715
705,703.451977,-862.891133,908.818762
706,686.33441,-859.222163,882.080207
707,685.74814,-858.737312,883.549059
708,683.739363,-859.594673,881.167394
709,683.153092,-859.109814,882.636243
710,683.564535,-859.997781,880.916613
711,683.438868,-859.990318,880.662625
712,683.430991,-859.941166,880.669882
713,683.558257,-859.971962,880.926878
714,686.035331,-858.978182,883.743196
715,686.712338,-859.519191,882.036349
716,686.72044,-859.544773,882.026712
717,685.665795,-859.084606,883.924882
718,685.659682,-858.802275,883.827045
719,683.06465,-859.174694,882.914261
720,683.070747,-859.457108,883.012065
721,682.879426,-859.431191,882.633096
722,683.475133,-860.681263,880.824157
723,683.592482,-860.550715,881.045471
724,683.402543,-861.454564,881.318835
725,683.519896,-861.323991,881.540127
726,686.393401,-859.178856,881.894894
727,686.38935,-858.990638,881.829671
728,686.957771,-859.434884,881.910447
729,683.794225,-859.363149,880.916828
730,683.797832,-859.550174,880.983058
731,686.968675,-859.483603,881.904242
732,687.015598,-860.173051,882.069525
733,686.759042,-860.096175,882.159317
734,686.959766,-860.943929,882.570085
735,686.70321,-860.867059,882.659879
736,683.066548,-860.739948,880.680461
737,683.009048,-860.001782,880.521466
738,686.65954,-860.998264,882.843151
739,686.485781,-861.128974,883.399566
740,686.116292,-861.235391,883.581269
741,683.484747,-861.61313,882.655608
742,683.293415,-861.587221,882.276674
743,683.472789,-861.455706,881.722216
744,683.325184,-861.673898,881.622683
745,683.013056,-861.510448,881.181824
746,686.885836,-861.16279,882.875154
747,682.785293,-858.933981,880.692015
748,687.174305,-858.303968,882.235863
749,687.37972,-859.374355,882.058874
750,687.42418,-860.114401,882.213245
751,687.34925,-860.888017,882.707094
752,682.762477,-860.0729,880.643284
753,682.515231,-858.893013,880.831743
754,682.809781,-860.663212,880.770927
755,682.756288,-861.433761,881.272311
756,682.939882,-861.729205,881.487152
757,682.713371,-861.564858,881.455849
758,686.712092,-861.293497,883.431584
759,686.096249,-861.470862,883.734404
760,683.46468,-861.848607,882.80875
761,683.145803,-861.805422,882.177185
762,682.369374,-861.826211,882.572511
763,682.595887,-861.990555,882.603804
764,687.271139,-861.107483,883.010685
765,686.100091,-855.714079,884.871901
766,681.31822,-856.400484,883.189862
767,686.543322,-856.386267,883.886147
768,681.761449,-857.072672,882.204109
769,686.826371,-857.83756,883.633546
770,682.069188,-858.520421,881.960192
771,687.280062,-858.209054,882.507788
772,687.507046,-859.391811,882.312204
773,687.541304,-859.984035,882.435255
774,687.46638,-860.757649,882.92909
775,687.418523,-860.889465,883.110901
776,687.054824,-861.153645,884.220611
