N,X,Y,Z
1,871.4469329461873,741.9926916045018,639.6947020704218
3,850.964185945875,736.6376764246435,656.6133240871603
4,878.3473394328646,742.760630023266,622.6840778511252
6,868.5901156643883,741.8987293741527,639.6060069047224
7,877.6931895705187,741.6552112843302,643.569156780356
8,876.377368697519,745.6177976576048,628.5131022857191
9,854.5908247634661,737.6641392585962,654.7639642112716
10,878.0405698221823,742.8043814683527,625.8601739569025
12,907.0043544404363,735.453804562726,671.1668235713645
13,888.5856599877038,742.2906537976384,638.0759207585545
14,913.9801844931357,736.1708800078117,668.3014714085277
15,870.9633985582153,742.7459338586758,628.9006526886201
16,871.5830359429908,735.9455913714822,665.4933704148746
17,926.8218978140656,743.9358579219369,664.3737442066757
18,872.0450799634963,737.0175702763961,662.3813205320416
19,926.3232191980838,740.422647918573,663.8911090043597
20,872.4976494085553,738.0139695307766,659.2505201345131
21,915.3089391477304,740.4008553478388,645.4144121499282
22,897.9532324683963,747.5462302277716,633.7148315615002
23,874.094034292549,749.4940372582316,626.3241491850403
24,901.7812226787356,741.9387731733744,631.5756622018364
25,872.9330182921882,738.9290984033745,656.0999022408238
26,873.3517982599634,739.7482140544,652.9236139274878
27,874.1129256138518,741.0818526896037,646.484325370094
28,921.0533258626278,739.2936293667234,651.4072798239306
29,874.4003880866518,741.6153477724515,643.2043845255308
30,924.1171493300898,738.4606342105199,655.3014668293932
32,846.825315587045,734.4037573878547,661.2672518749387
33,924.451191593683,735.7477891461501,667.8884520116975
34,925.7328660807935,736.816997152422,663.2628669824586
35,867.6753680268299,740.9363229614522,645.6670130130628
36,843.8168079572168,737.2215093556014,651.480148135419
37,838.9786368088872,736.1377938266936,652.6841441849999
38,921.8883283565646,738.0402312643973,669.9965948493054
39,851.6177259022413,737.5165126767237,654.0187962602422
40,874.5610538470368,742.8280551766188,625.676399804218
41,846.1013889704727,737.2135748299979,652.6111289643549
42,907.5984717218861,736.6909734340747,667.1249507786333
43,893.979843594416,747.5351032947539,632.7850476463107
44,909.0925415467352,737.6978921847165,663.3536796257222
45,917.9374889436109,738.4573207684382,658.1776933372869
46,862.5200475464153,737.7773704337529,657.1350359387238
47,899.4651682333707,742.0699041992426,629.5765730456287
48,875.4665983403333,749.5407633772991,628.5856338002299
49,919.4925093016805,737.3708114705562,662.650838273315
50,888.04221767535,741.5733788000282,644.8957132882332
51,916.5315259921063,737.7789731204477,661.6894439453242
52,919.9556794287812,742.209951825195,655.126707499164
53,919.1803322984325,734.5232938803123,673.0116836778868
54,886.9977393834553,739.7519150049259,655.2273703591994
55,894.9021502460193,735.8101192111858,669.2342925378209
56,915.7936355098824,742.2460029987476,657.7234966022252
57,849.8925830124541,734.6733919381176,661.8053756212582
58,917.2204185030588,743.3333644758717,652.0441954625234
59,850.3789035228004,735.6713286385942,659.1988898507093
60,913.3346412625276,742.9858896501881,654.6643000210024
61,912.0073428437953,740.904203692588,642.0566631360949
62,913.2163332838138,735.034494476221,672.1176332989916
63,881.8365249273174,735.8495818428661,667.1172572392792
65,888.3396866143221,741.9771554146209,641.4761248556604
66,905.8225256681421,741.6226928382594,635.7429773789004
67,882.6024835354974,742.6908633224714,623.6396353193344
68,900.4062571861658,741.9210962993252,636.591623423623
69,896.6442029935895,742.2075490488244,628.0078801253886
70,896.2915557330913,745.934673631569,639.6799682135371
71,910.4620583126874,738.4522636548878,659.9843181865891
72,892.5803610342273,746.1281381924433,638.8249444511875
73,911.2615309906237,740.5513003412491,646.7133351330675
74,883.5521491760745,739.7968825085693,654.6416181898107
75,890.1240532201022,742.4879959614582,625.8211686654613
76,865.2645456475532,736.8164299937899,661.0810245023071
77,865.7710743481249,737.8510811060308,657.9282283956537
78,862.7778533633345,738.6589301605368,654.1451250818792
79,877.8418170347769,742.4245462199469,636.5528575076646
80,859.7579411331009,739.3314361003098,650.425349148107
81,871.2366420037276,741.555279072095,642.9016385242667
82,852.6257949521547,740.7919699064963,640.2945088567939
83,881.4716354205998,742.5908844754101,633.4904341677834
84,862.031295937948,742.0441924672473,635.9087877121301
85,929.1450192171287,733.4846312841074,674.2888858292824
86,865.5937423582515,744.7208552345791,642.5774453444587
87,916.1670701051205,734.7919590082761,672.5620838227661
88,883.9196234349723,740.5135772486321,651.2625262659773
89,880.4904702616083,740.523109561057,650.7366574538439
90,859.8852351544274,741.6826314008163,637.933170538469
91,904.3351421014557,736.5347953937878,667.7935355426265
92,862.8859769227016,745.2168807012031,639.3993153993187
93,896.2919,749.7372,639.9723
94,858.7597548174326,744.8084946318764,642.0122968802857
95,892.8556,749.9029,639.1796
96,886.6243236861209,738.9198382599614,658.7041407041276
97,897.4023135687593,742.147916335415,635.3839491015059
98,889.1016509644928,742.5291771823571,631.6386493690044
99,892.0412702683583,742.37663777775,635.0572741411098
100,881.6415680502633,742.6910711239915,629.9983993737372
101,926.3253196374671,737.6751841452098,658.7190441019922
102,901.6035949483497,741.1606083301917,645.8980179700814
103,847.3282031962837,735.4367227545754,658.6282727831147
104,903.862831640258,741.6751577699355,637.5447518627025
105,895.5335865201523,741.7614456317729,642.3193445147721
106,933.5754635093839,733.9771720487532,671.4065933539646
107,898.7127936763607,741.9320658582592,638.6345734587436
108,885.4740844615819,742.6161801187353,630.9289840195441
109,855.5282189376762,738.458051762714,652.2230751451202
110,875.4441881297734,737.0867931351255,662.9868955788824
111,881.3958901688411,742.397902339062,637.0494119082904
112,866.1892960458526,738.7708265672396,654.8446547515316
113,884.9864157848119,742.3605320329157,637.5910345602863
114,874.8243424231595,745.7553078285837,630.0432597485895
115,913.6054242008576,738.129793436863,660.8363669544763
116,895.0499902585191,741.3953775444764,645.6544274707036
118,891.5607302302531,741.4935559558505,645.3085732581134
119,899.1672993226073,742.0708562466382,634.643766019611
120,857.8738167409222,740.5259257632476,644.2395992856876
121,853.1067732643339,739.1294736146368,648.6045196279221
122,877.0990808869301,740.5076281604518,650.2211600257448
123,917.7096062623293,736.7271588167299,665.758274425545
124,887.3661257073527,740.4702004371937,651.7766955784443
125,925.9087044529111,734.7597892301887,670.9322293815576
126,853.3211084159648,735.8923193211609,659.7274901640438
127,910.9413457163758,736.3946393288641,667.8122885623102
128,879.3081524193423,738.0834541399272,660.5199731121694
129,882.7442295730017,738.059850598748,661.2561961998172
130,886.5025086546007,742.5963165363352,624.76418363783
131,885.1738531376046,742.5360200453543,634.198678956297
132,873.7499103433499,740.4623799021651,649.7191747786351
133,897.9371429340348,744.4098655608725,633.482301484836
134,855.719269947503,735.1350659103039,662.8171297864991
135,850.0908429628829,740.1288614575531,642.6077118178249
136,884.7882385503392,742.0511358642584,641.0217715912241
137,874.1042536607105,742.8095824875284,622.9040291827455
138,847.9565138409373,736.4094051024317,656.0178355117736
139,853.9093200023016,736.8352457082434,657.1761942880432
140,918.9329393662898,742.4635260696967,671.7293561232425
141,897.9773834990814,735.8436890878419,669.7609939980653
142,892.3608374757317,736.8761471196772,665.8894414798563
143,893.8215349385949,739.6123669910755,656.2117418522233
144,864.8412231634401,735.6764672590682,664.3676836723439
145,894.2767873034294,740.310662986529,652.6971582646428
146,911.8336143489174,739.0223867604617,656.9626176337233
147,908.7741861265745,739.5367541498141,654.9426270833675
148,908.8489759276915,740.146486287153,651.0338173997678
149,913.2313523469179,740.0232479688618,650.190654971288
150,898.520781201659,736.8349463812428,666.8229054381396
151,890.1074973495237,738.8561930699174,659.3054338802608
152,899.1416456686832,737.7259336562674,663.8074055861199
153,908.4252033422644,740.9693260331336,644.1017622116829
154,909.4281325587701,741.2396469049588,639.4467410991547
155,891.800533893669,735.6930847899454,668.6151809537098
156,892.963193605797,737.8984975804859,663.0363559062718
157,894.6910301936056,740.9131379248221,649.1529784820957
158,889.2410067823113,736.6917030000425,665.4442606608069
159,858.7767806528033,736.2589793537832,660.6660432699477
160,861.7884489156951,736.7375763858429,660.2330794098431
161,898.4131585734123,741.2956817191263,645.8245105277385
162,866.4953993150766,742.730526485496,627.4834805843817
163,856.1397180648471,736.0962749010984,660.1912674502003
164,861.3099546598451,742.7905724695457,644.8665710412548
165,897.7509603326968,740.1945174466986,653.1371601051546
166,898.2184882414911,740.8007857069663,649.4656062385797
167,908.1979681409193,740.6183897221508,647.7257118759012
168,875.2082904075104,745.6312511791642,628.2407991060088
169,895.455450355364,736.9110233441925,666.3455501493221
170,919.3957479518423,738.7605645220251,668.2248690155928
171,857.3163990880983,739.939898635509,656.9060987683189
172,900.5651918050446,739.3417052643425,657.2470121243757
173,899.8355373377514,738.5697637062823,660.6267326039563
174,874.4482179450829,742.4117094066441,636.2844834210756
175,871.3694927463172,742.3227774688039,636.4019521573315
176,877.6562380790795,742.6747140662113,632.6991964599764
177,857.0629129487932,739.6181058525683,657.830521925164
178,921.3635773467557,738.1685131358714,658.3619269554298
179,868.1998107126773,735.8282290042041,664.9309750996495
180,860.4053491181046,742.2093212350255,633.0994465311559
