N,X,Y,Z
1,869.8653055587788,741.9031175881727,639.875599719923
2,878.100317008906,742.0477788373358,640.430249646577
3,850.9903574546823,736.6206455305833,656.6713441923249
4,877.7628763564346,742.762061658179,622.9839990200645
6,867.3815943936683,741.8290591542633,639.7575627659436
7,878.190261476456,741.623366160245,643.7773249388642
8,876.39172101068,745.578810641385,628.5137242900005
9,854.5889661508965,737.6490984538792,654.8101066998794
10,877.4703506839586,742.803277128369,625.8518157154081
11,874.0347746767059,742.7976350791048,623.366983647082
12,907.5964523498401,735.4160492415909,671.2577861495585
13,886.8947058298775,742.3026525023147,638.014329732693
14,913.7926096662677,735.7442378047824,669.7193633439002
15,868.4503677073322,742.6778605993131,629.272048539281
16,870.0533937195814,735.8921218881871,665.2390395443884
17,926.8234251740811,743.9345535505875,664.3764593108413
18,870.5118387576557,736.9710877430016,662.1125428941559
19,926.3275433677876,740.4194747450173,663.8987409396441
20,870.9475233852328,737.971958670471,658.977016854569
21,864.2834661115891,742.00635260955,637.0220940654921
22,897.9530197269873,747.5091647451062,633.7121741798461
23,874.094034292549,749.4940372582316,626.3241491850403
24,899.0523778787931,742.0830506019909,629.5883715260424
25,871.3546961945974,738.8875078313847,655.8378689268529
26,871.7294870616789,739.702389669012,652.6889777562631
27,872.3537548017282,741.0257322172039,646.3690754591421
28,918.8297400188409,739.7378111535744,649.0825791559137
29,872.5234717771741,741.547292776604,643.1939284360454
30,924.7293383493227,738.2142650146762,656.3369409970142
31,908.5106577402519,739.4840171856389,655.1085989614685
32,846.8206687128483,734.4030034646914,661.2663158387983
33,924.6263231660098,735.6598505111535,668.1377150635574
34,925.7515262345906,736.8050658484354,663.2956288133065
35,866.8507872125448,740.8939651150332,645.6226331000076
36,844.1260366564076,737.2575961049473,651.4893454023254
37,839.0807943046037,736.1128884480299,652.7340759750977
38,921.869203385079,738.049498268813,669.9890040065688
39,851.6850629675914,737.4893339390512,654.131493793365
40,918.9926367783153,735.181710291088,670.9377769836807
41,846.3369904864979,737.2087758630734,652.726391219438
42,908.8624256648511,737.0756426294696,665.6008250774728
43,921.6647508523445,734.9214518092703,671.3246080705384
44,909.6953972082264,737.8337478206149,662.6770060870052
45,916.5136182725525,742.832842003746,654.8827289586687
46,862.084065891047,737.7609829682932,657.0569322165338
47,911.8486481554279,739.0106443390766,656.958181864944
48,875.4665983403333,749.5407633772991,628.5856338002299
49,919.6048698007855,737.559524392956,661.7196453121111
50,887.2001686874017,741.5873005904878,644.691955647285
51,916.3268249577138,737.8324846725687,661.4813760391182
52,919.9556794305332,742.2099518404998,655.1267075007511
53,918.7143858966392,734.5645374648084,672.9420933394805
54,887.0691079902566,739.7828902549772,655.0454407355302
55,895.2527504337394,735.811956265727,669.2924021968458
56,915.7936355117965,742.2460030140433,657.7234966037101
57,849.8616056536029,734.6705645793961,661.7999189416644
58,917.2204185049114,743.3333644911471,652.0441954642708
59,850.3679277511479,735.6623201973481,659.2193461237463
60,913.3346412625276,742.9858896501881,654.6643000210024
61,906.9729292732931,741.4956289787643,636.9246433938544
62,913.2948423414903,735.0271336296042,672.1293031034128
63,882.4526744959916,735.7906252037812,667.184267210506
64,908.1735685862668,736.2646654328693,668.4508785754417
65,887.059259809144,741.9907599456477,641.3352728980384
66,902.0394227535274,741.9072776724475,631.9755247110343
67,881.4583627736115,742.7053140762108,623.4483818560749
68,869.5166574400077,742.4475611831434,633.937362207125
69,896.6840777779757,742.2019784870571,628.2033363539726
70,896.2915557330913,745.934673631569,639.6799682135371
71,910.6991731608649,738.494059577405,659.7283042827997
72,892.5803610342273,746.1281381924433,638.8249444511875
73,906.8638314372091,741.2138182572315,641.8671884520246
74,883.8950510270057,739.8066225472852,654.5968397265632
75,891.1868143775905,742.4428313899699,626.1347505328849
76,864.4487755657415,736.7799808187217,660.9342948450682
77,864.9555224809695,737.8171989560625,657.7771038094095
78,862.2671319456927,738.6309975828443,654.0670888506531
79,877.8729316354678,742.3705874399792,637.0184150154738
80,859.4997275587989,739.3179818657688,650.3787852869231
81,869.876753174849,741.4931027765032,642.9288082266621
82,852.5304622277878,740.7584706738566,640.3801774724075
83,883.895201169211,742.5245656719627,634.4272316656494
84,864.0964662392761,742.2572291378269,634.0842197969085
85,927.639204435643,733.6439959888821,674.131493365764
86,865.5928945209363,744.7088608191467,642.5763246118588
87,916.0167766852113,734.8041723234917,672.5394178195495
88,884.0810161710546,740.5182344943591,651.1839239336097
89,881.001765125866,740.5184139637308,650.7883261225605
90,859.5410229004581,741.6059499436834,638.2162392156106
91,905.1847466044377,736.497746357501,667.865664036424
92,862.8845301515704,745.2049523617301,639.3979507546621
93,896.2919,749.7372,639.9723
94,858.7576683566434,744.7966822049515,642.0108998444812
95,892.8556,749.9029,639.1796
96,886.7737481509577,738.9417313095138,658.6069604274758
97,856.7309306283773,743.3038688886545,660.733855783832
98,889.964596745597,742.5028658418261,631.9106721587136
99,892.2780683652726,742.3660606451922,635.0990716628754
100,883.989678630472,742.6254033836971,631.1653082446991
101,926.5541785119983,737.5472377938987,659.1806132652888
102,916.6031768408488,740.1588999459524,646.7548175292992
103,847.3424168956027,735.4292321492119,658.6536009974174
104,896.7904404480148,740.9488630768427,648.5309620395481
105,861.7686689020728,742.0092343684173,635.6709048879193
106,933.366360614714,734.1023605246025,671.0312680199585
107,836.4376548915405,734.4748119031376,656.2434601427587
108,887.0840477048646,742.5681394949381,631.5570206305808
109,855.4757106863834,738.4387886651731,652.2697322454943
110,876.6275709754435,737.0865807809757,663.190461114351
111,880.9148612291928,742.3583902819515,637.3916563821957
112,865.3341557535608,738.7321269903838,654.7028089314789
113,883.9462788697475,742.3377038372086,637.7234388046861
114,874.6568927943022,745.2029012209952,630.4302714526232
115,913.7128655733948,738.1846389943871,660.5448265639625
116,893.426844005019,741.47805663915,645.0812340726277
117,880.7661567165497,742.5609202240513,634.0751375172695
118,890.2776242731746,741.5364326154854,644.9212541726192
119,900.191618437124,741.994869201234,634.43503952261
120,857.6457857953342,740.5715188943319,643.8967372836019
121,853.062083713767,739.0966741349101,648.7004189024943
122,877.9781497685367,740.5002058754308,650.3766029472023
123,917.7572170084075,736.8031098650926,665.4285896468169
124,887.2205103428896,740.4980968272376,651.5425505853867
125,924.6169276053721,734.7735186069203,671.1680373166997
126,853.2656819701975,735.8837683529666,659.7297003346525
127,911.0478343069128,736.0134028404176,669.0613921379711
128,880.1135528530818,738.0856385875984,660.6595079860135
129,883.1917611954619,738.0596018719622,661.3341121058634
130,888.1954822075471,742.5447957854302,625.2585320927323
131,886.8834117824249,742.4812621566159,634.7443691362594
