N,X,Y,Z
90,842.972828,737.515034,654.551273
91,835.980298,736.006556,655.657073
92,840.380794,736.422138,656.603483
93,903.685612,743.075512,633.807414
94,897.767939,743.431372,633.612451
95,900.401174,743.285298,630.505534
96,904.422857,742.856205,639.466594
97,899.881102,739.719663,661.357284
98,888.56991,739.617161,661.285031
99,890.508109,739.058726,663.440677
100,887.757251,740.52682,657.695014
101,885.921102,739.163704,662.566653
102,927.475603,736.817288,667.957584
103,928.997626,736.045379,670.30928
104,930.745989,736.926074,666.404483
105,929.368194,734.734554,674.506551
106,927.043868,735.570727,672.418186
107,933.015339,735.668807,670.378492
108,921.765439,736.868704,669.242329
109,920.223183,737.490749,667.346311
110,919.842565,737.104492,668.809318
111,926.223802,736.937567,667.87919
112,920.212139,737.534928,667.184676
113,874.549671,744.107244,628.428864
114,889.857816,743.466885,639.070905
115,888.483817,743.565338,638.080256
116,881.27402,743.761253,636.297005
117,876.253796,743.735668,636.296658
118,889.619413,741.797974,651.896322
119,913.878552,739.818784,659.074404
120,915.623256,740.400336,655.414682
121,912.844282,740.678666,654.784707
122,915.127549,740.072911,657.420479
123,901.743409,740.990809,655.5586
124,924.688046,735.277545,673.839796
125,925.805355,735.682042,672.340938
126,925.859658,735.852094,671.77571
127,935.277546,734.212902,674.538554
128,934.044233,734.131527,675.153668
129,934.814978,734.069812,675.122399
130,935.294077,734.253013,674.406254
131,935.258078,734.282221,674.3245
132,927.100065,735.739403,671.853798
133,924.824668,736.442744,670.028668
134,928.455854,736.102096,670.266016
135,926.173064,736.792243,668.433761
136,885.546224,743.957462,628.965419
137,886.527278,743.897446,631.781787
138,887.526913,743.89481,628.286914
139,885.21268,743.957805,630.145428
140,888.510564,743.854048,631.107528
141,888.844784,743.853175,629.920458
142,864.33886,743.734241,632.455619
143,863.395625,743.814857,630.7115
144,864.935552,743.823265,631.4393
145,866.848686,744.04969,627.457248
146,870.293933,744.122693,624.187088
147,877.755222,744.030176,622.399567
148,906.819025,742.48853,642.907095
149,906.964116,742.672266,639.906241
150,904.86959,742.810763,639.809964
151,904.097794,742.796859,640.810459
152,907.594637,742.511841,641.904168
153,891.032012,743.718506,626.279199
154,897.679295,743.433795,633.736346
155,903.651707,742.843825,640.466689
156,906.958703,742.786195,637.10057
157,907.286751,742.672034,639.480527
158,910.246107,742.415231,640.387185
159,908.036145,742.459855,642.243472
160,897.529187,743.441029,633.761436
161,895.160503,743.513277,635.20358
162,895.587242,743.543908,633.315791
163,894.403825,743.547563,635.109367
164,894.845815,743.58087,633.145493
165,892.899248,743.671826,632.697955
166,904.394167,742.602154,643.228023
167,896.223815,743.228145,639.868447
168,892.746664,743.682132,632.45912
169,889.084877,743.833436,631.274881
170,889.42084,743.832416,630.087124
171,892.774112,743.678443,632.6098
172,882.181193,743.969693,623.694743
173,884.961156,743.973388,628.795867
174,886.606919,743.865987,624.988016
175,887.679732,743.885222,627.729595
176,884.629401,743.97358,629.975047
177,886.364103,743.88781,632.329517
178,877.487787,744.091609,628.908644
179,877.398427,744.089966,629.032304
180,920.589527,740.665347,650.984767
181,904.724068,742.618884,642.807518
182,894.555121,743.26377,640.156246
183,894.703664,743.30555,639.5181
184,890.006532,743.510145,638.432907
185,926.135272,739.053285,658.386192
186,923.642175,739.918758,654.488856
187,919.947295,739.091053,660.774366
188,919.629923,740.131821,655.303136
189,915.90544,739.991863,657.596585
190,916.636845,740.461758,654.626968
191,920.089494,737.571938,667.075491
192,919.751555,737.614309,666.991632
193,919.589927,737.613003,667.030801
194,912.016087,738.547649,664.873109
195,927.423493,736.673202,668.511444
196,924.27786,736.488368,670.000915
197,921.888713,736.835916,669.330282
198,921.908968,736.792199,669.477571
199,919.501184,737.581286,667.167875
200,917.186508,737.412918,668.209738
201,919.111961,737.191321,668.644567
202,874.937287,743.908382,633.589472
203,877.24778,744.090301,629.056596
204,875.295421,744.104158,628.602474
205,874.86356,744.052958,630.500623
206,874.773315,744.046709,630.680031
207,874.095537,744.044012,630.627513
208,917.03302,737.412951,668.235217
209,916.941642,737.382265,668.357375
210,910.623843,736.545583,671.744737
211,905.929802,736.848167,671.023408
212,870.211847,743.656039,635.811865
213,868.422704,743.688748,634.816238
214,874.22855,744.040512,630.751404
215,874.595514,744.041882,630.774052
216,862.21765,742.964435,639.049039
217,856.480755,742.851455,637.153852
218,864.904627,743.730961,632.782783
219,865.501488,743.821123,631.764592
220,858.383304,742.383913,641.324631
221,853.027096,742.120806,640.333033
222,868.469888,743.794097,633.470361
223,867.867252,743.697928,634.49529
224,867.585609,743.892787,631.580049
225,865.783218,743.61144,634.673071
226,901.233625,737.090964,670.293562
227,898.033947,738.103953,667.076388
228,915.315437,736.18315,672.456159
229,896.535903,737.274438,669.555817
230,891.837536,737.399263,668.81
231,891.597222,737.493413,668.509265
232,891.654907,737.428833,668.704316
233,891.347727,737.771776,667.653299
234,886.281188,738.799258,663.833219
235,889.638062,738.723812,664.480061
236,886.538699,739.152711,662.684568
237,887.719358,738.4008,665.30432
238,890.547223,737.896635,667.19277
239,890.250604,738.706925,664.597809
240,889.899763,739.075767,663.324977
241,888.456967,739.456107,661.850511
242,884.80576,737.842186,666.606723
243,884.244295,737.569242,667.32721
244,879.202693,737.449197,666.768148
245,883.904137,737.478762,667.534617
246,884.115376,737.505708,667.4911
247,873.807212,739.369077,659.615067
248,875.654165,740.98479,653.895933
249,861.560323,741.967215,645.062329
250,874.502909,737.363525,665.996043
251,869.805512,737.222613,665.21756
252,865.111239,737.027097,664.432069
253,834.402427,734.835618,658.083004
254,837.047739,734.767097,659.538191
255,841.709982,735.266737,660.378214
256,842.784094,736.095535,658.632795
257,846.378871,735.719155,661.207818
258,851.053999,736.122718,662.027421
259,859.352338,738.609416,657.840936
260,859.477727,738.595187,657.930948
261,857.741568,738.96515,656.087422
262,857.394662,738.535732,657.373204
263,859.498002,738.551536,658.07833
264,857.726605,739.011087,655.927029
265,857.119025,739.011713,655.700243
266,857.028693,738.965329,655.821361
267,854.685893,738.419072,656.72468
268,860.420793,736.777874,663.638953
269,854.435303,738.344203,656.867252
270,854.529299,738.393178,656.747007
271,856.651388,738.505413,657.195425
272,862.31459,742.535086,642.054402
273,858.304021,742.24735,642.122368
274,861.282988,742.341929,642.827819
275,861.47539,742.480616,642.056911
276,862.505948,742.665899,641.282802
277,849.581846,741.22389,643.4786
278,846.149702,740.16181,646.586842
279,842.735481,738.936421,649.654466
280,876.178366,743.735441,636.290683
281,874.889773,743.904598,633.647805
282,874.504296,743.488992,638.689986
283,871.956315,743.877204,633.416733
284,871.570046,743.438274,638.455678
285,870.287448,743.657664,635.817996
286,935.276437,734.202283,674.537072
287,934.042228,734.102475,675.15286
288,934.754499,731.902825,675.020297
289,933.896752,731.952759,675.095472
290,935.183789,732.099215,674.300163
291,891.582809,736.201315,668.75189
292,891.306288,735.189174,668.693039
293,896.092261,735.071469,669.453113
294,891.37681,736.055694,668.716857
295,924.769646,733.059736,673.815432
296,929.537195,732.504521,674.493177
297,910.442821,734.347046,671.686218
298,905.661138,734.650717,670.951119
299,915.221865,733.980812,672.409882
300,919.997672,733.551777,673.120283
301,900.877415,734.892091,670.20625
302,891.30977,736.141059,668.443763
303,891.390575,736.171605,668.64699
304,891.19984,735.995933,668.738301
305,891.10922,735.983146,668.450367
306,891.19809,735.996009,668.739059
307,891.133735,735.184396,668.716024
308,891.028059,736.001634,668.761589
309,890.961152,735.179534,668.738999
310,889.98714,735.99208,668.088397
311,890.174489,735.993125,668.189346
312,890.13958,735.947609,667.316069
313,890.834918,735.950972,667.704339
314,890.257689,736.00119,668.384975
315,885.470225,736.034571,667.362181
316,885.602913,735.990392,666.586707
317,890.528137,736.010111,668.681716
318,890.3408,736.009222,668.580676
319,885.264783,736.039177,667.400704
320,884.836083,736.007851,666.74256
321,885.130678,736.049547,667.560747
322,884.996509,736.059767,667.720869
323,884.364527,736.047243,667.366122
324,884.790974,736.064332,667.759355
325,884.310464,736.065245,667.68163
326,884.17914,736.063627,667.627544
327,890.164,736.003485,667.168965
328,885.626793,736.046245,666.439517
329,890.175995,736.150139,667.10808
330,885.637113,736.192893,666.378238
331,884.04791,736.274088,667.465018
332,883.841033,736.275016,667.507316
333,884.007829,736.144897,667.532493
334,884.226024,736.109916,667.321217
335,884.175568,736.258297,667.297559
336,884.151378,736.065133,667.605035
337,884.732778,736.217535,666.562066
338,890.991062,736.124999,667.565574
339,885.712698,737.628393,666.411008
340,890.479467,737.578411,667.177322
341,935.157825,732.174242,674.082804
342,934.808477,731.871377,675.102703
343,935.279999,732.078904,674.322868
344,933.877526,731.925887,675.193338
345,932.935596,733.611926,669.967316
346,935.245587,732.174289,674.033358
347,932.84969,733.624168,670.019217
348,935.26846,732.159233,674.072939
349,929.521538,732.489087,674.590616
350,924.726319,733.04718,673.908647
351,919.926544,733.541343,673.20956
352,915.122928,733.971825,672.494916
353,905.506641,734.642743,671.026635
354,900.695142,734.883679,670.276827
355,910.316094,734.338875,671.766636
356,895.882151,735.061935,669.519119
357,891.068199,735.177757,668.755416
358,890.353766,735.189588,668.641951
359,890.344995,734.945696,668.479735
360,890.38237,734.91304,668.191193
361,929.082094,732.260465,674.074451
362,933.868572,731.679851,675.031076
363,933.90441,731.639357,674.741213
364,924.255966,732.816979,673.386644
365,919.425819,733.309009,672.680502
366,909.754172,734.099696,671.224128
367,904.914047,734.398477,670.478767
368,914.591775,733.736573,671.958798
369,900.07186,734.633245,669.724315
370,895.227952,734.804527,668.961699
371,890.171293,735.218246,668.540112
372,890.104683,735.281312,668.350167
373,890.09932,735.034423,668.190332
374,890.175828,734.934864,668.104611
375,890.127874,735.005082,667.896594
376,889.843184,735.128039,667.896154
377,889.879649,735.094315,667.607351
378,890.067491,735.077846,667.677158
379,890.0383,735.344194,668.159819
380,889.855443,735.372009,668.058316
381,885.43764,735.412107,667.348047
382,885.227505,735.386671,667.387941
383,885.092692,735.324944,667.544331
384,884.957867,735.262496,667.700641
385,884.747637,735.236652,667.740589
386,884.154838,735.236826,667.644684
387,883.997334,735.244438,667.568636
388,883.839928,735.25195,667.492603
389,855.334667,734.186407,662.73858
390,850.579395,733.815033,661.915904
391,845.867242,733.394923,661.090085
392,841.124894,732.92106,660.246915
393,837.036623,734.725563,659.535697
394,879.064754,735.216059,666.715313
395,864.817363,734.764939,664.351597
396,860.07352,734.502815,663.548972
397,874.316428,735.122446,665.935038
398,869.562179,734.971657,665.146355
399,836.410709,732.400356,659.395437
400,835.359444,733.701606,655.518048
401,835.976981,735.994307,655.656353
402,833.764479,732.471478,657.929165
403,870.290636,744.098958,624.182495
404,869.99387,742.018291,623.787274
405,866.517054,741.952801,627.090771
406,856.033897,740.737087,636.892839
407,852.553571,739.989907,640.093857
408,859.539778,741.315375,633.640906
409,863.030769,741.719095,630.376623
410,849.078431,739.069951,643.262783
411,845.623189,737.981191,646.386635
412,842.17989,736.721526,649.473702
413,838.759767,735.295289,652.515704
414,873.4091,741.96295,621.574119
415,877.752643,744.011746,622.395975
416,877.459823,741.925426,621.989033
417,886.721098,741.75552,624.698008
418,891.325174,741.60005,626.040947
419,895.952145,741.394947,627.389388
420,882.080282,741.864574,623.342534
421,901.582525,741.121828,630.950691
422,904.453978,740.928679,634.156327
423,907.406843,740.656563,637.320852
424,910.420795,740.310679,640.376518
425,910.428891,740.30966,640.384589
426,910.246732,742.407296,640.387111
427,913.835876,739.832367,643.824946
428,917.211188,739.261521,647.282311
429,920.589429,740.661287,650.984295
430,920.551049,738.593905,650.756596
431,923.507007,737.872521,654.148242
432,925.907944,737.041561,657.906808
433,925.91767,737.037663,657.923686
434,926.135137,739.052273,658.385915
435,928.251818,736.032872,661.978856
436,930.563239,734.895287,666.011901
437,836.389424,732.384673,659.493202
438,834.176412,732.258332,658.750407
439,873.393383,741.96944,621.47401
440,895.984281,741.394468,627.293399
441,923.580418,737.863221,654.079032
442,925.993319,737.029514,657.854154
443,901.666735,741.111933,630.88794
444,877.490888,741.925148,621.892683
445,869.934506,742.027344,623.70487
446,835.284595,733.708776,655.450079
447,833.763432,732.771283,657.226207
448,928.33065,736.023877,661.915465
449,930.645471,734.884763,665.954359
450,855.983114,740.749629,636.802809
451,859.47587,741.325224,633.563144
452,862.968075,741.728863,630.296997
453,904.538994,740.91822,634.098846
454,907.475929,740.648154,637.244908
455,910.493239,740.302223,640.30648
456,913.90312,739.824095,643.749506
457,917.280566,739.252246,647.210163
458,920.62384,738.585178,650.686916
459,879.239356,735.203099,666.844111
460,874.461397,735.110387,666.059443
461,884.019,735.236735,667.622699
462,838.678192,735.299704,652.453587
463,842.101162,736.727546,649.408809
464,845.548293,737.988823,646.31809
465,849.014403,739.080764,643.184433
466,852.49435,740.001402,640.011352
467,855.382657,734.17257,662.848477
468,850.624764,733.802327,662.024703
469,845.872874,733.380145,661.191309
470,841.127575,732.907202,660.347683
471,860.145935,734.489687,663.663241
472,869.686008,734.959788,665.268132
473,864.913947,734.75249,664.469594
474,833.682941,732.43958,658.044182
475,866.455541,741.962104,627.009234
476,891.362219,741.598885,625.946722
477,886.73899,741.755218,624.597612
478,882.11506,741.863841,623.246219
479,877.202691,741.532421,622.226651
480,877.419815,741.636193,621.985223
481,877.323368,741.531471,622.262022
482,873.392496,741.572591,621.891392
483,869.989486,741.73563,623.769161
484,870.182401,741.620606,623.973619
485,895.940452,741.105337,627.394691
486,881.956849,741.470929,623.618368
487,886.589977,741.362994,624.971815
488,891.222248,741.2069,626.323448
489,895.854143,741.002042,627.673368
490,900.391955,740.880017,629.725242
491,901.56524,740.819377,630.969763
492,901.336898,740.725764,631.17404
493,899.062118,740.946196,628.678359
494,897.554919,741.022911,627.921249
495,910.384559,740.005342,640.377039
496,907.145386,740.251924,637.529419
497,910.160827,739.901132,640.586859
498,904.209156,740.527406,634.382433
499,920.500671,738.284612,650.742037
500,913.562226,739.419035,644.021934
501,916.931163,738.843261,647.474396
502,920.265591,738.17047,650.94268
503,923.179569,737.453666,654.284468
504,925.843639,736.732445,657.871407
505,925.5606,736.623724,658.00926
506,935.002854,731.883456,673.941441
507,934.608675,731.866425,673.835002
508,932.383694,733.250354,669.918209
509,930.132736,734.504447,665.97264
510,927.857716,735.628735,662.001822
511,934.752966,731.743784,674.176317
512,935.097448,731.78728,674.25856
513,934.517841,731.604192,674.676058
514,834.447964,732.904236,656.365393
515,834.195535,732.403216,657.237147
516,833.906427,732.497246,657.202345
517,835.528438,733.217198,655.708923
518,835.332755,733.383767,655.503468
519,834.295039,732.028876,658.614767
520,834.139031,732.147076,657.874656
521,834.521006,732.004247,658.427134
522,835.182915,732.025745,659.053604
523,836.381118,732.142211,659.331168
524,836.420729,732.120516,659.044766
525,841.163285,732.64318,659.902048
526,884.044797,734.992726,667.465534
527,879.307281,734.929665,666.401231
528,884.09122,734.961564,667.179407
529,874.526175,734.839151,665.616128
530,869.745081,734.690904,664.823155
531,864.969236,734.485831,664.023289
532,860.197498,734.224703,663.216364
533,855.430166,733.90853,662.401886
534,850.668204,733.538576,661.578938
535,845.912467,733.116289,660.746195
536,884.737753,734.993023,667.578373
537,884.774725,734.961291,667.289976
538,885.074626,735.078455,667.38283
539,884.992662,734.984576,667.257739
540,885.119971,735.050201,667.09037
541,885.248097,735.113491,666.926724
542,885.463691,735.135086,666.897087
543,885.426755,735.168058,667.185896
544,838.920806,734.819334,652.715485
545,842.343445,736.258155,649.672944
546,845.790401,737.529868,646.584025
547,849.25671,738.631669,643.451637
548,852.737174,739.561441,640.279491
549,856.229696,740.318585,637.06867
550,859.72214,740.901331,633.830353
551,863.213199,741.311268,630.566674
552,866.698774,741.55022,627.281887
553,877.158066,748.811068,628.033197
554,874.90266,750.128202,626.130339
555,874.476058,749.204885,627.434877
556,877.58467,749.734466,626.728718
557,874.531753,750.572765,625.773326
558,874.535913,750.622473,625.779876
559,874.658659,750.595806,625.867682
560,874.657411,750.557242,625.865359
561,874.68224,750.569183,626.01675
562,874.678473,750.541066,626.019617
563,877.360681,748.852725,628.128939
564,877.445381,749.011395,628.268937
565,877.816874,749.830135,626.759362
566,877.938264,750.062524,626.746911
567,877.943903,750.090361,626.744462
568,877.312376,749.0068,628.456888
569,877.089975,748.788212,628.323361
570,877.086942,749.031443,628.496999
571,874.407988,749.181852,627.724983
572,874.404932,749.425169,627.898614
573,874.27141,749.305782,627.439366
574,874.219469,749.460848,627.766827
575,874.183719,749.490217,627.541225
576,874.664903,751.178295,626.196218
577,874.686791,751.064414,626.295769
578,874.542976,751.241276,626.128946
579,874.714749,750.285371,626.067502
580,874.586737,751.773406,626.894573
581,874.609148,751.659768,626.993928
582,874.465329,751.836648,626.827132
583,878.025268,750.062873,626.616828
584,877.990835,749.700809,626.513834
585,877.632182,749.587632,626.419584
586,877.630108,749.749765,626.535345
587,878.176721,750.037642,626.586555
588,874.950036,749.981354,625.821167
589,874.947715,750.142042,625.937578
590,874.630564,750.193817,625.764097
591,878.033727,750.10032,626.620694
592,878.184004,750.086883,626.593809
593,878.202084,750.704109,626.945332
594,878.051113,750.681189,626.951718
595,877.959465,750.583976,627.025937
596,877.99109,751.273636,627.654122
597,878.141757,751.296923,627.647364
598,877.899138,751.176795,627.727973
599,874.095667,750.636829,625.676048
600,874.120699,751.303292,626.034762
601,877.863327,751.247427,627.943471
602,877.730287,751.202423,628.524117
603,877.37187,751.222467,628.752184
604,877.597096,751.199786,628.711599
605,874.652147,751.621731,628.145376
606,874.467624,751.659202,628.013408
607,874.43092,751.686774,627.788047
608,874.569785,751.73093,627.208662
609,874.400914,751.955064,627.185245
610,874.529733,751.877826,627.210246
611,874.06279,751.895721,626.737308
612,878.080887,751.414833,628.006285
613,877.937641,751.377536,627.970578
614,878.612808,749.973653,626.683866
615,878.490197,748.883144,626.561369
616,873.954105,749.549055,625.549319
617,878.624356,750.642102,627.039548
618,878.544294,751.237824,627.737179
619,873.792029,749.528375,625.576297
620,873.945392,750.653208,625.703509
621,873.856544,750.650144,625.828815
622,873.70012,749.448185,625.688792
623,873.969481,751.280494,626.041498
624,873.877918,751.183087,626.116067
625,873.911879,751.872573,626.74443
626,873.820008,751.775557,626.818647
627,874.0027,752.013523,627.096399
628,873.859343,751.97619,627.061209
629,873.784975,751.846075,627.034318
630,877.804935,751.332056,628.551326
631,877.947845,751.369826,628.586941
632,877.726859,751.363853,628.900906
633,877.37547,751.356526,628.824294
634,877.350484,751.403233,628.967048
635,874.655539,751.755358,628.217837
636,874.630744,751.802498,628.36025
637,874.321741,751.863765,628.140896
638,874.390867,751.833661,627.78966
639,874.262052,751.910901,627.764691
640,873.597414,751.884869,628.22595
641,873.74042,751.922681,628.261089
642,873.522693,751.755233,628.199019
643,878.479101,751.356375,628.095131
644,872.867269,746.304849,627.311155
645,877.809385,745.579333,628.413794
646,878.123657,746.534863,627.633925
647,873.18154,747.26038,626.531286
648,878.293325,748.017346,627.787643
649,873.376725,748.739117,626.690697
650,878.624625,748.725253,626.787501
651,878.613835,748.820469,626.652166
652,878.760111,749.930249,626.922844
653,878.736122,749.949871,626.772366
654,878.768,750.465209,627.207096
655,878.746386,750.579216,627.107258
656,878.665799,751.174679,627.805072
657,878.687939,751.060924,627.90472
658,878.647801,751.132198,628.119266
659,878.607794,751.279103,628.120639
660,878.324681,751.190881,629.280658
661,878.365155,751.04435,629.279403
662,878.196434,751.268516,629.255354
663,873.465182,751.653022,628.394565
664,873.418293,751.439363,628.459218
665,873.443648,751.421216,628.608248
666,873.566394,751.396227,628.694801
667,873.643757,751.753257,628.587935
668,878.260696,750.728428,629.539617
669,878.30552,750.942381,629.474569
670,878.09766,751.099356,629.581695
671,878.171669,750.72707,629.66312
672,878.022374,750.742014,629.688973
673,875.591474,747.081658,629.112087
674,875.548425,746.907421,629.197216
675,875.641596,747.161103,628.937027
676,875.651817,747.16446,628.893424
677,875.483102,747.388646,628.869328
678,875.611974,747.311422,628.89412
679,875.189903,747.431688,628.803912
680,874.972178,747.264232,628.741789
681,875.046702,747.394406,628.768002
682,875.472482,747.385148,628.914629
683,875.601013,747.307614,628.938791
684,875.036559,747.390481,628.812827
685,875.179294,747.428194,628.849164
686,874.961957,747.260875,628.785392
687,874.864836,747.007826,629.044688
688,874.910725,747.18161,628.960182
689,874.89436,747.018993,629.194058
690,875.018729,747.006215,629.281677
691,875.31588,746.962571,629.347978
692,875.463678,746.935366,629.321088
693,918.168324,742.493511,671.672185
694,920.850336,742.09979,672.270567
695,918.393724,741.783907,670.195032
696,921.075756,741.39028,670.793373
697,921.307941,742.358894,672.701991
698,921.316004,742.408392,672.705932
699,921.192716,742.430661,672.617662
700,921.184609,742.393302,672.611955
701,921.167225,742.441785,672.466954
702,921.164202,742.414799,672.45826
703,918.209535,741.891798,670.115104
704,918.16899,742.091501,670.013002
705,917.966771,742.646205,671.667549
706,917.904414,742.893346,671.730965
707,917.905562,742.920606,671.739242
708,918.301729,742.093937,669.824822
709,918.46168,741.805667,669.904752
710,918.527429,742.071453,669.784939
711,921.143647,741.411865,670.503114
712,921.20944,741.677727,670.383324
713,921.298688,741.437785,670.804576
714,921.394636,741.639889,670.514883
715,921.430653,741.612679,670.740713
716,921.466581,743.069031,672.492157
717,921.334847,743.05242,672.416469
718,921.288792,742.970157,672.296177
719,921.068806,742.190839,672.359736
720,921.571313,743.742096,671.853968
721,921.524804,743.660149,671.733932
722,921.702602,743.759039,671.929883
723,917.807472,743.606196,671.675773
724,918.16696,744.241864,671.09442
725,918.026169,744.298736,671.109653
726,917.948254,743.549305,671.660551
727,918.234816,744.143138,670.999888
728,918.016126,743.450624,671.565991
729,917.816808,742.887689,671.860564
730,917.817644,742.926116,671.864648
731,917.662964,742.89395,671.888756
732,917.667902,742.94391,671.892001
733,917.760642,742.514789,671.885767
734,918.079158,742.301887,671.945546
735,918.123012,742.479067,671.86567
736,920.76127,741.908152,672.543954
737,920.805038,742.084016,672.463122
738,921.120613,742.021548,672.635414
739,921.696349,742.301951,672.788655
740,921.845245,743.013473,672.576608
741,918.291997,744.245948,670.80273
742,918.425057,744.290956,670.222089
743,918.783447,744.270916,669.994016
744,918.55844,744.29511,670.034773
745,921.503178,743.871651,670.600823
746,921.724399,743.806606,670.958176
747,921.687921,743.835692,670.73297
748,921.58554,743.762451,671.53754
749,921.659715,743.892512,671.565243
750,921.802633,743.929702,671.602344
751,922.072685,743.704695,672.012474
752,918.251807,744.3928,670.80491
753,918.12266,744.469932,670.781303
754,917.65608,744.353066,671.027082
755,917.428831,743.661815,671.59126
756,917.274573,742.951004,671.802104
757,917.128956,741.861789,671.694176
758,921.569012,741.209976,672.6848
759,922.300724,743.798192,671.710257
760,922.212795,743.647521,671.998896
761,922.172019,743.875475,671.684758
762,922.34072,743.651269,671.70887
763,922.280696,743.548877,671.905394
764,921.984978,742.956068,672.562645
765,922.053251,742.857648,672.469543
766,921.845647,742.286992,672.762797
767,921.934672,742.28835,672.639285
768,921.720526,741.15788,672.651187
769,921.794205,741.083789,672.524734
770,918.384421,744.437465,670.224077
771,918.255702,744.51494,670.200648
772,918.813968,744.41381,669.951193
773,918.477205,744.520812,669.887027
774,918.853049,744.481535,669.82054
775,921.533807,744.014157,670.557562
776,921.572803,744.082268,670.427338
777,921.798577,743.936666,670.985856
778,921.881952,744.020965,670.646854
779,921.941496,743.973861,671.022934
780,922.623369,743.739123,670.548715
781,922.582919,743.885687,670.549966
782,922.454666,743.963327,670.524611
783,917.753274,744.524159,670.698889
784,917.53555,744.356682,670.636786
785,917.524614,744.33576,670.952913
786,917.609907,744.486817,670.663686
787,917.477665,744.253975,670.833787
788,917.250408,743.562702,671.397989
789,917.297785,743.644152,671.516889
790,917.15183,742.97602,671.715554
791,917.126481,742.994207,671.566526
792,916.997119,741.851269,671.5973
793,916.965837,741.792607,671.447474
794,921.982432,740.535476,671.390891
795,917.124664,741.24861,670.307071
796,921.812541,739.053025,671.237123
797,916.929702,739.76984,670.14771
798,921.923076,738.229594,670.272763
799,917.009885,738.950865,669.176578
800,918.015576,744.615008,669.534109
801,917.872552,744.577167,669.499021
802,917.797829,744.447527,669.472105
803,922.660507,743.46728,670.227574
804,922.663177,743.668123,670.335688
805,922.637053,743.486882,670.076757
806,922.513216,743.510747,669.988581
807,922.51967,743.846217,670.168316
808,917.832601,744.377203,669.257868
809,917.824895,744.177115,669.148684
810,918.075519,744.498588,669.176726
811,918.064027,744.163856,668.995916
812,917.913418,744.180279,669.022857
813,919.52615,739.989509,668.743505
814,919.528252,739.831399,668.623235
815,919.492138,740.040849,668.932414
816,919.481918,740.037502,668.976018
817,920.161557,739.937729,669.127652
818,920.121157,740.084509,669.130726
819,919.992055,740.161657,669.106916
820,919.555885,740.167493,669.004607
821,919.698856,740.2047,669.0415
822,919.709474,740.208182,668.996197
