N,X,Y,Z
1,870.4227905346188,741.9558726165045,639.6306165058434
2,879.5206292530911,742.0617662971898,640.5157573587655
3,851.0152769914067,736.6277032479159,656.6611158451558
4,877.1271634695594,742.7713806605198,622.9144634970785
5,914.7540232474469,739.9363880383245,649.9794544474828
6,867.5771011983214,741.8390651158227,639.7431096291235
7,879.2224506892192,741.636303286027,643.8619680572926
8,876.3915491268393,745.5792775513536,628.5137168408539
9,854.6098690659238,737.6547096610351,654.8004994190535
10,877.3217806200686,742.8074888361912,625.9952742740803
11,873.266187637847,742.8041603924431,623.4794536970702
12,907.6073321913788,735.4154198717823,671.2594666004791
13,889.1907232969928,742.2602460768903,638.2667363539872
14,913.8237604106978,735.7350053691576,669.7480729045457
15,868.4510535880545,742.6577996526075,629.9179821057379
16,870.1427666888416,735.8955617932365,665.2539441577865
17,926.8338841608083,743.9298076530478,664.3946241682797
18,870.6104702727788,736.9746027808809,662.1292310743679
19,926.3326455888096,740.4169387170315,663.9076252954557
20,871.074602789461,737.976450935735,658.996947828774
21,864.4357476131994,741.9656307220553,637.5211122820815
22,897.9522730797155,747.3617635430008,633.701207660229
23,874.094034292549,749.4940372582316,626.3241491850403
24,900.3549978760285,742.0147559170754,630.4599327172059
25,871.5282559545417,738.8941774644607,655.8602647162758
26,871.9792287319069,739.713195135111,652.7113047266515
27,872.8408602485567,741.049416002935,646.3591533142219
28,917.2965199963236,740.0403882924977,647.4670961682468
29,873.1880991533146,741.5817919440401,643.1276049480578
30,924.493866144684,738.2997758661874,655.9712991010085
31,911.7975407804855,739.0086160040552,656.978699793212
32,846.851502473444,734.4059077868138,661.271793884621
33,924.6408668473252,735.6450373334297,668.1921353423231
34,925.764858628205,736.7989047298945,663.3187958023332
35,867.0405440411181,740.9084527766191,645.6079319386708
36,844.2118245659669,737.2938997528344,651.4078593961406
37,839.2806213713355,736.2342043612196,652.4747570987996
38,921.8749204714644,738.1402537363259,670.0041341839186
39,851.7210788817491,737.4998925338512,654.112323137034
41,846.3907184496267,737.2309238390784,652.6784040220034
42,908.8615750606307,737.0547603604987,665.6787665819389
44,909.6871248629152,737.8115221807242,662.7726170473329
46,862.1264943575089,737.7639216566524,657.0599354590357
48,875.4665983403333,749.5407633772991,628.5856338002299
49,919.41791966393,737.2912191636012,663.0015460061732
50,888.4714021958795,741.5389266081803,645.0551974972682
51,916.6781717037042,737.7596759628843,661.7210265490893
52,919.9556794440023,742.2099519581545,655.1267075129513
53,918.751687879286,734.5612212142554,672.9476609205554
54,887.4730669754756,739.7480818327075,655.2565743320804
55,895.2346126167687,735.8118389462297,669.2893229782588
56,915.793635527231,742.2460031373729,657.7234966156847
57,849.8837382670308,734.6725105414216,661.8038021267347
58,917.2204185198495,743.3333646143142,652.0441954783599
59,850.390373019265,735.6667206561655,659.2160365997217
