N,X,Y,Z
110,859.06024,744.943335,660.281144
111,859.195151,745.175697,660.112456
112,859.106749,745.025281,660.401181
113,859.238038,745.04223,660.477101
114,859.338069,745.212887,660.149557
115,859.608121,744.987881,660.559687
116,855.787243,745.675986,659.352123
117,855.702395,745.52505,659.641633
118,855.658096,745.753118,659.328516
119,855.561606,745.581917,659.656861
120,855.342908,744.889382,660.222986
121,855.191515,745.636251,659.574295
122,854.964267,744.945001,660.138473
123,855.203337,744.227096,660.439214
124,854.810009,744.234189,660.349317
125,855.1984,744.177135,660.435969
126,855.296077,743.797975,660.43298
127,854.664391,743.144974,660.241389
128,858.656048,743.304734,661.182626
129,859.104448,742.493161,661.232013
130,855.614594,743.585072,660.492759
131,858.296706,743.191338,661.091167
132,859.83616,745.081377,660.25747
133,859.748231,744.930707,660.546109
134,859.707455,745.15866,660.231971
135,859.876156,744.934455,660.256083
136,859.816132,744.832062,660.452607
137,863.232201,748.457604,639.759067
138,862.946698,749.3259,640.891147
139,863.626422,748.466821,639.852178
140,863.479737,749.335037,641.038762
141,862.505948,742.665899,641.282802
142,863.121863,743.985093,639.348585
143,863.572704,747.989669,639.798562
144,863.009167,742.984003,639.23609
145,863.239601,749.182871,642.015076
146,862.193772,747.405961,645.579307
147,861.959093,748.695837,644.591794
148,861.784176,747.389343,645.482085
149,862.567893,748.714376,644.717577
150,861.888368,748.69587,644.564023
151,861.489628,747.338012,645.409492
152,874.27141,749.305782,627.439366
153,874.714749,750.285371,626.067502
154,874.183719,749.490217,627.541225
155,874.586737,751.773406,626.894573
156,874.686791,751.064414,626.295769
157,874.664903,751.178295,626.196218
158,874.609148,751.659768,626.993928
159,874.465329,751.836648,626.827132
160,874.542976,751.241276,626.128946
161,877.816874,749.830135,626.759362
162,877.938264,750.062524,626.746911
163,878.025268,750.062873,626.616828
164,877.990835,749.700809,626.513834
165,877.632182,749.587632,626.419584
166,877.630108,749.749765,626.535345
167,878.176721,750.037642,626.586555
168,874.950036,749.981354,625.821167
169,874.947715,750.142042,625.937578
170,878.080887,751.414833,628.006285
171,877.947845,751.369826,628.586941
172,874.262052,751.910901,627.764691
173,874.0027,752.013523,627.096399
174,874.400914,751.955064,627.185245
175,874.321741,751.863765,628.140896
176,874.630744,751.802498,628.36025
177,877.350484,751.403233,628.967048
178,877.726859,751.363853,628.900906
179,878.624625,748.725253,626.787501
180,878.760111,749.930249,626.922844
181,878.293325,748.017346,627.787643
182,878.260696,750.728428,629.539617
183,877.809385,745.579333,628.413794
184,878.123657,746.534863,627.633925
185,877.487787,744.091609,628.908644
186,877.640043,744.099704,628.260372
187,878.30552,750.942381,629.474569
188,874.630564,750.193817,625.764097
189,878.033727,750.10032,626.620694
190,878.184004,750.086883,626.593809
191,877.943903,750.090361,626.744462
192,873.911879,751.872573,626.74443
193,873.969481,751.280494,626.041498
194,874.120699,751.303292,626.034762
195,874.06279,751.895721,626.737308
196,873.859343,751.97619,627.061209
197,877.804935,751.332056,628.551326
198,877.937641,751.377536,627.970578
199,877.730287,751.202423,628.524117
200,877.863327,751.247427,627.943471
201,874.655539,751.755358,628.217837
202,874.467624,751.659202,628.013408
203,874.390867,751.833661,627.78966
204,874.652147,751.621731,628.145376
205,874.43092,751.686774,627.788047
206,878.09766,751.099356,629.581695
207,878.171669,750.72707,629.66312
208,878.022374,750.742014,629.688973
209,872.465495,744.110569,627.884103
210,872.591152,744.109595,627.972527
211,878.202084,750.704109,626.945332
212,878.051113,750.681189,626.951718
213,877.959465,750.583976,627.025937
214,862.159775,748.893241,643.477276
215,861.44303,746.989835,645.374976
216,861.282988,742.341929,642.827819
217,860.767748,741.944152,644.874793
218,860.903034,742.954975,644.97498
219,860.490525,748.847673,643.082511
220,859.231349,747.478559,642.694283
221,858.304021,742.24735,642.122368
222,854.267182,738.124506,657.496524
223,859.323759,738.336942,658.698012
224,854.545321,740.23405,657.723791
225,859.458512,739.51278,658.819976
226,855.551012,745.898194,658.081322
227,855.145343,745.770003,659.210899
228,855.28871,745.807345,659.246102
229,855.407988,745.860353,658.046234
230,855.070985,745.639868,659.183999
231,855.333265,745.730712,658.019318
232,917.807472,743.606196,671.675773
233,917.65608,744.353066,671.027082
234,917.428831,743.661815,671.59126
235,918.026169,744.298736,671.109653
236,917.667902,742.94391,671.892001
237,917.274573,742.951004,671.802104
238,917.662964,742.89395,671.888756
239,917.760642,742.514789,671.885767
240,917.128956,741.861789,671.694176
241,921.120613,742.021548,672.635414
242,921.696349,742.301951,672.788655
243,921.307941,742.358894,672.701991
244,921.569012,741.209976,672.6848
245,918.079158,742.301887,671.945546
246,920.76127,741.908152,672.543954
247,922.300724,743.798192,671.710257
248,922.072685,743.704695,672.012474
249,922.212795,743.647521,671.998896
250,922.172019,743.875475,671.684758
251,922.34072,743.651269,671.70887
252,922.280696,743.548877,671.905394
253,921.845245,743.013473,672.576608
254,921.984978,742.956068,672.562645
255,922.053251,742.857648,672.469543
256,921.845647,742.286992,672.762797
257,921.934672,742.28835,672.639285
258,921.720526,741.15788,672.651187
259,921.794205,741.083789,672.524734
260,918.12266,744.469932,670.781303
261,918.384421,744.437465,670.224077
262,918.255702,744.51494,670.200648
263,918.251807,744.3928,670.80491
264,918.425057,744.290956,670.222089
265,918.291997,744.245948,670.80273
266,877.99109,751.273636,627.654122
267,878.141757,751.296923,627.647364
268,877.899138,751.176795,627.727973
269,874.095667,750.636829,625.676048
270,877.445381,749.011395,628.268937
271,885.794363,739.825903,663.831631
272,886.281188,738.799258,663.833219
273,885.659322,738.810069,663.713104
274,886.398431,739.815104,663.948282
275,887.718909,739.235685,665.980025
276,890.36241,739.72113,664.711664
277,890.250604,738.706925,664.597809
278,887.591698,738.211195,665.880747
279,889.767609,739.737793,664.597349
280,889.638062,738.723812,664.480061
281,887.843115,739.4177,665.420739
282,887.719358,738.4008,665.30432
283,877.086942,749.031443,628.496999
284,877.37187,751.222467,628.752184
285,877.597096,751.199786,628.711599
286,877.312376,749.0068,628.456888
287,886.059763,740.18225,662.667749
288,886.538699,739.152711,662.684568
289,886.659502,740.171282,662.782221
290,885.921102,739.163704,662.566653
291,889.899763,739.075767,663.324977
292,890.032921,740.092429,663.424841
293,888.456967,739.456107,661.850511
294,888.583747,740.471544,661.949047
295,890.508109,739.058726,663.440677
296,890.623419,740.07563,663.537111
297,888.56991,739.617161,661.285031
298,888.693247,740.626151,661.400653
299,874.404932,749.425169,627.898614
300,874.219469,749.460848,627.766827
301,840.521799,737.473727,656.724532
302,841.177123,736.535714,656.650093
303,840.380794,736.422138,656.603483
304,841.299152,737.583663,656.769871
305,842.784094,736.095535,658.632795
306,845.441612,738.142331,657.008497
307,842.913654,737.1536,658.734958
308,845.325018,737.099955,656.889602
309,844.68545,738.043757,656.965309
310,844.550077,736.998051,656.845221
311,918.55844,744.29511,670.034773
312,918.813968,744.41381,669.951193
313,918.477205,744.520812,669.887027
314,918.853049,744.481535,669.82054
315,918.783447,744.270916,669.994016
316,877.37547,751.356526,628.824294
317,874.529733,751.877826,627.210246
318,874.569785,751.73093,627.208662
319,862.31459,742.535086,642.054402
320,863.07626,749.074712,642.676069
321,862.147532,747.008967,645.541581
322,861.677127,742.970059,645.157641
323,861.560323,741.967215,645.062329
324,865.386706,742.604212,642.779728
325,865.820348,747.84795,642.504721
326,865.761461,747.735975,643.21527
327,865.462628,742.731129,641.980913
328,842.824952,736.360496,657.908997
329,842.953607,737.410342,658.029192
330,840.600713,737.837991,655.689908
331,841.25045,736.895292,655.629729
332,841.373497,737.94663,655.731297
333,840.458741,736.782977,655.587316
334,844.62687,737.355172,655.809201
335,844.763207,738.404156,655.911091
336,843.102485,738.562538,654.652901
337,842.972828,737.515034,654.551273
338,845.397427,737.455786,655.849816
339,845.514897,738.501435,655.950578
340,843.117076,738.782654,653.959939
341,842.987735,737.743349,653.8405
342,878.612808,749.973653,626.683866
343,878.490197,748.883144,626.561369
344,873.954105,749.549055,625.549319
345,884.737753,734.993023,667.578373
346,884.09122,734.961564,667.179407
347,884.774725,734.961291,667.289976
348,884.044797,734.992726,667.465534
349,884.747637,735.236652,667.740589
350,884.154838,735.236826,667.644684
351,884.019,735.236735,667.622699
352,894.084838,748.976814,630.290432
353,894.238201,750.101647,630.417644
354,894.246914,748.997494,630.263454
355,894.149354,750.098583,630.54295
356,894.38848,750.085269,630.390171
357,893.992929,748.896624,630.402927
358,894.413505,750.751721,630.748905
359,894.26229,750.728933,630.755633
360,894.170728,750.631526,630.830202
361,894.204688,751.321012,631.458565
362,894.112817,751.223996,631.532782
363,894.355599,751.34416,631.451443
364,894.948349,751.203796,632.931975
365,894.944956,751.07017,632.859514
366,894.7604,751.107643,632.727528
367,894.723735,751.135214,632.502162
368,894.68368,751.282106,632.503767
369,894.614401,751.31224,632.854868
370,894.55486,751.359344,632.47879
371,894.923553,751.250937,633.074385
372,894.822543,751.326265,631.924381
373,894.693723,751.403503,631.89938
374,894.862594,751.179369,631.922797
375,877.24778,744.090301,629.056596
376,877.398427,744.089966,629.032304
377,875.591474,747.081658,629.112087
378,875.548425,746.907421,629.197216
379,875.295421,744.104158,628.602474
380,874.86356,744.052958,630.500623
381,875.641596,747.161103,628.937027
382,875.651817,747.16446,628.893424
383,875.036559,747.390481,628.812827
384,875.189903,747.431688,628.803912
385,875.046702,747.394406,628.768002
386,875.179294,747.428194,628.849164
387,874.961957,747.260875,628.785392
388,874.972178,747.264232,628.741789
389,917.124664,741.24861,670.307071
390,921.812541,739.053025,671.237123
391,921.982432,740.535476,671.390891
392,916.929702,739.76984,670.14771
393,921.20944,741.677727,670.383324
394,921.503178,743.871651,670.600823
395,918.527429,742.071453,669.784939
396,921.430653,741.612679,670.740713
397,921.724399,743.806606,670.958176
398,921.687921,743.835692,670.73297
399,921.394636,741.639889,670.514883
400,894.835785,750.689712,630.843078
401,894.951469,750.044244,630.581816
402,894.828722,750.070908,630.49401
403,894.957713,750.62673,630.91035
404,894.97505,750.017622,630.730886
405,894.979601,750.512849,631.009901
406,928.451966,738.05399,662.405898
407,926.135137,739.052273,658.385915
408,926.135272,739.053285,658.386192
409,928.251818,736.032872,661.978856
410,925.91767,737.037663,657.923686
411,925.907944,737.041561,657.906808
412,933.015339,735.668807,670.378492
413,935.258078,734.282221,674.3245
414,932.84969,733.624168,670.019217
415,935.157825,732.174242,674.082804
416,930.563239,734.895287,666.011901
417,930.745989,736.926074,666.404483
418,921.923076,738.229594,670.272763
419,917.009885,738.950865,669.176578
420,916.779914,737.20646,668.988593
421,921.738482,736.618828,670.105677
422,918.015576,744.615008,669.534109
423,917.609907,744.486817,670.663686
424,917.753274,744.524159,670.698889
425,917.872552,744.577167,669.499021
426,917.53555,744.356682,670.636786
427,917.797829,744.447527,669.472105
428,875.483102,747.388646,628.869328
429,875.611974,747.311422,628.89412
430,874.549671,744.107244,628.428864
431,875.472482,747.385148,628.914629
432,875.601013,747.307614,628.938791
433,874.864836,747.007826,629.044688
434,874.910725,747.18161,628.960182
435,874.093022,744.050969,630.442364
436,874.89436,747.018993,629.194058
437,875.018729,747.006215,629.281677
438,874.095537,744.044012,630.627513
439,874.22855,744.040512,630.751404
440,875.31588,746.962571,629.347978
441,874.773315,744.046709,630.680031
442,875.463678,746.935366,629.321088
443,874.595514,744.041882,630.774052
444,918.168324,742.493511,671.672185
445,920.850336,742.09979,672.270567
446,918.393724,741.783907,670.195032
447,921.075756,741.39028,670.793373
448,921.316004,742.408392,672.705932
449,921.192716,742.430661,672.617662
450,921.184609,742.393302,672.611955
451,921.167225,742.441785,672.466954
452,921.164202,742.414799,672.45826
453,918.209535,741.891798,670.115104
454,918.16899,742.091501,670.013002
455,917.966771,742.646205,671.667549
456,917.904414,742.893346,671.730965
457,917.905562,742.920606,671.739242
458,918.301729,742.093937,669.824822
459,918.46168,741.805667,669.904752
460,921.143647,741.411865,670.503114
461,921.298688,741.437785,670.804576
462,921.466581,743.069031,672.492157
463,921.334847,743.05242,672.416469
464,921.288792,742.970157,672.296177
465,921.068806,742.190839,672.359736
466,921.571313,743.742096,671.853968
467,921.524804,743.660149,671.733932
468,921.702602,743.759039,671.929883
469,918.16696,744.241864,671.09442
470,917.948254,743.549305,671.660551
471,918.234816,744.143138,670.999888
472,918.016126,743.450624,671.565991
473,917.816808,742.887689,671.860564
474,917.817644,742.926116,671.864648
475,918.123012,742.479067,671.86567
476,920.805038,742.084016,672.463122
477,836.389424,732.384673,659.493202
478,836.410709,732.400356,659.395437
479,834.176412,732.258332,658.750407
480,833.764479,732.471478,657.929165
481,873.4091,741.96295,621.574119
482,877.459823,741.925426,621.989033
483,873.393383,741.96944,621.47401
484,895.952145,741.394947,627.389388
485,901.582525,741.121828,630.950691
486,895.984281,741.394468,627.293399
487,923.507007,737.872521,654.148242
488,923.580418,737.863221,654.079032
489,925.993319,737.029514,657.854154
490,901.666735,741.111933,630.88794
491,877.490888,741.925148,621.892683
492,833.763432,732.771283,657.226207
493,835.359444,733.701606,655.518048
494,928.33065,736.023877,661.915465
495,930.645471,734.884763,665.954359
496,932.935596,733.611926,669.967316
497,859.539778,741.315375,633.640906
498,856.033897,740.737087,636.892839
499,863.030769,741.719095,630.376623
500,866.517054,741.952801,627.090771
501,904.453978,740.928679,634.156327
502,904.538994,740.91822,634.098846
503,907.406843,740.656563,637.320852
504,910.428891,740.30966,640.384589
505,907.475929,740.648154,637.244908
506,910.493239,740.302223,640.30648
507,917.211188,739.261521,647.282311
508,913.90312,739.824095,643.749506
509,913.835876,739.832367,643.824946
510,917.280566,739.252246,647.210163
511,920.551049,738.593905,650.756596
512,920.62384,738.585178,650.686916
513,874.316428,735.122446,665.935038
514,879.239356,735.203099,666.844111
515,879.064754,735.216059,666.715313
516,874.461397,735.110387,666.059443
517,883.839928,735.25195,667.492603
518,842.17989,736.721526,649.473702
519,838.759767,735.295289,652.515704
520,845.623189,737.981191,646.386635
521,849.078431,739.069951,643.262783
522,852.553571,739.989907,640.093857
523,855.382657,734.17257,662.848477
524,850.579395,733.815033,661.915904
525,850.624764,733.802327,662.024703
526,855.334667,734.186407,662.73858
527,845.867242,733.394923,661.090085
528,845.872874,733.380145,661.191309
529,841.124894,732.92106,660.246915
530,841.127575,732.907202,660.347683
531,860.145935,734.489687,663.663241
532,860.07352,734.502815,663.548972
533,883.997334,735.244438,667.568636
534,869.562179,734.971657,665.146355
535,869.686008,734.959788,665.268132
536,864.817363,734.764939,664.351597
537,864.913947,734.75249,664.469594
538,833.682941,732.43958,658.044182
539,869.99387,742.018291,623.787274
540,891.362219,741.598885,625.946722
541,891.325174,741.60005,626.040947
542,886.73899,741.755218,624.597612
543,882.080282,741.864574,623.342534
544,882.11506,741.863841,623.246219
545,886.721098,741.75552,624.698008
546,897.664687,750.670905,633.466321
547,894.697741,748.873608,632.612749
548,897.379751,748.479882,633.211134
549,922.623369,743.739123,670.548715
550,922.582919,743.885687,670.549966
551,922.454666,743.963327,670.524611
552,917.524614,744.33576,670.952913
553,917.477665,744.253975,670.833787
554,859.520413,744.239254,661.109858
555,859.588686,744.140834,661.016756
556,859.381083,743.570178,661.31001
557,859.470108,743.571536,661.186498
558,855.744971,743.174984,658.662317
559,855.703757,743.776686,660.219402
560,855.929181,743.067193,658.742201
561,855.502206,743.92939,660.214762
562,855.439844,744.176532,660.278178
563,855.997115,743.088852,658.451965
564,894.29551,751.461962,631.810534
565,894.758138,751.285087,631.541268
566,893.890224,751.333308,632.940085
567,894.033229,751.371119,632.975225
568,894.152152,751.424628,631.775344
569,893.815502,751.203672,632.913155
570,894.077785,751.294514,631.748453
571,898.434566,750.745362,632.361499
572,898.77191,750.804813,632.809266
573,898.837105,750.686268,632.45131
574,898.373696,750.863272,632.720421
575,917.250408,743.562702,671.397989
576,917.297785,743.644152,671.516889
577,917.15183,742.97602,671.715554
578,917.126481,742.994207,671.566526
579,900.391955,740.880017,629.725242
580,901.56524,740.819377,630.969763
581,901.336898,740.725764,631.17404
582,899.062118,740.946196,628.678359
583,895.854143,741.002042,627.673368
584,897.554919,741.022911,627.921249
585,895.940452,741.105337,627.394691
586,926.288015,737.793745,668.532635
587,926.223802,736.937567,667.87919
588,926.337092,737.934077,667.995548
589,926.173064,736.792243,668.433761
590,924.410347,737.491187,670.107838
591,924.27786,736.488368,670.000915
592,925.921666,736.693759,672.435526
593,925.805355,735.682042,672.340938
594,925.974188,736.857187,671.887506
595,924.939422,737.446032,670.134293
596,894.555121,743.26377,640.156246
597,894.568815,749.255457,640.565803
598,893.771923,743.301264,639.975565
599,895.24905,749.22196,640.722525
600,890.642001,743.436595,639.25237
601,890.65538,749.426105,639.661646
602,889.857816,743.466885,639.070905
603,891.336377,749.398854,639.819083
604,896.223815,743.228145,639.868447
605,897.093734,749.349223,639.77323
606,896.937293,749.309437,640.447794
607,896.404275,743.273538,639.089286
608,857.091321,741.450678,657.55182
609,857.234291,741.487885,657.588713
610,857.24491,741.491367,657.54341
611,857.102177,741.453639,657.507059
612,857.017354,741.320688,657.523231
613,857.027574,741.324034,657.479626
614,857.707212,741.224261,657.631261
615,857.656592,741.367695,657.677938
616,857.696993,741.220915,657.674865
617,857.666631,741.370773,657.633024
618,857.52749,741.444843,657.654129
619,857.538097,741.448321,657.608875
620,857.394662,738.535732,657.373204
621,857.747286,741.014322,657.323006
622,857.742335,741.172783,657.442646
623,857.741568,738.96515,656.087422
624,864.626238,749.212446,642.342383
625,864.637771,749.10831,643.044661
626,862.802478,749.319694,640.877523
627,862.323896,749.007644,642.816946
628,860.494963,748.95824,642.384475
629,859.296534,747.622516,641.989006
630,858.383304,742.383913,641.324631
631,893.689666,749.900265,638.85962
632,892.928434,743.44373,638.28761
633,893.744659,749.417135,638.316003
634,893.654275,749.890987,639.012036
635,893.075959,743.47785,637.648626
636,893.017623,749.93033,638.70457
637,893.06386,749.448107,638.158933
638,916.532172,740.905801,651.673772
639,917.894407,746.018473,652.433345
640,917.309502,740.823332,651.849666
641,917.206277,746.091765,652.2779
642,860.195942,744.750466,658.774787
643,860.158805,745.022308,659.095928
644,859.517867,741.818661,659.938104
645,860.198612,744.951309,658.882901
646,859.498002,738.551536,658.07833
647,859.32964,742.366974,661.071947
648,859.347976,740.33621,659.784336
649,860.172488,744.770067,658.62397
650,860.048651,744.793933,658.535794
651,860.055105,745.129403,658.715529
652,860.118354,745.168872,659.097179
653,859.990102,745.246513,659.071824
654,859.476932,745.257046,659.570147
655,859.417388,745.304151,659.194067
656,859.108239,745.365453,658.974551
657,856.388485,745.76472,658.367753
658,856.012641,745.803998,658.43424
659,855.791138,745.798126,658.747861
660,855.368037,745.660389,657.805081
661,855.360331,745.460301,657.695897
662,854.661917,744.277392,660.113739
663,854.785843,744.845888,659.945202
664,855.013101,745.537161,659.381
665,854.6601,742.531796,658.854284
666,854.435303,738.344203,656.867252
667,854.501272,743.075792,659.994687
668,854.465137,741.053025,658.694923
669,921.908968,736.792199,669.477571
670,922.660507,743.46728,670.227574
671,922.663177,743.668123,670.335688
672,922.637053,743.486882,670.076757
673,922.513216,743.510747,669.988581
674,922.51967,743.846217,670.168316
675,921.941496,743.973861,671.022934
676,921.802633,743.929702,671.602344
677,921.881952,744.020965,670.646854
678,921.572803,744.082268,670.427338
679,917.832601,744.377203,669.257868
680,917.824895,744.177115,669.148684
681,916.941642,737.382265,668.357375
682,916.965837,741.792607,671.447474
683,919.770982,739.858948,668.481228
684,920.00266,740.16512,669.06166
685,920.06814,739.81535,668.547531
686,919.709474,740.208182,668.996197
687,888.664742,743.613668,637.301228
688,889.282355,749.571981,638.674442
689,889.439337,749.614333,637.998716
690,888.483817,743.565338,638.080256
691,888.975841,744.849159,630.019021
692,889.42084,743.832416,630.087124
693,889.534877,744.828889,630.180722
694,888.844784,743.853175,629.920458
695,887.800696,744.882856,627.843227
696,887.679732,743.885222,627.729595
697,885.097476,744.970218,628.896015
698,884.961156,743.973388,628.795867
699,885.66538,744.954628,629.060584
700,887.651447,744.892594,628.383678
701,903.777521,743.833078,640.585375
702,904.097794,742.796859,640.810459
703,903.651707,742.843825,640.466689
704,904.209621,743.787445,640.918374
705,834.295039,732.028876,658.614767
706,833.906427,732.497246,657.202345
707,834.195535,732.403216,657.237147
708,834.139031,732.147076,657.874656
709,834.521006,732.004247,658.427134
710,835.182915,732.025745,659.053604
711,836.381118,732.142211,659.331168
712,836.420729,732.120516,659.044766
713,841.163285,732.64318,659.902048
714,879.307281,734.929665,666.401231
715,874.526175,734.839151,665.616128
716,869.745081,734.690904,664.823155
717,864.969236,734.485831,664.023289
718,860.197498,734.224703,663.216364
719,855.430166,733.90853,662.401886
720,850.668204,733.538576,661.578938
721,845.912467,733.116289,660.746195
722,859.255962,742.441065,661.1984
723,855.919857,745.72065,658.77129
724,856.349403,745.696995,658.498405
725,857.726605,739.011087,655.927029
726,857.606864,739.031935,655.811737
727,857.603576,741.098555,657.09475
728,857.72511,741.062771,657.179939
729,857.119025,739.011713,655.700243
730,857.30642,741.14215,657.028443
731,857.275215,739.032396,655.686341
732,857.028693,738.965329,655.821361
733,857.15578,741.146277,657.052889
734,857.063688,741.1146,657.170455
735,857.061585,741.2727,657.290725
736,890.834832,749.953714,639.224775
737,891.50724,749.926284,639.380332
738,890.006532,743.510145,638.432907
739,890.870215,749.96294,639.072596
740,889.732502,750.007312,638.809319
741,889.88766,750.047333,638.141211
742,877.360681,748.852725,628.128939
743,904.559366,743.845866,639.571462
744,904.86959,742.810763,639.809964
745,904.992072,743.801718,639.903998
746,904.422857,742.856205,639.466594
747,907.594637,742.511841,641.904168
748,907.72673,743.500955,642.005585
749,907.091402,743.662362,640.003775
750,906.964116,742.672266,639.906241
751,908.036145,742.459855,642.243472
752,908.154277,743.450519,642.334156
753,907.403709,743.661925,639.592377
754,907.286751,742.672034,639.480527
755,876.259939,743.785529,636.301932
756,874.943405,743.958214,633.594727
757,876.184483,743.785086,636.295931
758,870.217979,743.705823,635.817151
759,871.531477,743.480338,638.521093
760,870.293572,743.707375,635.82327
761,874.895811,743.954248,633.653001
762,874.510596,743.538673,638.695154
763,874.5409,743.532335,638.76366
764,871.934796,743.930874,633.351826
765,871.962442,743.926883,633.421983
766,871.576119,743.488099,638.460902
767,876.253796,743.735668,636.296658
768,874.937287,743.908382,633.589472
769,871.928602,743.881048,633.346583
770,870.211847,743.656039,635.811865
771,912.844282,740.678666,654.784707
772,913.957075,746.10328,654.686276
773,913.0337,740.794722,654.013181
774,913.790448,746.003101,655.367053
775,919.817992,740.239158,654.530775
776,920.223205,745.22599,655.787448
777,919.629923,740.131821,655.303136
778,920.389822,745.319107,655.101501
779,914.955221,746.997865,655.707143
780,915.117134,747.094552,655.044432
781,877.089975,748.788212,628.323361
782,874.407988,749.181852,627.724983
783,904.394167,742.602154,643.228023
784,907.367548,743.425265,643.351421
785,904.521802,743.59189,643.326044
786,907.260135,742.434981,643.246923
787,906.940371,743.477222,643.022364
788,906.819025,742.48853,642.907095
789,904.724068,742.618884,642.807518
790,904.84078,743.60771,642.919351
791,859.334013,745.219852,659.533069
792,921.533807,744.014157,670.557562
793,921.798577,743.936666,670.985856
794,921.659715,743.892512,671.565243
795,921.58554,743.762451,671.53754
796,884.04791,736.274088,667.465018
797,883.841033,736.275016,667.507316
798,884.007829,736.144897,667.532493
799,884.226024,736.109916,667.321217
800,884.175568,736.258297,667.297559
801,884.151378,736.065133,667.605035
802,884.17914,736.063627,667.627544
803,884.364527,736.047243,667.366122
804,884.732778,736.217535,666.562066
805,884.836083,736.007851,666.74256
806,885.602913,735.990392,666.586707
807,885.626793,736.046245,666.439517
808,885.637113,736.192893,666.378238
809,890.13958,735.947609,667.316069
810,890.834918,735.950972,667.704339
811,890.164,736.003485,667.168965
812,891.10922,735.983146,668.450367
813,885.712698,737.628393,666.411008
814,885.729576,737.952561,666.418354
815,934.808477,731.871377,675.102703
816,935.279999,732.078904,674.322868
817,934.754499,731.902825,675.020297
818,933.896752,731.952759,675.095472
819,933.877526,731.925887,675.193338
820,935.245587,732.174289,674.033358
821,935.183789,732.099215,674.300163
822,935.26846,732.159233,674.072939
