N,X,Y,Z
1,915.6067,-753.919,652.4803
2,897.9343630112986,-748.1190280622255,639.6645308399919
3,836.3063870456613,-741.512006522081,654.3378359927286
4,847.1192888427328,-745.8244402247273,643.5678562626717
5,891.8623080717855,-756.0859202651255,639.296002078985
6,856.3765924598227,-744.2239051471652,654.9110672977541
7,838.2613006394432,-742.6561871151905,651.7177549437226
8,885.7837799424733,-748.603255133151,625.1252193040211
9,884.830274374481,-748.699166846247,628.6241325274306
10,928.0803907423682,-742.8567493353062,665.0711406173313
11,904.7749300486048,-745.8337967355375,656.7234351479749
12,855.5692396379202,-745.2652636364588,650.4077489541079
13,884.2904995554453,-748.4178155904717,639.4634477072575
14,858.2930863335481,-745.1180905658528,652.2271304069792
15,883.754218138132,-746.5258675062014,653.353365797707
16,860.9297381609507,-744.8918296885798,654.1946824855133
17,881.5972933664314,-748.7410703968833,627.575950953881
18,872.8040790227953,-751.3201509464534,629.478363939664
19,887.786968890615,-756.2079014770528,629.2045857984783
20,894.5437950879315,-746.9307788135251,651.4962050395197
21,887.6090318000275,-757.1869735683276,629.7044821559335
22,863.4451993472086,-744.3902129950666,657.0004203539872
23,888.5923433601156,-747.6018436023977,647.2958785510152
24,901.1448825120489,-747.042210667391,649.9073281472516
26,871.7195654180757,-745.664080311545,654.5614131314493
27,876.7414358323972,-748.7323889046444,632.7521309198745
28,875.0307672666722,-744.7610825823709,659.0820524746529
29,858.6008401193651,-744.1033616197526,656.255905215291
30,878.7420564927638,-744.7606161611352,659.7322586481367
31,881.7937336529639,-743.4425489120943,663.8065623634884
32,875.4578002765852,-748.7856872288924,626.214365934216
33,853.6302470852828,-741.3728295102953,662.9111378377794
34,882.3811016008354,-744.7452017280913,660.363701872257
35,857.5531062590019,-746.0731451198515,647.7108264950067
36,885.9724701138724,-744.7268285467497,660.9673620941751
37,915.2929588771248,-743.726013048373,664.8884676609684
38,883.6830639514532,-748.7160146002846,631.9385493016722
39,878.2172948000496,-748.5503921071656,637.0747170414919
40,875.1821071264593,-748.7016132139207,622.9785415224317
41,873.9206348678885,-742.5176688141042,666.2696866968506
42,893.629122938169,-757.3171511147973,633.2209799708284
43,857.9238496588641,-748.0646147035362,633.5379903021701
44,889.531078313771,-744.7285637966048,661.5706903174471
45,863.3933237965382,-745.8281875779794,651.2528891394845
46,900.1740277905702,-747.416415981204,646.9627643231491
47,882.4372384955155,-748.6529699751467,624.1652768276847
48,895.9839027177255,-747.796493877084,644.7961879824231
49,888.8046674540227,-751.0102243042603,631.7973269085624
50,911.4718075046401,-743.9517440316429,664.5261010698889
51,890.0984515799568,-754.6623473901901,631.5269366520929
52,853.6563908931624,-744.2956646869114,653.4501771221644
53,892.0967861356338,-748.4426084850797,626.9847323335708
54,889.3842279146068,-747.9690191094887,644.1817220645509
55,914.7279883222542,-746.70105107894,646.813017468778
56,917.9568580677866,-748.9145722613414,655.0365582192533
57,877.5805018106599,-742.5277762760887,666.8433770147474
58,911.3304814473963,-749.6314624432604,654.5781739174503
59,880.2268956682967,-746.5589884370514,652.5943866946119
60,897.5346502602562,-747.3959778250008,647.904703909334
61,868.9212857553549,-746.6062625972297,649.451985101855
62,886.3093023624838,-748.0687240443476,643.4819764743456
