N,X,Y,Z
1,915.6067,-753.919,652.4803
2,898.0230269084838,-748.1218754673488,639.4673294372401
3,891.2215331241536,-751.3877576575017,632.2820415462867
4,848.2049882568118,-746.116928638645,642.5690971382762
5,891.8574274862966,-756.0718405142179,639.2939419768711
6,856.2059058772916,-744.2744958333726,654.635518077492
7,837.7948947526659,-742.3626289234833,652.39040352969
8,885.6382775241173,-748.6032782436589,625.0846150497456
9,884.7254397260356,-748.6981294495441,628.6167677561679
10,928.0932041306128,-742.8464794054933,665.1016395924604
11,905.4916425333773,-745.7010677450996,657.3071026121547
12,855.5073008555256,-745.3799112249421,649.8634896542251
13,884.3409321238428,-748.4130949819883,639.5174281177464
14,858.2223606696776,-745.1804678719307,651.9225028771608
15,883.9174204835152,-746.5015097803354,653.4863000541857
16,860.9074015130417,-744.9321060659652,654.0155872130739
17,881.4561443387985,-748.7403911796298,627.5749110200735
18,872.8040790227953,-751.3201509464534,629.478363939664
19,887.9706588069974,-756.1796064409316,629.2503420415669
20,895.1057712907691,-746.8921181416698,651.6821228980217
21,887.6940712302485,-757.1890899495492,629.7562031122598
22,863.4761527087395,-744.412781126369,656.922111475565
23,888.7241012431579,-747.5700290827839,647.5040981418568
24,901.0542706613503,-747.098857300971,649.4421369914452
25,898.0921087118074,-747.0847066492214,650.0668936003132
26,869.6697814802952,-748.6134654930089,632.8430414348668
27,876.7212408618524,-748.7304884779311,632.7649274678149
28,875.135839346271,-744.7571667681661,659.1130605916276
29,858.5569871813424,-744.13906383544,656.101077439358
30,878.8742009343066,-744.7479691970311,659.7885653768491
31,881.942389277696,-743.4318928233594,663.8567858334615
32,875.3470220216291,-748.7869051693475,626.2981098266757
33,853.599415969658,-741.3702314643828,662.9059088919226
34,882.5420288340532,-744.7231923823714,660.4462270017546
35,857.5168496536509,-746.1235876981139,647.4350187699265
36,886.1666075385524,-744.6959220974167,661.0814126268746
37,915.352146175067,-743.7121772522432,664.9376630233088
38,883.625335295733,-748.714672961754,631.9457633323198
39,878.225654244479,-748.5466705434148,637.1020007841386
40,874.9146326263499,-748.7005929248801,623.1964796324734
41,874.0226265981177,-742.5176429070125,666.2856177336282
42,893.7012532531553,-757.3014604134731,633.1758533673316
43,858.0356348708118,-748.0698166073832,633.4324164684028
44,889.7688675348788,-744.6862833684281,661.7232952270127
45,863.3805539827243,-745.8533083743039,651.1252445028937
46,900.0909110153984,-747.4768754500984,646.3951577674862
47,882.2020617936777,-748.6527488991662,624.1288078195233
48,896.511995397541,-747.8384606974798,644.0947233105541
49,888.5648130312121,-751.3368198107398,631.638363260917
50,911.6261240586721,-743.9145211272229,664.6558387693027
51,890.4835200784788,-754.5616396853374,631.6874863325592
52,853.1143524920033,-744.3842104976508,652.8420021124406
53,892.0000535766584,-748.4431346563086,626.9873032491229
54,889.6505682329495,-747.9401462848843,644.39111292105
55,914.5517874126325,-746.7265265769387,646.6332798203025
56,917.9568554542208,-748.9145477245617,655.0365559908894
57,877.7023494702905,-742.5172117806842,666.8594114880522
58,911.3304773788466,-749.6314381672598,654.5781713697086
59,880.3560106669163,-746.5436312484206,652.6865799309838
60,897.3209266475449,-747.4867382733196,647.154909277084
61,868.9548771116474,-746.6096869809396,649.438908307346
62,886.4531761348278,-748.0521392599064,643.611599995858
63,870.8380499567135,-743.5792443019316,662.1176755787227
64,927.5157558591551,-741.3401201757545,671.2075248670415
65,848.2944972387774,-745.1187173758918,647.4256663074542
66,926.6246177843898,-740.4914689627002,674.3571180373673
67,847.3129875872953,-742.0042091626633,658.2786864417801
68,897.5542450769209,-745.3671596444779,659.5390945286995
69,863.5408850987919,-750.6686464116781,642.5519882005667
70,842.4976263115037,-743.257676538703,651.9018250914836
71,864.6325673239096,-747.9332598555267,639.1000523037256
72,878.2679068905583,-743.6858657323211,663.3368303409997
73,896.4363935398123,-743.6104005376897,666.3560469970375
74,853.1658078780762,-745.6948026080629,647.2613075465885
75,856.6911790830029,-750.6965643998913,641.9962884884748
76,895.9284605866791,-750.9051599620365,633.3189126530415
77,900.6539079561626,-744.4253269771349,663.4817588134019
78,862.0007302905734,-746.7778953783738,646.041383807711
79,900.6669399302712,-748.0765235400632,637.4232798275088
80,917.0728865050723,-745.565065379765,667.9639173727452
81,893.0996553739793,-747.8122452145038,645.0400442803345
82,889.6414754584991,-748.6043198260787,634.4296806291725
83,888.4395845245278,-752.3562568771387,638.2567377642494
84,875.2579232625587,-748.5872934388295,635.8082182741958
85,887.3474177988668,-755.6199353842036,630.0520566133076
86,886.4268794333136,-754.2546402970509,630.2010336153078
87,900.0484697033638,-747.8253498735011,642.7990000605278
88,913.8461827883725,-749.3460201607188,657.6742520507509
89,890.8077871617371,-757.5292900544293,631.3582760390517
90,910.2437612747449,-741.9344931770664,671.9663355612976
91,891.3564348952499,-755.6222353282897,630.1459555202089
92,845.1179910066801,-743.1174711728156,653.7095419329962
93,897.0053423838428,-744.5522939235749,662.942116039706
94,878.3008748365595,-748.7703135887245,626.7448011459051
95,924.3839580016336,-747.2407240401735,663.8624917257167
96,895.644882297825,-748.3307093944679,636.4811358888965
97,924.84276492027,-750.7693033977052,664.2783401252047
98,924.495460479804,-744.381144154366,658.9117894315016
99,911.6678793041897,-747.1395934572628,643.6930861106082
100,886.7166097370074,-748.6638332174142,633.1773666212785
101,845.8238358884806,-744.147722031119,650.2514247184693
102,887.4269715056877,-746.4397984326664,654.1908648277104
103,893.3792528186459,-744.6539707727125,662.3490110778322
104,885.5840671412609,-743.3869696414667,664.413033496053
105,885.0314761452344,-742.1082996471627,667.6939968090524
106,860.2831458544873,-746.0204422119228,649.1445093124969
107,898.4467084612302,-746.6115398010404,653.0861849556256
108,889.1850319819246,-743.4692064749318,665.082346445627
109,916.140926663277,-745.1395002786949,658.0852304465059
110,892.8011117338676,-743.6044038943578,665.7512830489464
111,922.4564722620355,-745.0492866290414,655.7817763318885
112,860.3288778325567,-748.3070736209792,631.2838515908567
113,894.5803825343185,-747.4351665091888,648.029164366874
114,919.5748029344677,-744.8854572181287,658.2794445772419
115,874.2589261601548,-748.7685949792223,631.5740695371086
116,895.6116608137282,-748.0984029080378,641.2727097726366
117,877.7586120036283,-748.801805499785,629.7096253710735
119,879.5077936427142,-748.6882748625045,633.9628776991759
120,902.142797484568,-746.5445901604586,653.1186583519683
121,902.8674609436029,-747.4791220449999,645.2464325982903
122,880.5932157869764,-748.7594529416505,630.8002511614812
123,885.4523052469664,-748.5782575394265,636.4667052793374
124,900.076622101053,-743.5048320608038,666.9059309756649
125,895.8694639218464,-742.5498127984913,669.7562790926382
126,869.4780439298975,-748.7370607412488,628.6719507925178
127,908.6635829564876,-744.900306460431,660.869405834956
128,864.226756893577,-748.3395467431369,633.5713439777758
129,917.9256832321415,-744.2371767973158,662.0788537274904
130,863.8279795990023,-748.553747888008,628.143184106498
131,911.0075001208926,-743.009749584021,668.233468265051
132,882.4653811533562,-748.6388479486976,635.1793368777976
133,920.2730077368636,-743.8542554127756,663.2846449374113
134,854.2152978135538,-742.345065652135,660.2245917628911
135,907.3559883659947,-743.189127357015,667.8655994385927
136,849.4129903533033,-744.081800311375,652.231466891989
137,888.1820230771681,-748.6342036186303,629.8612278870788
138,888.9718976633482,-748.5305709659909,626.0544757382688
139,921.3814183307892,-742.8508973786999,667.1946975313025
140,901.7230161286533,-745.9079977668268,656.675134013329
141,893.425856462513,-751.1624219547035,632.8430420261061
142,893.2381824836683,-751.2147946107698,633.7183194762923
143,923.7802533909928,-741.9729144581137,669.9451735676938
144,918.2006058337425,-749.3926387270784,669.6766041055573
145,912.1471947058719,-744.726316490361,661.0794323426853
146,866.8013441877196,-748.5817538096301,630.8208137565069
147,872.4153252533276,-748.6088222677416,634.4130185175471
148,901.2123606814705,-745.2195634303694,660.0735608292683
149,906.1004473937195,-747.4787890933067,643.5769105951039
150,863.4764929493156,-743.2044399387257,661.0392115704394
151,863.1759861279436,-742.0368000392235,664.5080367515585
152,907.9928133481696,-744.1037484985468,664.3472992546343
153,877.7482962574919,-747.2734086131284,648.2316549181866
154,873.7617224045244,-754.9129573832098,627.0497926583374
155,857.080483581207,-742.5491879738216,660.7337941926351
156,860.0746972778024,-742.8235418298665,660.9996404176704
157,850.6607771878155,-746.7503750977945,640.3061620814424
158,862.3266787496141,-748.0555978699085,636.4211120924346
159,906.671135667862,-747.1087222199128,647.3180563684421
160,905.1033771086494,-746.7072276504173,651.2975864778274
161,867.527778565554,-744.4809101775109,657.9284152967723
162,893.9507024232621,-745.5015865731131,658.9033584088922
163,931.1617657861145,-740.8528928328122,671.902985399462
164,857.6213694313639,-747.6117362497745,638.1009213444695
165,909.3872278399896,-747.093056962187,645.8373901067879
166,911.7903804617965,-746.6081621594832,649.5919658963096
167,908.8203421214563,-747.4863177654415,640.8136450685513
168,871.3214424928842,-744.6631812093254,658.4451537286984
169,855.0953232144801,-743.296972457941,657.7154091233344
170,855.3238778814065,-747.5512020829473,658.0757472642919
171,855.7852740349078,-751.7982723860293,658.4714818647907
172,916.8190394590189,-745.1331581553807,669.0574140489134
173,915.5829157157519,-745.3938683323908,668.7889686931176
174,920.0406690837533,-744.7626938331008,669.7791892072323
175,898.0533135112747,-746.0573345315405,656.1969323219599
176,890.3590868647447,-745.6064154281969,658.284527324001
177,838.480392040061,-739.8829868514148,660.2995368065655
