N,X,Y,Z
39,732.8718616213831,-752.1237233531144,770.2351959896774
40,765.2556487720574,-756.8222916493075,800.5397730767191
41,782.5430229808435,-756.5653222476265,803.0954457693776
42,775.5960697290169,-755.4190784415309,786.0224652760813
43,734.8945746299103,-752.9592703616685,773.5236226480764
44,721.9257826754497,-753.5600746088033,782.4484478327001
45,762.2730533786151,-754.476100680661,778.5292812287763
46,760.7265404017521,-755.3973097996167,783.7434071518313
47,734.9760824770893,-756.706208191662,780.9057645265179
48,743.5082880723079,-753.9570996233407,776.6378394157748
49,783.633476688174,-756.5118213072766,800.4859153465003
50,731.6082226518892,-759.6212865085563,805.1037738695092
51,761.6499510458237,-757.0946668748344,780.4116058715025
52,740.9595875370654,-753.8258750125386,776.4174403848758
53,731.4159075180331,-755.0027071764148,805.4242058673691
54,741.1138762032042,-753.2832228402646,773.7877930954414
55,730.4990712637419,-754.0376955112231,780.6660855782607
56,795.1361907956718,-755.7192920150727,812.5087583501338
57,728.8405507053667,-754.2335676032237,783.1043314125084
58,718.1760783830982,-753.9400959002079,795.085391402032
59,738.3067204255544,-753.7559934528983,776.6177191091335
60,746.3114537595613,-756.0342627450269,807.258005868489
61,731.8907852586058,-753.1067062735259,774.9672897901306
62,749.9823233600723,-754.949888192097,781.4027011782683
63,732.7449343547314,-754.4594659784664,782.3740580662922
64,747.406146704704,-752.8642557078184,771.225836252179
65,736.1573833895433,-754.1557802730424,779.1837383573901
66,744.6344778419441,-754.590521642677,779.9853229193083
67,731.3366632728996,-754.6040884648324,784.5991171872872
68,738.6493702317948,-754.2496441201605,779.143792904496
69,735.159245042697,-754.7337533489592,783.3622781720044
70,767.6211169851376,-756.6033105009751,795.6314544074328
71,737.5349298372771,-754.9443029939813,784.2319387888406
72,774.7238294570409,-756.7479262274428,801.3410872650294
73,733.8624060293331,-754.9042334338886,785.8068716148842
74,727.2730346045126,-754.3684118912828,785.649675964138
75,746.6989293292614,-753.5836376094787,774.3342742205646
76,736.2781492666066,-751.9042706215465,768.731125555055
77,754.6491103993188,-756.202393246381,810.9998549083707
78,730.6585212348919,-761.6564008473272,807.4311160867384
79,732.550981095808,-755.0215110774506,788.4065196010753
80,754.9135350169555,-756.4600981118585,807.6808263298423
81,716.9410532292956,-753.7129992703602,790.6121650421616
82,755.3932351750344,-756.6276897673982,804.2538867142504
83,745.8060666515172,-754.1233923917174,777.1795903955508
84,756.3058099095767,-756.7019887037477,800.908636898191
85,736.4098230553547,-755.1561910532124,786.8749560551577
86,754.5741462492396,-756.5714093257902,796.7245612527705
87,721.1450620211507,-754.0059831852753,803.2029102418727
88,755.6559253781486,-756.4265336884134,793.4997594508543
89,751.6386718721989,-753.8386810975913,775.3335660061294
90,789.3953155029875,-758.5141264695371,807.2117593508284
91,747.4993050830934,-758.1251747055057,770.5446466023235
92,750.9670150651275,-755.8882165666796,788.4272852861334
