N,X,Y,Z
1,773.201575590978,-756.8245808842559,804.5363909861226
2,781.0990684319944,-755.9070481694722,791.2524203837584
3,779.0133018700388,-756.6189999468816,798.8042771589307
4,766.202548456951,-763.6941182194233,808.3724023488091
5,776.3036338328429,-756.4946672047691,811.9179729959351
6,734.4007993246476,-762.7312040967043,805.2543752517392
7,787.6450678806929,-756.3724182004677,803.7275725766826
8,737.856975303036,-752.8543528361383,772.3403339832147
9,716.8032436534584,-753.7532664638912,797.8086472053598
10,781.0834708859326,-756.3641852708434,796.2335408516979
11,744.7097623619226,-758.1602899761517,771.6811687103432
12,763.0356677526349,-756.4664471887105,811.3846933771246
13,733.4052771788869,-753.8473143801608,778.1682010511341
14,767.2499246047299,-756.2453779052055,790.7395829799467
15,777.5127053183817,-756.735411350133,802.2830475888242
16,786.523802044943,-756.1346181034339,796.9048937079151
17,783.1247168156395,-756.3923951688992,798.2539607415292
18,778.30240440347,-755.6957629478234,788.5339361763919
19,776.2501141038977,-756.6006811946874,796.95433228568
20,728.3631278753907,-754.7983919883404,789.4649970138568
21,772.4700945353442,-764.0057057537796,809.2575625714737
22,775.6660879177358,-756.1557522218982,791.4873349870322
23,774.0749328930726,-756.7842226768864,800.5262814419563
24,767.9895381274063,-756.65039433233,796.0352542681443
25,791.503527985177,-755.949715411562,812.4135609739466
26,741.44313676621,-751.7603458129264,767.4750349745012
27,736.2984850010073,-755.5190889298012,791.767397502603
28,763.9661969346353,-756.7716193274297,806.3255306845454
29,728.6887244314541,-762.3483782902404,804.7467447101764
30,763.3517950664145,-756.6228765058245,809.0775683576016
31,770.2777151862052,-756.3801233694929,792.5769862454893
32,769.5589939713019,-764.5412475028506,806.7761114319906
33,776.3582581170558,-756.7077289840948,806.7683106584342
34,765.440275259799,-756.5059446637833,811.4879276609427
35,783.3057985653712,-756.5133233383724,807.4146232202455
36,791.1290739939091,-756.0755205814554,809.9046123998239
37,769.6244845338814,-756.8010751152598,807.4237993953843
38,769.6040403275572,-761.5632725273398,807.0550222605929
39,731.7925995184512,-755.2551339747499,794.5560489610253
40,763.4505058443578,-756.8269097605641,799.2589452316921
42,772.3961699016235,-755.0808753093089,783.0730876939309
43,735.2958041267871,-755.563487118385,798.8406751700325
44,722.2678345091359,-753.5634408580892,781.8500203434323
45,761.9276258227476,-754.4420965850047,778.2943230642527
46,759.8477371475053,-755.4376364961873,783.8817891632087
47,735.0921558025009,-756.735183419149,781.1608849601486
48,743.9340514690376,-754.0057735177461,776.7918933969855
50,731.6192572887447,-759.6217992428441,805.1054440183292
51,762.0769507245869,-757.0635292868159,780.2086093694522
52,741.1484723920126,-753.7207897232964,775.7738361490251
53,731.5662767550648,-755.0183081337594,805.4460681124215
