N,X,Y,Z
86,754.6081242942805,-756.5715678605505,796.68084598955
87,721.1149846177833,-753.9995349167896,803.2582991364254
88,755.6469029527692,-756.4239326576358,793.454203088206
89,750.7905439155654,-753.8054711197856,775.1705362306011
90,789.2122851893464,-759.1274134212501,807.1073071390153
91,747.5886254111635,-758.1290691840425,770.5581979383301
92,750.1990145809834,-755.8472069592066,788.1883392661401
93,749.1278121991751,-752.1613017027596,768.5850341250076
94,754.90331710651,-755.2073253791108,782.6188179486372
95,744.032833957656,-755.4472209416692,786.286633423862
96,730.3148149570811,-753.2498533483136,776.1448609785407
97,741.9596180411456,-755.8718866584105,792.2668526234062
98,781.4338958588744,-755.911900383551,791.6168396670719
99,749.7723563643472,-754.3925824462372,778.165998225583
100,721.4664347691232,-757.065097748534,796.6944000517288
101,743.0334135733791,-755.7024690502541,789.2505530096117
102,763.3353740542186,-756.4528190480975,792.9366925929878
103,779.5789987959222,-756.1956650585876,793.6712094834946
104,733.4764945262667,-755.3774608525641,795.3948833011057
105,728.1524064516824,-754.8964421621905,800.1173300638941
106,760.0949749489255,-756.3046210173276,791.3375553850103
107,743.1196706449809,-756.098657400182,799.9134811020715
108,752.7369361596177,-759.3184621373407,770.1261744318837
109,747.0865657080599,-755.6576994662665,787.2414688615642
110,719.1915311624726,-753.9863934337335,799.2056696868057
111,745.1073362727622,-756.0856822386118,793.4060310922024
112,761.3854092926211,-753.5333953757687,774.2812768754378
113,752.6850225071579,-754.5526239760542,778.8494640188943
114,713.3536426566302,-753.0202925961087,802.703273527854
115,746.1188874910533,-755.9168982208995,790.3053078397659
116,748.6983000448269,-755.7655769148487,771.0455944222117
117,742.552250380475,-755.9799681571151,803.3802992972579
118,747.3167933424347,-756.3222279224008,797.6106351844101
119,784.0525217553932,-756.2746006353192,812.1831168947131
120,744.9088442282804,-755.57419117382,770.474073227553
121,715.6534554075396,-753.2835581952907,803.6135512086042
122,710.8778900431907,-752.7751537058001,801.3757570959535
123,749.254903083557,-756.1063688106999,791.3306831415576
124,753.380292586344,-756.0144925043292,789.1493970746111
125,746.4568240634657,-756.2797224314908,800.740788238484
126,756.6679655445322,-756.1630433827993,790.1677531510545
127,748.2784866986357,-756.2672208310112,794.4705308906478
128,733.9253340156163,-761.9399301682188,807.5240764034482
129,752.4294443401794,-756.2742600207034,792.3663366168659
130,773.6063457816371,-756.7893286990065,803.8039031997373
131,751.440741448128,-756.4279999661863,795.5397395226034
132,759.6332735573591,-754.2252716582755,777.1678603510122
133,767.1415420928538,-755.8133755752804,787.2344737442759
134,744.0811463930244,-756.1440985753858,796.584838201222
135,762.0084087794581,-756.661006740024,795.8742070826901
136,728.3711266158201,-757.3337829006063,804.7778100261953
137,760.9150677081449,-756.7795518147943,798.842958754763
138,765.0164372480183,-756.1702062672082,789.9896262314096
139,769.9464047157707,-756.0495266332139,789.5865780274286
140,768.9854243079448,-754.6318081561548,780.1217354302639
141,764.8896706790127,-756.7174064449853,797.1148444652305
142,757.5534693677373,-755.7930718933907,786.7436820216261
143,764.1676397489671,-755.4772093792169,784.5319264688044
144,774.6457423573032,-755.9126705707342,789.4174827476361
145,765.716803775205,-756.8362680233258,803.5552228153961
146,786.1340377380737,-758.5813404820108,806.6899753796891
147,771.3918122805071,-756.8150895160891,805.7603359160402
148,758.359292525969,-754.8387851960355,780.1494129852501
149,732.3144782240583,-755.2896211047047,798.4616673144826
150,728.4560575263333,-753.5405465645142,778.5096772556265
151,724.0209329363103,-753.312200383502,779.2219227452321
152,761.5038025206255,-755.9075562636959,787.6200896620223
153,755.6230340583318,-754.6764364449259,779.3750758492429
154,756.6479355536708,-753.9456226776022,775.7828707951005
155,742.2080002882984,-755.7771553939139,806.8432561260689
156,741.9713589244682,-755.47689365468,810.3477697821156
157,711.7284280358646,-752.289471882081,807.8221391788936
158,781.0452577711721,-756.3749211683726,812.0833124796168
159,781.2580757970577,-756.5851244976078,805.7349921638548
160,744.7102149366988,-758.1661946148247,771.6781470851777
161,735.0785220622226,-754.9112682768334,809.9470796949337
162,724.4596494974955,-754.4792320894933,790.7983118713674
163,718.7895008232355,-753.743436511821,787.5192798718404
164,754.2288263927984,-755.6569211265075,785.8855061777801
165,764.6604184933833,-754.6998181530747,779.9057117272655
166,766.79566727537,-755.0835875608981,782.328349872772
167,767.0409572780175,-756.8122823313793,800.6896230712509
168,735.3813099495266,-755.4783051977687,802.560687017566
169,736.5646740913874,-755.6326480801112,796.5615793828956
170,730.2939953991498,-755.0938516896194,793.9835396968037
171,752.50976170629,-755.6657408925213,771.6589796677498
172,752.2992159539735,-755.825885190583,772.9961252374296
173,745.8837545070035,-756.1714818023826,803.9201521057216
174,735.9479943703445,-753.6232162203448,776.4737235583327
175,763.9681278903457,-753.9080524420192,776.0893739039946
176,731.6493407431242,-757.362755945124,805.2810739894016
177,735.1466803849081,-757.5824410418134,805.8042099811546
178,742.8110909733444,-754.4845486704395,779.6526988246625
179,741.054757151795,-755.2201966131521,785.3193792166168
180,740.0317783665117,-755.4655040796893,788.1493151190448
181,738.9212352039067,-755.6240630284303,791.0084944008942
182,740.7883045954999,-755.9229014299079,795.4066745261456
183,739.3587492420422,-755.852856270798,798.9319735917157
184,739.0086052928776,-755.7496916254302,802.8396212176833
185,738.7603490187848,-755.5469601789464,806.4576525306592
186,738.5409627171945,-755.2075682577321,810.1520892240119
187,739.0802428349064,-754.681093934983,781.6820139209316
188,741.9754508382774,-754.8943119441831,782.4966157794114
189,744.9633870590409,-755.1125077158724,783.3445476430585
190,748.0001088917317,-755.3163770570346,784.1960185463481
191,751.0778596789161,-755.5002693970661,785.0426950229111
192,779.1547789256294,-755.7485494257877,789.3821309126921
193,758.8865883435499,-756.5555163969142,794.6087788887615
194,790.2885665110659,-756.1158369806038,809.7675243184841
195,735.7334733166466,-755.5656139833259,799.4184868835592
196,772.878286985906,-759.284953338752,807.7396789814927
197,757.8848059442188,-755.3319288665637,783.3159619004501
198,766.7862663282048,-756.668110378249,809.2158291468992
199,738.7330203825076,-753.1795255866841,773.7642796567249
200,786.8594554949608,-756.2866623006565,809.57711770825
201,784.0110966096179,-756.4019246368074,809.2913730746969
202,781.09572845262,-756.4942394912158,809.0748953472491
203,725.1923536091795,-754.2236126492587,806.2721699646205
204,724.8816714951829,-753.8904264809826,809.2903161395885
205,721.6093184935066,-754.1257638412336,789.1935629941338
206,719.9237950554256,-754.0794013055814,792.0405035224298
207,724.9490290139803,-753.9833684503385,783.7091439501515
208,726.6616544177306,-753.7969747606903,781.0647450137088
209,769.7979320328689,-759.1923930453046,807.2672509360128
210,766.4519217149609,-759.1385232437175,806.7504663991366
211,791.4878368942527,-756.1025691461671,802.7627430032712
212,757.7996716219391,-756.6914491258212,797.7765264393115
213,721.4064325849268,-753.7730328689744,806.2243828865853
214,718.0804291077161,-753.3398164893149,806.3965076203
215,745.1208518385334,-758.9690667613336,769.0435758153707
216,715.2914637397362,-753.0080370433635,805.9159494520028
217,712.4952819391748,-752.6901286770352,805.1228002073218
218,709.5960346281255,-752.3825456833833,803.9723962367625
219,741.6075095998145,-751.8250581078913,767.7633397360827
220,724.8848654110802,-756.9215616253645,797.2503704094511
221,768.4280952650516,-756.8369026145685,804.5658979514982
222,770.1596821759867,-756.8157124349074,802.0184833776202
223,771.641373777875,-756.7322131053255,799.124768779485
224,773.4022669262974,-756.5842215124586,796.4315856841737
225,741.6088793514638,-752.6246600887282,770.8686650570324
226,738.5239646302322,-752.5767681498629,771.1406875902045
227,724.8127572933877,-754.4170319540962,803.1494111232362
228,725.9147460248041,-754.7521921096798,794.8282915042549
229,744.5514668168553,-756.095310031732,772.7379879740092
230,774.9915671673292,-756.7260970390663,806.8472775510143
231,755.7156299670792,-752.7841995852756,770.9856553578221
232,728.1791915749421,-752.6664317406867,773.8402599568093
233,720.497907912835,-753.6791942786942,784.7230137658236
234,723.2762264181314,-754.0907826304406,786.4201942839544
235,726.0595730017262,-754.4593238859381,788.062053470995
236,728.8740740635508,-754.8064487461905,789.6287227332739
237,751.8851711977843,-755.0649482262064,781.9147836381874
238,753.4587674856439,-753.9754592703323,775.9746481906843
239,731.7418830988237,-755.1188064103574,791.1519182474605
240,734.7296027194025,-755.4045818883441,792.544328770218
241,724.8951092107503,-754.5949783476572,800.2238955985677
242,737.748059238817,-755.6723970135453,793.8691545960467
243,748.0729717136678,-757.9623311630928,768.1268214596984
245,722.7973744688203,-754.427968453632,793.6377912388758
246,727.3846019995799,-754.8034216149156,792.3003429676157
247,775.2607499796901,-756.3599201401978,793.9510405719091
248,728.595117794935,-754.9730241237465,797.0754122665732
249,728.3230464075953,-754.4813309829476,807.3812687669946
250,772.6092822637819,-756.2311583945367,791.8485641309594
251,778.0815246097785,-756.5666897992842,809.1471315715658
252,771.6098476096931,-754.9722668999813,782.4012812364107
254,769.3992740138542,-755.4152208968529,784.7730523095513
255,781.8328862582684,-756.2485007184935,795.5357520216709
256,777.1645902730827,-756.0773527150309,791.6078728598616
257,780.4740267328812,-756.473037932169,797.7721384486746
258,727.9301895018191,-754.7848822151443,802.7853028963141
259,731.6054129995024,-754.80012496344,807.65248034283
260,772.6804757305376,-756.6642137730502,809.7334238939362
261,769.8368734035139,-756.6699751545106,809.5446928476588
262,748.9735829253037,-756.3270779066388,804.3733372346722
263,731.406089907441,-755.1468327415024,801.8793663359936
264,721.7871642907213,-754.2545845199153,800.0394797288183
265,775.2417767050919,-756.6170708894604,809.3986474056702
266,785.5356003645768,-756.3293108615281,799.4706806414752
267,785.5664038945887,-756.0952838326779,795.9084880360446
1321,724.8703,-754.719,797.5197
1325,720.869,-754.296,796.9417
4108,744.3525,-753.5,774.0663
10534,790.0758,-756.234,807.6001
10816,786.083,-756.454,806.9443
10819,752.1874,-757.654,773.6651
10820,744.83,-759.729,770.8784
12226,750.1951412239504,-758.056666987129,768.4927652072888
12997,753.1127,-758.302,767.7564
12998,752.458,-760.073,771.8853
12999,731.617375850591,-762.6017610964296,804.8330648837219
13385,721.9525,-759.318,796.4932
13386,724.8982,-758.938,797.0038
13387,715.4104988305123,-753.6110528185187,793.2199025086675
13389,713.8053727555925,-753.4060983330754,796.0163509082569
13391,721.3999707900904,-753.4862465835712,809.0405425491824
13393,728.228959468393,-754.2552989571867,809.5176878507202
13394,708.36,-751.916,806.7646
13395,714.9406387028697,-752.681193636585,808.4401715529625
13396,712.2704693917773,-753.1194982675329,798.7630563764731
13397,719.1291,-756.128,802.4509
13398,718.0843326000801,-753.0802999348357,808.7768325275697
13399,751.9252617428444,-756.0810069102679,810.8677280661243
13401,731.6008088728505,-754.5918147114057,809.7340098728832
13402,745.3388674466022,-755.7111280511934,810.5313079453612
13403,748.6449462986564,-755.9097172014476,810.7032308951628
13404,737.8730412542914,-751.8297987711995,768.1876087413694
13405,745.3360504422336,-751.9397590352619,767.9129404936798
13409,730.8758311135008,-752.3093071438949,771.4404241875422
13411,736.539,-756.67,780.8035
13417,725.9492720434624,-753.0182856820734,776.4764777928918
13419,776.7408563408221,-755.5367742455988,787.0828740661431
13421,758.5844481532708,-753.1473289688873,772.5373588568744
13422,766.4384646858182,-754.2707020093831,778.0080438453952
13424,752.7338738873325,-752.4583266886674,769.6730036520297
13428,772.5140721268164,-756.5328593904932,811.7745135479508
13429,769.6918877115339,-756.5376548076274,811.6631395981653
13430,761.2374964051445,-756.4234916404527,811.304881889024
13431,758.2803399578631,-756.3390670647209,811.1709079496509
13432,798.5034,-755.483,812.5911
13434,797.1818542750658,-755.6580909867058,810.473557219989
13437,793.9019125945038,-755.9632653545729,805.8801128095212
13438,787.1974600785918,-756.148782532045,812.2829089659579
13439,790.7660526966174,-755.9776293402678,812.3896551418782
13445,781.7962,-759.081,801.0532
13446,786.1716,-760.147,806.5028
13447,788.4672,-761.624,806.6821
13453,769.1804494230587,-763.5598375044306,809.6522086610013
13455,763.1001,-757.138,780.9535
13456,760.6303,-757.129,780.5658
13457,734.0692,-756.661,780.4157
13458,781.3724,-756.596,800.0221
13459,717.7293,-756.336,803.9972
13460,718.3288,-753.792,801.8689
13461,745.5105,-757.951,766.5855
13462,783.8431,-758.959,800.3053
13463,766.4367,-756.822,806.9235
13464,766.4669,-761.418,806.5802
13465,772.9875,-756.779,807.9516
13466,772.7726,-761.71,807.5346
13467,752.4668,-753.086,771.9935
13468,735.2945,-755.332,805.9955
13469,727.9721,-754.696,804.9184
13470,728.6967,-759.486,804.6631
13471,735.0024,-759.779,805.6175
13472,749.8982281796206,-758.1699165891806,770.9164883376759
13473,763.0677,-755.018,781.2099
13474,736.5061,-754.522,781.0631
13475,783.8167,-756.505,800.5235
13476,717.8014,-753.534,804.3513
13477,744.9495,-758.014,770.1578
13478,752.5511,-758.148,771.3371
13515,760.5975,-754.979,780.8257
13531,734.0337,-754.335,780.6969
13540,748.5813453350912,-752.9221050434207,771.4032957252045
13541,744.8616,-752.739,770.8416
13622,715.350616234164,-753.45163059212,800.6553984259556
13679,750.4525123854203,-756.4753281876237,798.6480239561376
13685,749.5044789160572,-756.4248177192227,801.5153534890825
13687,753.5495903444971,-756.6101881603523,799.9581457736556
13691,748.8242290548275,-756.1757002940664,807.4238266390776
13693,752.3297018675597,-756.5274433413805,803.5685225685979
13694,759.9216373425735,-756.7917501788929,801.87532755478
13698,752.1278730584522,-756.353344978088,807.4109656997817
13700,759.0953497245558,-756.7218876177529,804.9628091590173
13701,762.8886051641372,-756.8271395282877,802.7175119489623
13705,758.575405290457,-756.5694058497609,808.0753625162695
13706,761.9891148177221,-756.7598873546527,805.5924386972564
13711,761.5022471675309,-756.6214558110229,808.4526561095115
13715,783.5606765303517,-756.3394828718996,797.9217749227009
13719,776.1128390272855,-756.632879009794,798.2023953466625
13737,785.2254917609994,-756.460452162472,803.313713988273
