N,X,Y,Z
230,747.972518,-752.975874,768.250029
231,754.543727,-753.530158,770.322721
232,765.810591,-755.102716,777.592256
233,769.984387,-755.69403,781.093158
234,765.948515,-754.717946,777.528846
235,770.105532,-755.303214,781.012737
236,761.520737,-754.458003,774.346859
237,761.627848,-754.071532,774.263608
238,756.971502,-753.82021,771.514041
239,757.028601,-753.42935,771.40652
240,781.824136,-756.847234,792.150632
241,776.007118,-756.395308,786.523881
242,778.076334,-756.175418,788.27813
243,774.13198,-755.791682,784.594135
244,781.942138,-756.444801,792.054293
245,785.080021,-756.985249,795.480309
246,788.179484,-757.037674,798.9496
247,785.197283,-756.579871,795.37854
248,788.30069,-756.630609,798.846753
249,793.469868,-756.875916,805.502937
250,795.3049,-756.326473,807.648447
251,796.009233,-756.655337,808.880544
252,791.873262,-756.559471,803.193949
253,798.601956,-755.921531,812.190967
254,798.234224,-756.326063,811.88898
255,790.861401,-757.001482,802.190907
256,744.376233,-759.044148,771.586739
257,744.501048,-759.100632,771.746845
258,744.778664,-759.113551,771.788835
259,744.965357,-759.088073,771.75018
260,745.064563,-759.021205,771.599566
261,745.288422,-758.335998,770.217885
262,745.109043,-759.384173,771.285162
263,745.201341,-757.184341,770.868652
264,745.180706,-759.478818,770.817759
265,745.480422,-758.69736,768.957026
266,745.675898,-759.062944,767.673695
267,745.671869,-758.558197,767.739826
268,745.37268,-757.166703,770.744833
269,748.102246,-757.293374,771.157956
270,748.227264,-757.312104,771.32831
271,748.145864,-758.979875,771.896416
272,748.190937,-759.005432,772.080496
273,748.354119,-759.01528,772.179715
274,748.684313,-759.030675,772.22968
275,748.870332,-759.022067,772.185433
276,748.969981,-758.99697,772.023955
277,749.078893,-757.364287,771.455532
278,749.250232,-757.346649,771.331707
279,751.977026,-757.473239,771.744417
280,752.102042,-757.491876,771.91478
281,751.995904,-759.364002,772.645838
282,752.121651,-759.822026,771.865464
283,752.210263,-758.644345,771.267468
284,752.411343,-759.006347,770.007718
285,752.616791,-759.406151,768.721432
286,752.603132,-758.8672,768.79057
287,752.047295,-759.727227,772.332551
288,752.042049,-759.430612,772.817476
289,752.203925,-759.458094,772.912704
290,752.483644,-759.471123,772.95502
291,752.655184,-759.415693,772.84146
292,752.850841,-759.230193,771.600868
293,752.932294,-757.716062,771.199126
294,752.668703,-759.372899,772.758286
295,753.319555,-758.071795,768.685701
296,753.03595,-758.277981,770.489113
297,753.325014,-759.482275,768.537882
298,752.786813,-759.934322,771.955413
299,752.964645,-758.143792,770.957372
300,752.803784,-759.415408,771.887948
301,752.705594,-759.827057,772.485136
302,752.717671,-759.482875,772.435133
303,752.768313,-759.352335,772.596258
304,752.954192,-759.34359,772.551949
305,753.202304,-759.344507,772.590903
306,754.065887,-758.299116,772.865188
307,753.954824,-758.579137,772.810657
308,754.180104,-758.286505,772.782751
309,754.257126,-758.226212,772.29355
310,754.173796,-758.214599,772.179884
311,753.307361,-759.262241,771.923696
312,754.06198,-758.495221,772.130195
313,753.059205,-759.261324,771.884735
314,752.895903,-759.252368,771.785482
315,752.807231,-757.694704,771.029128
316,744.79927,-757.32313,769.81709
317,744.627971,-757.343262,769.940588
318,745.057286,-759.110991,767.282959
319,744.742834,-757.905767,769.232377
320,745.027377,-757.699394,767.426953
321,744.580152,-759.199657,770.302355
322,744.449432,-759.452346,771.136986
323,744.51874,-759.563279,770.702355
324,744.430825,-759.441932,771.254501
325,744.535633,-759.384882,770.589835
326,744.66816,-757.771281,769.700209
327,744.480611,-759.22129,770.464199
328,744.294675,-759.228964,770.50868
329,743.267433,-758.455381,770.43542
330,743.147786,-758.173909,770.448769
331,744.043467,-759.228037,770.469239
332,743.033542,-758.184772,770.531417
333,742.956513,-758.245066,771.020617
334,743.039876,-758.258387,771.134077
335,743.160277,-758.539266,771.115886
336,743.93841,-759.310303,771.136447
337,744.18946,-759.31123,771.175866
338,744.395307,-759.243165,771.472517
339,744.339107,-759.319406,771.257966
340,744.400779,-759.337289,771.416422
341,773.376776,-764.403573,806.861332
342,773.246006,-764.394605,806.782229
343,773.412921,-764.419411,807.009253
344,766.225149,-764.068785,805.719599
345,765.996944,-764.092151,805.884737
346,766.076577,-764.076734,805.755064
347,765.810996,-759.981328,806.696047
348,765.762185,-760.674872,807.064137
349,765.748901,-761.205901,807.194266
350,765.741438,-760.977306,807.221264
351,765.729347,-761.574453,807.349664
352,765.624416,-763.897044,808.213734
353,765.51851,-763.401082,808.837295
354,765.498088,-763.200785,808.948382
355,765.48583,-762.825476,808.992732
356,765.837578,-764.267346,806.903712
357,765.990842,-764.147039,805.927973
358,765.847038,-759.995129,806.84428
359,765.977795,-759.99921,806.923941
360,773.142835,-760.331721,808.008398
361,773.291536,-760.32862,807.97238
362,773.371156,-760.315217,807.842381
363,773.405121,-764.47422,807.052232
364,773.237711,-761.906024,808.488186
365,773.056894,-764.225026,809.340824
366,773.251843,-764.594525,808.028058
367,772.970612,-763.730007,809.967288
368,772.957518,-763.530047,810.079479
369,772.958299,-763.155358,810.125798
370,773.30016,-761.007742,808.207053
371,773.269234,-761.537942,808.334571
372,773.26971,-761.309778,808.362777
373,728.209607,-758.134933,805.00009
374,728.078849,-758.130824,804.920432
375,728.042805,-758.116988,804.772202
376,735.372313,-758.467273,806.0842
377,735.521014,-758.464172,806.048182
378,735.600634,-758.450769,805.918183
379,735.634917,-762.542625,805.135179
380,735.642719,-762.487828,805.092187
381,735.467515,-759.974388,806.571086
382,735.286693,-762.293425,807.423755
383,735.481642,-762.662923,806.110989
384,735.200411,-761.798406,808.050219
385,735.187317,-761.598445,808.16241
386,735.188098,-761.223756,808.208729
387,735.529766,-759.142883,806.282086
388,735.499033,-759.60634,806.417501
389,735.49937,-759.444744,806.437478
390,735.606577,-762.471971,804.944265
391,735.475815,-762.462907,804.86512
392,728.454957,-762.137178,803.80248
393,728.226743,-762.160549,803.967668
394,728.306375,-762.145132,803.837994
395,727.727887,-761.269183,807.031312
396,727.715629,-760.893875,807.075663
397,727.959146,-759.642851,805.432594
398,727.748309,-761.46948,806.920225
399,728.067377,-762.335744,804.986643
400,727.854215,-761.965442,806.296664
401,728.220638,-762.215444,804.01092
402,727.9787,-759.274299,805.277197
403,727.994111,-758.810122,805.139519
404,727.973414,-759.11238,805.296316
405,763.345424,-756.893202,781.022388
406,762.093402,-756.706104,779.3164
407,760.377512,-756.882235,780.556343
408,761.629478,-757.069341,782.262383
409,736.784321,-756.424842,780.872311
410,735.532281,-756.23775,779.166328
411,733.816372,-756.413884,780.406335
412,735.068412,-756.600988,782.112317
413,781.120521,-758.703095,799.908061
414,782.372516,-758.8902,801.614097
415,784.08846,-758.714061,800.374097
416,782.836435,-758.526963,798.668113
417,718.150445,-755.757515,801.328189
418,716.434536,-755.933661,802.568195
419,717.686575,-756.120753,804.274178
420,719.402484,-755.944619,803.034171
421,788.405416,-761.672042,807.07438
422,786.125059,-760.877313,806.820378
423,789.93227,-759.761022,807.567661
424,790.05636,-759.26571,807.65273
425,786.928448,-761.666588,806.842491
426,786.368218,-761.434624,806.784946
427,789.083237,-761.277929,807.233269
428,790.186437,-759.163838,806.826625
429,790.061,-759.660204,806.750113
430,789.207835,-761.180347,806.441959
431,788.528936,-761.575304,806.289915
432,787.051968,-761.56985,806.058026
433,786.250717,-760.778901,806.022342
434,786.492364,-761.337397,805.996513
435,724.961023,-758.889107,796.604765
436,724.835365,-758.987518,797.402801
437,722.704739,-759.668768,796.160419
438,721.119208,-757.742153,796.13111
439,720.979942,-757.244809,796.166053
440,724.181706,-759.674222,796.392308
441,724.734897,-759.445877,796.505504
442,722.014776,-759.268756,796.097539
443,720.849864,-757.346681,796.992158
444,720.815711,-755.297052,797.257893
445,722.581218,-759.765506,796.944883
446,721.890177,-759.366338,796.88885
447,724.058185,-759.770959,797.176772
448,720.990478,-757.842971,796.948657
449,724.610751,-759.543104,797.293937
450,716.703456,-751.872159,808.890374
451,711.628002,-751.1813,808.476108
452,721.78918,-752.509398,809.272743
453,726.883751,-753.090804,809.627642
454,737.09543,-754.078402,810.267812
455,731.9861,-753.614402,809.95844
456,742.211276,-754.481143,810.557981
457,747.332665,-754.820996,810.830854
458,752.458435,-755.096393,811.088192
459,757.586446,-755.305793,811.331708
460,762.717985,-755.447929,811.562375
461,767.853148,-755.521519,811.780188
462,772.989521,-755.525274,811.984823
463,778.125419,-755.458009,812.175755
464,783.260617,-755.318557,812.352278
465,788.394192,-755.105773,812.513367
466,793.524251,-754.818603,812.65755
467,798.647559,-754.456192,812.782631
468,798.641741,-756.059557,812.394261
469,798.265795,-756.382712,812.179586
470,709.685849,-750.917984,808.197102
471,708.763835,-750.829953,807.769077
472,708.277668,-750.865941,806.898697
473,709.067212,-751.260097,804.546772
474,723.85944,-752.418072,779.245342
475,721.259013,-752.724961,783.389011
476,718.705346,-752.833754,787.571524
477,716.203679,-752.741942,791.785742
478,713.759544,-752.448504,796.024426
479,711.378718,-751.953912,800.280413
480,729.77436,-751.247749,771.055229
481,733.829174,-750.69184,768.084
482,738.800382,-750.587369,767.130127
483,743.86629,-750.789532,767.505403
484,726.642485,-751.90067,775.012796
485,752.052341,-751.33944,769.3257
486,748.002821,-751.0314,768.230874
487,770.160877,-753.794639,781.085123
488,765.994114,-753.19403,777.596518
489,761.658348,-752.535035,774.333091
490,757.038705,-751.884996,771.486668
491,778.140074,-754.69479,788.35646
492,782.010111,-754.976148,792.136356
493,774.191331,-754.297642,784.669354
494,785.268924,-755.119993,795.464011
495,788.375374,-755.177044,798.935579
496,795.469936,-754.875737,807.857498
497,798.807029,-754.461686,812.463401
498,791.995097,-755.110673,803.341765
499,744.521593,-759.334667,771.612188
500,744.536289,-759.44145,771.51685
501,744.530267,-759.441442,771.51565
502,744.833511,-759.5973,771.368897
503,744.663065,-759.711116,770.705541
504,744.927331,-759.72337,770.745467
505,745.106807,-759.656094,770.782652
506,745.455799,-758.21978,770.150455
507,745.632838,-758.550323,768.997908
508,745.824295,-758.411144,767.780567
509,745.871196,-758.521917,767.415072
510,745.875285,-759.026331,767.348873
511,746.243091,-758.517372,767.324723
512,746.247203,-759.029484,767.257631
513,745.601985,-759.24023,767.638604
514,745.42249,-759.307496,767.601437
515,748.408902,-759.666822,771.797149
516,748.193554,-759.468732,771.610555
517,748.352307,-759.784701,771.05699
518,748.520622,-759.860696,771.073459
519,748.280081,-759.614305,771.068141
520,748.814258,-759.396724,768.123807
521,748.742031,-759.226333,768.134974
522,748.982576,-759.472709,768.140268
523,748.638188,-758.641353,767.834988
524,748.311387,-758.613355,767.637767
525,748.324339,-759.125878,767.572013
526,748.651423,-759.170026,767.76694
527,748.728372,-758.687377,768.204065
528,748.58444,-758.53924,768.198367
529,748.536563,-758.826529,769.421258
530,748.392624,-758.678397,769.415606
531,748.730105,-759.681833,771.845619
532,748.838104,-759.875415,771.121408
533,749.008676,-759.48553,771.73663
534,749.017579,-759.808139,771.158612
535,749.091474,-759.630861,771.193739
536,749.510406,-758.730237,769.584694
537,749.549401,-758.738143,768.326703
538,749.701847,-758.591091,768.367447
539,749.357957,-758.877307,769.544014
540,749.553428,-759.242885,768.260539
541,749.748761,-758.701862,768.001943
542,749.752821,-759.206266,767.935773
543,750.120674,-758.69732,767.911608
544,750.124695,-759.209427,767.844503
545,749.300042,-759.487442,768.188318
546,749.479527,-759.420166,768.225464
547,752.081283,-758.527055,771.153498
548,752.267405,-758.858214,770.002058
549,752.19388,-759.992417,771.854328
550,752.265683,-759.942144,772.493892
551,752.362188,-760.068409,771.87081
552,752.857355,-759.652515,768.726638
553,752.68903,-759.576537,768.71023
554,752.512968,-758.821171,768.42145
555,752.186122,-758.793172,768.224221
556,752.199119,-759.305697,768.158474
557,752.526179,-759.349839,768.353368
558,752.45922,-758.719058,768.784828
559,752.540278,-759.954943,772.535356
560,752.634791,-760.081053,771.912016
561,752.979652,-759.473054,772.38703
562,753.217035,-759.427732,772.042033
563,753.158296,-759.473714,772.415078
564,753.038271,-759.427058,772.013964
565,752.835617,-758.023879,770.843781
566,752.891978,-758.127246,770.483736
567,753.175604,-757.921051,768.680242
568,753.139007,-757.981314,767.946837
569,752.490468,-759.315615,767.406547
570,752.484973,-757.919912,767.552804
571,753.144492,-759.381364,767.800163
572,753.173016,-759.629007,768.494535
573,753.288657,-759.402,772.495435
574,754.041178,-758.63663,772.715189
575,753.176184,-759.443047,772.52983
576,754.117443,-758.57691,772.230832
577,753.362836,-759.343914,772.024337
578,753.267656,-759.371439,771.948819
579,744.835497,-757.652514,769.633067
580,744.895227,-757.756146,769.273467
581,744.214903,-759.440694,771.010945
582,744.273705,-759.394698,770.637908
583,744.033249,-759.440036,770.982419
584,744.091987,-759.394041,770.609376
585,744.421032,-759.408268,771.407147
586,744.531041,-759.445921,771.510824
587,745.201595,-759.258816,767.286133
588,745.425995,-757.63223,766.777552
589,745.4556,-759.033429,766.634578
590,746.169336,-757.626821,766.596911
591,746.19897,-759.023644,766.454308
592,745.17971,-757.549763,767.468188
593,743.183182,-758.536522,770.514125
594,743.959233,-759.309194,770.547945
595,744.072765,-759.337457,770.505171
596,743.106933,-758.596259,770.998483
597,743.885054,-759.36728,771.019044
598,743.981295,-759.409124,771.086176
599,773.230693,-764.576075,806.833607
600,773.345188,-764.615059,807.025416
601,773.202145,-764.668352,806.996341
602,766.182971,-764.342622,805.934055
603,766.211025,-764.250341,805.771181
604,766.049004,-764.282392,805.920429
605,765.953822,-760.495207,807.188523
606,765.811679,-760.545363,807.140388
607,765.777501,-760.993558,807.369139
608,765.908137,-760.998657,807.448765
609,765.784961,-761.222173,807.342142
610,765.915604,-761.227306,807.421747
611,765.775616,-761.457761,807.44538
612,765.916103,-761.412062,807.501006
613,765.672588,-762.663071,809.144065
614,765.532098,-762.708776,809.088444
615,765.534154,-763.217085,809.096247
616,765.521895,-762.841771,809.140601
617,765.664787,-763.222231,809.175873
618,765.65253,-762.846913,809.220222
619,765.561509,-763.509196,808.930606
620,765.69043,-763.555656,808.989472
621,765.667422,-764.005161,808.307026
622,765.796337,-764.051648,808.365892
623,765.895735,-764.4027,806.896209
624,766.029693,-764.462934,806.909873
625,773.096675,-760.826624,808.269581
626,773.236555,-760.882828,808.262879
627,773.048869,-764.788663,807.972151
628,773.191904,-764.735351,808.00124
629,772.982023,-764.336109,809.418225
630,772.833707,-764.378234,809.431021
631,772.895736,-763.841062,810.04472
632,772.747417,-763.883166,810.057551
633,772.877855,-763.545932,810.209221
634,772.729098,-763.550067,810.24508
635,772.878636,-763.171231,810.255542
636,772.729879,-763.175354,810.291403
637,773.170822,-761.793071,808.562943
638,773.029349,-761.742179,808.577633
639,772.749938,-762.991512,810.215245
640,772.891406,-763.042411,810.200552
641,773.189571,-761.553826,808.464312
642,773.040815,-761.557961,808.500172
643,773.190039,-761.325611,808.492499
644,773.041292,-761.329688,808.528391
645,728.043579,-758.680699,805.21593
646,728.185708,-758.630539,805.264144
647,735.326242,-758.961883,806.344833
648,735.466134,-759.018051,806.338065
649,735.460497,-762.644438,804.91651
650,735.574984,-762.68346,805.108355
651,735.431944,-762.73675,805.079271
652,735.278653,-762.857073,806.055177
653,735.421695,-762.803755,806.084217
654,735.211822,-762.404507,807.501156
655,735.063506,-762.446632,807.513952
656,735.125534,-761.909452,808.127661
657,734.977213,-761.951549,808.140501
658,735.107654,-761.61433,808.292152
659,734.958897,-761.618465,808.328011
660,735.107364,-761.239112,808.339318
661,734.959678,-761.243752,808.374333
662,735.400619,-759.861458,806.645864
663,735.121205,-761.110809,808.283483
664,735.259148,-759.810577,806.660563
665,734.979737,-761.05991,808.298176
666,735.41937,-759.622224,806.547243
667,735.270614,-759.626359,806.583103
668,735.4197,-759.460577,806.567201
669,735.270952,-759.464654,806.603093
670,728.41277,-762.411021,804.016986
671,728.440824,-762.31874,803.854112
672,728.278804,-762.350793,804.003369
673,728.009478,-759.128632,805.444191
674,728.140113,-759.133731,805.523817
675,728.01476,-759.290571,805.425072
676,728.145402,-759.295704,805.504677
677,728.005414,-759.526159,805.52831
678,728.145902,-759.48046,805.583936
679,727.761897,-760.777175,807.171374
680,727.902387,-760.73147,807.226996
681,727.763953,-761.285484,807.179178
682,727.751694,-760.910169,807.223532
683,727.894586,-761.29063,807.258804
684,727.882329,-760.915311,807.303153
685,727.791308,-761.577594,807.013537
686,727.920229,-761.624054,807.072402
687,727.897221,-762.073559,806.389957
688,728.026136,-762.120047,806.448822
689,728.125534,-762.471099,804.979139
690,728.259492,-762.531332,804.992804
691,763.102222,-757.138289,780.953871
692,762.058522,-756.982318,779.531715
693,760.628236,-757.129134,780.565282
694,760.453267,-757.056571,780.546719
695,763.274995,-757.067009,780.989868
696,761.671621,-757.28515,781.987777
697,736.713891,-756.598649,780.839792
698,736.541118,-756.669929,780.803798
699,735.497209,-756.513814,779.38042
700,733.892124,-756.588231,780.396767
701,734.067097,-756.660794,780.41537
702,735.111006,-756.816909,781.838748
703,781.196313,-758.877436,799.898493
704,781.371274,-758.950006,799.917106
705,782.414691,-759.106016,801.33955
706,783.845255,-758.959148,800.305585
707,784.018031,-758.887867,800.341573
708,782.801512,-758.803177,798.883424
709,718.141683,-755.940538,801.379695
710,718.115607,-756.033739,801.543586
711,716.683946,-756.180614,802.577461
712,717.700661,-756.285884,804.180584
713,717.728935,-756.336526,803.999303
714,719.160596,-756.189652,802.965428
715,798.782941,-754.491849,812.75808
716,798.869528,-754.444122,812.693127
717,765.40226,-755.769721,807.763414
718,776.462925,-755.634715,809.950102
719,777.645347,-755.790455,804.159972
720,731.117398,-753.860132,806.755345
721,742.142189,-754.629591,809.057611
722,743.301727,-755.110254,803.268013
723,732.276737,-754.340762,800.965695
724,720.119354,-752.814172,804.421019
725,744.482639,-755.266005,797.478268
726,721.278515,-753.294752,798.63123
727,733.457228,-754.496463,795.175846
728,724.875714,-752.784098,781.289776
729,735.875741,-753.830383,783.624948
730,737.110659,-753.01132,777.878172
731,723.658189,-753.279972,787.058284
732,746.902676,-754.600046,785.927716
733,748.138674,-753.781054,780.181172
734,734.657404,-754.326155,789.393189
735,788.703629,-755.328915,806.301316
736,778.848423,-755.620133,798.377254
737,749.389793,-752.642588,774.463008
738,760.438697,-753.123168,776.730493
739,769.007541,-755.259505,790.423074
740,770.245908,-754.440479,784.676749
741,759.186237,-754.261611,782.448451
742,738.360524,-751.872769,772.159737
743,780.070605,-755.124299,792.609182
744,757.949087,-755.080587,788.194838
745,756.728943,-755.57628,793.962782
746,767.786406,-755.755237,796.191021
747,745.683465,-755.095755,791.695764
748,766.584132,-755.92549,801.973542
749,755.527419,-755.746511,799.745237
750,722.458617,-753.450374,792.84118
751,754.346048,-755.590737,805.534986
752,798.727305,-754.459077,812.623024
753,745.721465,-759.24885,767.114755
754,745.540155,-759.19241,766.735053
755,746.172019,-759.187755,766.581456
756,748.35661,-759.341121,767.293406
757,752.463531,-759.479725,767.533685
758,750.156938,-759.424668,767.565877
759,746.279386,-759.244721,766.978997
760,748.847014,-759.393894,767.587787
761,749.599046,-759.428796,767.701628
762,752.721745,-759.5737,768.174168
763,752.231302,-759.520933,767.879839
764,753.01951,-759.539604,767.867788
765,745.963483,-758.388089,767.553201
766,746.224193,-758.387913,767.489341
767,748.292436,-758.483895,767.802373
768,748.521282,-758.506746,767.939964
769,746.253986,-759.195096,767.162037
770,748.331166,-759.291488,767.476431
771,749.841033,-758.568036,768.140083
772,750.101744,-758.56786,768.076221
773,752.167216,-758.663713,768.388834
774,752.396062,-758.686564,768.526425
775,750.131508,-759.375041,767.748913
776,752.205902,-759.471308,768.062879
